Surface analysis

Generated: Monday 28 June 2021 14:25:07

						
Left filename	Left3_5m.jpg					
Left frame number	      0					
Plane definition points	144					
RMS plane fit (mm)	107.450					
X plane direction (unit vector)	[0.9884, -0.0000, 0.1522]					
Y plane direction (unit vector)	[-0.0117, 0.9971, 0.0757]					
Z plane direction (unit vector)	[-0.1517, -0.0766, 0.9854]					
Plane shift (mm)	[-1392.7534, -1045.4033, -2065.4724]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
923.273	698.771	346.046	11.545	210.067	6880.931	7023.012
808.636	778.921	320.217	28.759	254.215	11383.999	12985.833
868.096	827.532	348.851	6.942	258.577	5604.932	5646.329
825.402	697.395	315.537	29.125	249.691	6667.777	7632.888
349.878	919.971	203.576	17.196	140.846	10983.368	11497.319
278.902	953.095	241.854	40.983	108.659	6159.093	8158.796
276.273	1034.384	251.695	19.713	67.528	4569.710	4854.205
325.834	1097.077	216.207	36.838	73.410	3550.311	4436.047
409.325	1078.546	223.376	41.722	348.079	9197.066	12322.259
430.741	982.728	220.586	20.558	182.248	25325.387	27047.908
1763.800	309.269	132.989	32.391	49.831	4448.604	5268.300
1695.068	278.341	154.817	42.209	167.395	3017.604	4073.980
1671.065	368.175	155.690	32.884	51.857	8843.247	10530.562
1602.334	337.247	177.518	6.910	109.285	14816.229	14924.648
680.861	890.083	330.561	24.073	269.551	5016.066	5493.909
639.731	754.011	236.028	52.155	218.376	10549.897	17195.623
746.744	863.566	343.245	10.329	171.182	4329.169	4400.478
748.615	804.487	316.287	33.393	156.064	7705.765	9229.375
543.135	795.006	202.173	52.703	216.501	12313.461	20321.007
586.135	871.998	269.748	34.307	261.735	18777.722	22732.467
774.890	920.009	346.678	2.518	67.403	4654.318	4658.816
709.006	946.526	333.994	19.391	307.552	6092.845	6459.257
1039.217	431.939	347.680	9.362	237.673	7240.563	7338.302
1110.291	470.336	355.430	3.731	189.521	8879.550	8898.409
1155.654	433.330	356.162	6.208	286.114	4543.490	4570.295
883.834	353.421	271.977	33.063	241.469	8391.580	10013.021
942.427	473.442	310.110	15.593	5.225	6801.590	7061.472
894.555	430.644	296.193	30.206	253.393	9233.808	10684.519
1002.350	477.286	329.451	38.153	287.994	6088.787	7742.999
966.009	1082.503	401.817	41.717	151.344	4026.712	5394.543
1019.936	1060.572	399.979	35.158	242.038	5490.723	6715.899
966.238	1158.328	364.056	54.246	3.315	5794.638	9917.055
1007.618	1209.856	289.906	54.081	2.423	5389.899	9187.659
1050.153	1181.063	295.614	59.375	52.112	5220.802	10248.458
1062.700	1107.604	367.926	60.992	40.586	4935.341	10177.421
1240.567	456.738	318.396	40.285	86.822	5929.451	7772.939
1724.545	1283.911	100.383	63.009	87.272	3389.966	7469.362
1665.423	1160.930	157.016	47.200	64.512	12167.654	17908.330
1686.860	1236.301	126.879	37.041	139.121	5015.445	6283.415
1723.723	1027.366	116.005	54.799	85.657	20795.263	36075.361
1447.500	726.647	315.970	17.412	65.610	5066.039	5309.311
1508.988	691.777	295.969	26.313	79.582	5192.001	5792.134
1503.228	845.925	295.680	21.441	90.584	9476.037	10180.576
1565.242	816.984	282.690	10.859	35.331	10223.334	10409.724
1439.849	801.136	315.539	12.821	106.487	5152.751	5284.502
1563.351	737.325	282.548	18.241	139.244	6776.305	7134.863
1037.123	553.098	330.803	41.517	301.985	3516.285	4696.167
1111.733	572.599	359.368	23.877	317.866	5026.475	5496.913
1148.035	535.183	365.768	15.000	191.573	5869.695	6076.748
716.381	416.517	169.368	37.148	292.900	13137.666	16482.269
628.625	464.806	94.799	36.610	292.017	17671.805	22014.993
509.700	469.565	92.695	42.459	78.035	13318.083	18051.974
490.927	378.044	102.874	28.366	125.294	10488.607	11919.801
742.793	348.798	184.159	35.376	243.204	15720.094	19279.627
636.263	305.566	119.769	27.415	283.704	16645.854	18751.744
1363.102	374.871	209.022	17.446	160.188	9585.510	10047.731
1398.133	469.417	246.000	31.029	184.681	5706.128	6658.978
336.486	736.508	232.507	41.212	49.396	9418.966	12520.575
322.279	807.274	211.925	32.186	64.840	9967.029	11776.843
