Surface analysis

Generated: Monday 05 July 2021 15:29:43

						
Left filename	Left3_2m.jpg					
657.640	276.110	163.326	42.752	59.073	7436.212	10126.961
722.411	192.478	233.865	71.203	14.586	3283.905	10191.494
775.379	254.139	141.989	44.063	357.101	11548.988	16072.149
739.867	322.294	96.586	31.809	35.197	10891.992	12817.032
1311.915	193.384	110.747	15.648	305.688	4276.233	4440.834
1221.093	301.396	99.170	27.598	68.683	12520.904	14128.442
1291.273	283.356	88.374	17.915	310.589	7851.030	8251.114
1175.074	194.855	88.618	28.698	180.779	13847.516	15786.762
1240.140	140.339	82.620	25.797	263.451	9447.323	10493.048
878.019	395.746	93.247	42.654	216.166	4629.630	6294.851
853.560	249.961	136.021	43.754	20.025	10043.635	13904.795
891.630	309.956	92.005	33.293	309.105	5842.462	6989.654
778.345	416.842	65.949	16.108	117.709	10093.674	10506.158
839.150	446.808	88.746	52.840	248.777	5225.130	8650.213
320.986	968.197	82.369	33.018	196.541	9614.089	11465.797
400.632	995.900	64.948	37.495	106.012	13401.315	16890.779
310.931	1082.704	124.894	36.646	268.006	5507.849	6864.717
390.577	1110.407	107.473	40.213	118.110	13770.416	18032.395
1415.503	713.765	128.678	43.576	70.600	5640.191	7785.401
1323.168	734.698	180.931	28.407	67.659	13057.939	14845.412
1200.924	797.600	227.832	28.071	66.506	35443.206	40168.383
1234.323	891.923	195.735	25.164	83.769	13009.631	14373.728
1391.080	867.038	101.204	44.225	70.361	19529.138	27252.105
1332.144	982.293	121.359	58.816	76.015	2643.092	5104.632
539.088	297.880	186.550	36.568	0.315	21463.414	26724.177
634.464	354.936	129.794	39.905	34.431	10881.683	14185.411
559.390	201.681	271.602	57.054	358.395	4604.773	8467.059
1100.150	202.337	87.286	29.561	196.448	10172.796	11695.084
1038.471	104.159	87.086	33.552	93.363	17251.604	20700.647
968.911	148.341	127.238	24.516	84.922	12717.313	13977.489
983.967	269.045	129.235	29.343	117.447	8008.900	9187.644
1055.123	295.948	128.006	27.758	202.007	7701.228	8702.732
246.496	652.690	68.781	32.698	288.607	12737.791	15136.495
341.741	530.192	91.786	22.542	164.530	10209.465	11054.006
241.461	550.122	61.556	32.195	251.449	19637.421	23205.509
381.101	740.177	90.987	20.850	336.553	16431.190	17582.603
423.780	678.315	94.763	20.471	96.732	17906.072	19113.025
1074.489	357.331	147.818	4.447	179.282	7140.508	7162.071
1165.536	370.262	117.649	29.562	79.759	10110.372	11623.488
1133.390	486.338	190.480	35.187	160.438	8089.372	9897.918
1197.356	446.698	134.261	46.740	153.772	10299.659	15029.227
1121.363	969.859	185.271	44.635	24.984	8593.070	12075.838
1198.464	944.518	181.614	47.675	18.040	12822.574	19043.211
1296.285	1034.888	107.239	24.370	317.888	9259.512	10165.266
1142.959	1045.751	153.974	27.206	127.855	8436.975	9486.472
1217.488	1097.942	123.481	30.367	97.878	16443.875	19058.687
210.446	368.966	219.779	63.089	69.002	7972.811	17615.360
293.640	303.442	209.502	56.234	27.489	19338.543	34793.536
369.007	395.321	133.515	39.218	307.121	23744.175	30647.491
185.532	480.776	113.561	67.471	43.373	12026.711	31388.563
1320.197	630.873	160.801	45.570	129.468	12507.128	17866.346
1384.550	599.197	111.900	21.951	201.811	5978.397	6445.672
1437.962	615.478	114.429	21.075	142.127	6768.370	7253.550
118.329	434.144	210.337	60.752	264.961	7345.726	15034.735
93.416	545.953	104.120	57.123	15.695	11695.260	21544.955
1266.100	570.403	174.150	47.676	111.602	7143.549	10609.377
1279.856	487.536	111.057	52.749	125.830	7230.153	11944.570
1387.702	486.421	77.855	16.978	215.448	7006.159	7325.409
1337.105	435.229	63.663	10.535	177.889	10454.565	10633.805
1337.694	336.081	72.927	23.418	21.177	9434.767	10281.689
1358.336	246.108	95.300	48.059	91.259	2130.315	3187.338
1441.114	502.702	80.384	20.217	141.319	7584.271	8082.216
705.075	451.380	72.773	9.197	329.375	9446.779	9569.810
784.996	616.208	119.062	47.662	237.974	6974.178	10355.009
717.421	544.485	78.065	9.603	181.293	15510.907	15731.360
597.603	666.593	100.760	6.425	171.328	25721.630	25884.182
590.106	557.476	84.111	11.649	166.378	24555.607	25072.015
702.319	777.392	171.918	55.427	229.707	10481.616	18471.466
762.397	739.998	196.266	51.798	222.447	9373.234	15156.269
930.640	396.710	128.204	48.135	222.973	4453.796	6673.575
888.903	706.143	244.987	44.813	286.902	4152.018	5852.765
942.923	706.704	284.029	25.793	276.863	3833.772	4257.998
974.942	840.836	280.197	28.991	294.327	3201.338	3659.947
918.608	836.669	204.101	63.831	278.197	4302.324	9755.374
874.437	776.402	178.265	57.772	302.060	11418.880	21412.154
215.720	744.625	53.119	21.145	250.206	16899.346	18119.359
403.870	829.388	63.026	21.335	336.374	9814.263	10536.360
308.731	835.828	67.485	13.828	71.661	12306.236	12673.545
631.695	847.597	161.534	55.390	228.089	9147.632	16105.427
526.978	736.798	90.376	18.456	300.032	22944.373	24188.414
467.016	936.591	42.744	15.586	322.798	11306.866	11738.524
579.002	936.257	129.767	48.372	270.365	19738.882	29714.340
981.359	930.438	256.015	33.537	301.838	6315.435	7576.715
925.025	926.271	179.919	63.740	283.461	8774.866	19832.847
159.669	828.666	60.046	21.212	290.101	9121.951	9784.886
203.159	940.449	90.271	61.083	127.683	8571.720	17726.789
292.231	915.328	64.623	14.264	67.384	6647.320	6858.761
865.315	1023.249	272.408	32.158	64.739	5976.264	7059.246
880.745	965.742	195.515	68.120	142.948	8247.042	22130.250
802.855	913.351	226.801	69.430	132.817	5862.330	16685.149
787.425	970.858	303.694	17.712	301.816	3708.494	3893.034
944.252	310.919	126.963	43.206	295.768	5447.793	7474.009
1029.093	980.333	221.799	44.526	35.388	8357.524	11722.781
1050.689	1056.225	190.501	23.862	136.333	7141.822	7809.361
955.632	1071.385	235.180	37.227	140.328	7491.199	9408.152
728.031	1033.136	269.355	23.513	299.674	18778.372	20478.653
618.412	1033.867	176.942	49.223	267.958	27601.097	42260.979
496.371	1148.709	132.444	50.915	198.993	19677.209	31210.203
846.759	1113.222	234.459	44.184	6.529	21134.867	29472.460
1016.345	1150.254	159.286	62.606	5.967	14605.425	31743.099
1411.159	361.538	88.564	73.556	292.076	4096.010	14469.407
1135.813	70.756	97.755	80.435	341.409	3647.759	21952.967
802.963	813.612	185.368	63.070	82.853	12449.171	27487.211
118.568	707.235	36.453	22.929	151.013	17523.918	19027.287
482.384	407.315	135.575	30.076	36.059	33732.326	38980.698
						
Total plan area (mm^2)	1334016.818					
Total 3D area (mm^2)	1838199.667					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 328.610 (mm)			
