Surface analysis

Generated: Wednesday 07 July 2021 18:57:10

						
Left filename	Left1_2m.jpg					
2028.019	1373.182	185.762				
180.495	723.157	113.993				
215.080	627.179	85.986				
605.537	732.435	0.000				
1101.685	687.803	98.817				
413.013	1168.288	104.699				
461.515	659.805	27.893				
2313.819	51.744	221.987				
1232.360	732.782	69.863				
300.897	623.926	50.760				
1183.153	263.276	64.134				
2478.572	644.172	213.594				
1462.416	628.502	199.891				
1709.467	581.125	111.954				
2377.766	640.677	159.324				
617.502	1474.960	178.215				
2157.092	626.353	77.943				
2175.828	965.728	185.122				
2037.259	616.937	33.956				
1838.999	1235.591	67.030				
1368.801	1350.875	58.555				
1608.137	552.411	144.679				
1847.828	386.667	147.442				
1471.006	536.451	186.006				
1566.732	256.741	114.246				
1014.264	516.271	100.352				
2491.982	218.004	144.883				
1385.981	1241.435	71.706				
2272.225	519.894	148.214				
2006.973	1319.711	32.707				
774.689	382.975	129.983				
1321.098	1624.085	90.371				
1307.528	1119.047	76.574				
226.629	1041.946	113.815				
1868.270	492.363	138.248				
2072.307	398.837	131.027				
2538.698	467.939	123.700				
2421.542	419.220	130.329				
1272.905	178.537	120.396				
1585.440	1322.392	58.347				
1797.189	955.877	115.465				
2403.310	310.085	123.163				
1804.155	92.099	179.140				
608.785	1041.999	214.639				
1594.135	390.073	187.003				
924.716	623.295	102.039				
676.931	365.307	159.842				
1762.519	380.047	108.260				
900.557	1371.240	122.426				
1139.912	942.754	125.757				
2274.301	349.896	128.256				
2576.831	326.167	188.071				
167.554	831.056	77.139				
2139.773	1090.864	89.603				
507.274	1403.603	138.441				
1787.537	291.386	156.402				
1888.598	846.247	57.098				
791.742	255.602	165.048				
352.053	517.483	79.014				
2549.391	89.668	137.816				
1446.464	72.456	158.525				
1911.357	242.979	88.009				
992.459	204.028	149.142				
1067.414	1134.799	97.117				
1524.846	852.527	101.252				
1005.985	420.986	88.949				
2321.400	199.994	173.786				
1629.384	164.430	150.626				
1079.678	141.240	97.184				
914.251	1133.770	158.854				
1102.013	238.037	156.942				
2159.680	1198.677	98.109				
1173.003	388.118	84.469				
1340.809	82.288	195.593				
181.080	1243.719	189.304				
883.394	229.855	88.935				
1687.758	64.742	186.678				
1032.016	1560.787	117.828				
825.008	652.607	145.006				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
740.766	669.900	115.982	23.641	242.042	12424.676	13562.942
888.601	594.031	124.901	27.390	69.315	5964.682	6717.792
851.256	547.042	121.508	21.985	223.688	8655.877	9334.662
823.221	723.431	139.673	15.800	73.128	4726.079	4911.647
872.194	677.655	124.046	23.555	87.887	5820.956	6350.058
712.379	578.719	107.242	30.553	298.378	13293.625	15436.831
776.776	540.671	119.854	22.300	143.520	10250.059	11078.598
1083.113	1526.440	125.526	17.563	10.639	9972.204	10459.753
993.700	1486.827	138.052	17.812	346.474	7285.943	7652.776
1179.901	1590.621	102.948	20.166	153.016	1104.654	1176.797
855.956	1501.299	144.756	8.263	67.520	14321.536	14471.761
1846.077	67.622	193.325	26.332	354.091	5993.772	6687.673
1726.847	61.075	186.454	63.285	185.196	875.051	1946.476
1703.172	135.298	159.855	20.598	3.514	8482.862	9062.196
1761.429	111.187	169.360	23.377	355.159	5086.034	5540.881
1559.743	98.742	142.591	44.376	354.986	10824.857	15144.603
1620.716	129.401	139.957	38.898	262.403	4363.412	5606.554
985.177	191.707	111.754	69.141	205.134	2297.681	6452.890
874.568	209.347	111.455	45.253	22.121	7211.297	10243.603
778.589	247.468	134.076	74.248	182.659	1626.324	5990.831
847.833	276.470	111.889	41.957	78.476	5035.088	6770.806
914.738	259.278	106.587	29.002	269.022	6027.898	6892.154
155.483	1144.971	157.086	76.035	109.037	1302.141	5395.627
99.902	1041.521	168.338	35.206	119.713	6266.702	7669.627
212.923	1184.176	149.239	34.820	183.311	5541.882	6750.541
254.551	1234.339	160.071	22.662	116.319	8307.843	9002.949
245.439	1318.884	195.620	40.508	134.856	6549.316	8613.952
1340.223	158.717	116.804	47.564	19.088	7700.081	11411.505
1398.076	123.357	129.514	47.353	24.085	7353.232	10853.754
1330.349	80.598	191.565	70.917	178.376	422.185	1291.358
1272.496	115.958	178.855	43.746	12.964	6433.068	8904.996
1080.056	377.570	90.089	6.766	23.947	7225.149	7275.827
1095.616	438.831	88.236	2.906	159.905	8889.548	8900.992
1183.054	431.017	86.033	2.878	148.097	5989.946	5997.511
1208.151	349.647	76.981	9.329	166.570	5996.212	6076.585
1139.112	325.000	81.818	13.745	126.936	7307.501	7522.950
2067.505	1233.862	71.115	20.280	333.123	8674.971	9248.270
2078.656	1345.364	166.165	22.107	152.162	7760.947	8376.761
2143.005	1274.030	182.769	75.746	241.341	5950.171	24166.576
2173.506	1149.573	141.095	64.201	278.312	3702.170	8506.500
2111.772	1157.580	90.080	7.502	244.361	6520.526	6576.818
2064.891	1297.190	105.526	71.008	225.033	5356.326	16458.673
1058.050	194.435	134.423	33.431	168.665	4922.447	5898.342
1051.884	255.223	134.311	32.384	336.600	5381.469	6372.560
1115.449	274.973	105.975	53.529	36.554	3986.811	6707.179
1162.980	196.121	147.217	52.287	40.342	7409.871	12113.399
1128.488	155.442	158.234	50.220	252.938	6611.261	10332.644
947.558	1013.798	142.372	32.719	86.375	12988.389	15437.921
871.492	1048.953	163.709	8.693	316.282	10156.375	10274.413
1004.677	1078.953	115.272	22.975	107.673	12733.354	13830.405
837.084	1132.145	144.356	18.454	324.538	6678.394	7040.407
897.698	1184.843	154.337	18.009	267.039	7932.555	8341.193
989.224	1166.806	146.589	34.436	143.608	7474.141	9062.185
981.361	161.745	155.335	82.141	16.365	4175.015	30534.031
1580.374	193.400	115.813	39.028	259.556	4063.687	5231.070
1736.432	210.846	149.763	7.691	153.419	9374.396	9459.493
1661.218	237.519	140.425	18.297	316.303	11276.574	11877.038
2358.083	119.483	192.385	20.114	30.475	9072.895	9662.220
2289.926	163.555	187.342	18.124	10.157	6584.705	6928.458
2333.004	286.658	141.735	20.801	22.849	8731.856	9340.692
2276.753	262.940	156.099	18.104	10.139	5591.970	5883.209
2405.564	242.694	147.277	21.069	19.910	8652.206	9272.056
2417.470	174.903	166.683	16.519	28.594	9015.376	9403.508
978.509	362.848	89.160	4.807	297.541	8826.897	8858.048
930.142	423.710	99.430	19.022	158.441	9326.110	9864.792
978.775	481.150	105.653	18.107	116.350	4636.097	4877.645
1042.703	481.548	93.530	8.683	146.290	4495.962	4548.088
1578.524	861.044	96.906	20.735	158.790	7565.219	8089.181
1559.657	794.880	62.729	37.452	190.559	5545.564	6985.504
1450.426	879.564	87.509	13.883	244.576	8744.712	9007.833
1466.654	814.684	63.603	37.537	191.865	8089.029	10201.083
1523.573	919.248	110.349	17.775	243.742	5272.072	5536.358
1045.967	1193.938	147.695	39.699	174.497	4099.387	5327.926
1112.486	1146.808	111.707	38.430	188.298	5126.042	6543.553
1095.114	1064.516	87.598	9.624	116.487	10613.402	10764.897
974.001	290.528	109.225	24.511	356.145	12227.414	13438.475
1909.686	359.900	122.694	21.829	136.956	10781.603	11614.384
1982.578	333.911	116.365	14.089	230.068	14140.492	14579.051
1830.423	237.029	128.891	27.591	101.221	6981.822	7877.707
1885.982	178.284	138.947	37.915	1.648	9024.347	11438.792
1977.358	222.277	134.345	38.281	319.334	11324.202	14426.050
1848.907	307.011	130.618	27.239	113.444	7358.061	8275.778
1466.142	148.937	91.839	41.035	0.406	8749.500	11599.446
2493.467	138.128	154.693	23.507	72.536	6592.399	7188.986
2434.080	82.708	180.395	21.538	107.501	4100.196	4407.997
2526.151	47.137	154.581	21.260	55.901	13706.650	14707.600
2613.822	138.612	143.275	13.367	159.273	20842.416	21422.811
2539.401	211.280	156.923	18.389	237.202	8549.274	9009.299
484.269	416.758	78.633	73.900	37.339	5048.371	18204.876
371.488	600.404	52.556	17.259	13.974	9466.039	9912.362
417.896	551.044	38.516	36.308	104.767	8545.915	10604.935
289.343	589.529	71.920	32.491	42.267	4484.074	5316.204
811.598	327.510	125.571	37.258	61.353	5632.979	7077.384
747.787	334.628	151.624	21.654	38.960	6376.524	6860.710
709.768	292.618	157.712	8.866	235.831	7114.608	7200.641
1862.644	936.163	85.268	24.120	116.144	8060.721	8831.780
1936.319	928.005	67.424	10.483	156.392	9799.993	9966.333
1983.740	847.977	54.716	5.778	164.635	11816.568	11876.905
1932.681	784.726	61.095	14.455	42.556	9090.772	9387.939
1828.240	810.243	85.599	22.427	69.900	8197.322	8868.066
1805.625	881.652	97.065	23.949	117.195	8790.104	9618.186
1714.730	353.835	150.555	40.507	36.530	7339.109	9652.620
1649.468	312.733	152.550	28.125	191.745	14245.471	16152.794
1799.295	352.700	137.368	32.453	309.503	3864.593	4579.832
466.682	1323.772	207.814	75.384	308.606	5425.714	21501.850
387.730	1359.387	166.143	31.383	138.828	16939.355	19842.109
569.039	1375.774	182.014	32.842	299.096	11212.498	13345.520
530.026	1317.820	243.708	74.202	55.536	4374.694	16068.459
462.794	1428.836	184.980	50.707	161.434	8932.853	14105.694
2073.532	1109.702	79.382	13.578	233.789	6238.136	6417.495
2120.187	1037.212	113.580	38.300	322.166	6577.916	8381.924
2189.710	1040.040	152.796	41.741	309.217	6624.712	8878.420
2204.789	1104.523	169.612	53.968	229.301	4996.776	8494.473
151.423	794.637	114.892	53.028	68.371	3317.714	5516.433
210.067	781.434	89.978	20.425	17.568	5917.415	6314.423
223.354	852.667	84.158	9.320	204.448	7143.799	7239.369
172.468	900.878	101.354	28.098	134.412	4750.241	5384.896
134.423	865.158	120.357	51.300	92.565	3204.949	5125.904
2490.708	284.752	152.039	20.856	252.567	8702.007	9312.169
2610.258	264.702	138.570	78.425	69.793	3592.798	17905.464
2467.228	351.824	147.188	20.495	269.505	9321.925	9951.836
2512.357	404.442	147.367	23.677	344.263	9233.602	10082.304
2322.689	429.670	135.600	7.061	160.691	12587.226	12683.428
2243.094	436.029	125.924	23.290	253.474	7689.452	8371.619
2366.384	359.734	127.249	4.067	165.108	7402.597	7421.287
2164.831	294.274	131.153	4.787	349.430	10572.586	10609.589
2174.520	365.631	119.337	14.497	348.995	11070.384	11434.443
2220.849	271.017	143.753	34.285	317.925	4194.836	5076.963
1119.280	1000.501	97.145	25.367	330.103	8525.371	9435.117
1188.720	1005.646	93.840	23.145	58.109	6507.222	7076.795
1095.412	886.686	112.547	12.070	188.100	7229.907	7393.345
1055.150	925.742	106.909	20.489	312.957	5991.071	6395.658
1210.290	926.424	91.789	25.386	95.284	6793.876	7520.004
1181.112	882.222	100.731	22.455	111.549	4460.701	4826.647
855.568	1393.680	135.666	15.567	135.540	7138.882	7410.737
949.881	1423.644	139.585	14.012	240.425	5771.334	5948.320
972.433	1344.877	154.776	23.193	299.663	11649.116	12673.354
813.729	1300.599	129.712	12.094	123.183	12332.601	12612.513
893.133	1264.000	142.195	23.271	299.276	15297.840	16652.584
1701.177	418.727	167.865	44.287	154.815	8847.096	12358.925
1785.742	417.591	154.678	46.953	200.885	4573.738	6700.448
642.971	325.715	166.953	23.686	112.514	4551.844	4970.573
660.597	439.175	152.418	32.118	68.538	4723.783	5577.364
626.835	395.113	175.777	21.052	76.004	4608.622	4938.232
714.752	411.787	137.507	20.491	43.299	5813.403	6206.063
1013.555	609.123	100.402	1.052	91.264	12358.278	12360.360
1002.065	691.395	108.064	11.597	155.192	10592.859	10813.630
951.686	548.586	110.016	18.056	52.206	5705.421	6000.927
923.789	714.482	116.823	9.296	171.501	7727.789	7830.635
1506.384	430.503	179.808	9.310	231.754	11800.030	11957.556
1557.759	492.978	172.563	19.909	49.106	11019.034	11719.451
1538.293	337.267	155.888	28.263	185.455	8997.790	10215.686
1649.717	476.181	180.005	23.336	311.949	11726.037	12770.748
646.404	1007.490	177.653	36.749	146.538	4027.960	5027.037
631.638	1071.446	207.370	24.677	102.700	3922.757	4317.006
582.512	986.695	177.708	35.810	172.134	6221.855	7672.187
567.746	1050.651	207.425	17.019	226.092	5597.332	5853.688
1934.896	84.426	193.290	16.246	341.596	6248.215	6508.097
1850.248	127.991	169.324	23.516	344.807	6484.940	7072.297
1743.858	1048.584	90.315	13.708	345.496	9239.852	9510.765
1719.059	986.215	108.611	20.846	8.818	7093.808	7590.704
1822.307	1028.360	90.979	18.130	31.982	9509.036	10005.797
1740.489	911.480	121.072	8.654	111.173	5212.481	5272.502
1539.503	1370.965	123.910	45.227	123.240	7494.632	10641.224
1602.346	1399.811	100.584	37.706	145.907	7059.786	8923.378
1558.102	1240.728	61.281	7.123	304.333	7048.269	7103.088
1518.681	1289.234	88.837	48.404	132.296	5871.827	8844.749
1660.949	1322.446	76.978	14.039	260.630	10376.515	10695.976
1637.527	1245.094	72.749	10.855	289.709	9745.637	9923.205
1219.944	176.287	135.035	43.406	14.545	7034.724	9682.935
1251.340	244.062	89.686	24.949	324.905	6080.479	6706.278
1325.941	228.079	79.782	31.758	72.260	7034.966	8273.760
2465.716	468.344	129.945	6.248	128.916	5404.568	5436.863
2376.891	485.662	138.116	5.727	132.004	8138.691	8179.523
2484.726	543.328	157.699	30.350	195.624	7468.261	8654.269
2492.303	675.681	161.120	70.571	80.966	6471.785	19455.476
2571.195	460.957	124.569	3.947	214.392	20960.718	21010.549
2036.228	385.864	130.704	1.641	177.328	4765.113	4767.068
2044.236	455.630	105.191	34.768	27.720	6569.858	7997.704
2115.197	451.712	94.748	33.409	2.937	6221.293	7452.744
2107.189	381.945	120.261	16.158	99.325	4863.241	5063.262
1895.324	443.028	139.440	6.292	50.186	5801.995	5837.156
1913.340	514.782	115.729	28.826	27.930	6277.227	7165.059
1820.992	455.030	164.674	30.078	92.467	6350.892	7339.143
1774.872	519.849	152.844	52.862	22.918	5887.876	9752.342
1826.538	558.473	108.837	28.430	13.718	10191.451	11589.097
188.537	1005.165	121.841	23.498	115.600	5658.516	6170.180
269.254	996.327	126.963	25.436	253.225	7148.385	7915.684
292.783	1068.811	138.663	22.395	280.272	8558.186	9256.293
228.106	1116.918	124.076	8.063	196.114	6983.903	7053.628
170.667	1077.713	131.922	21.230	77.158	6235.353	6689.326
1244.593	1064.410	77.446	1.958	336.858	7296.736	7301.000
1298.213	1018.426	69.970	13.568	111.000	8197.757	8433.102
1365.344	1060.335	58.995	13.024	112.699	11017.476	11308.396
1242.101	1156.479	77.069	0.976	187.095	9653.881	9655.283
1308.907	1206.805	75.693	2.774	78.952	10074.239	10086.057
1378.529	1156.645	65.095	13.159	114.428	8609.996	8842.187
1341.666	1539.837	104.764	27.008	275.283	6630.899	7442.565
1392.551	1571.529	130.860	28.995	271.791	7564.427	8648.389
1445.633	1606.243	159.220	28.700	279.788	1132.479	1291.097
1268.511	1571.828	91.734	6.775	126.277	7617.449	7671.010
760.003	450.794	114.847	21.230	43.623	6053.770	6494.544
818.578	403.085	101.175	31.151	74.562	5394.680	6303.630
1978.003	1352.577	84.447	69.423	202.287	3361.139	9563.399
1929.061	1236.097	55.837	11.495	37.351	11236.580	11466.572
1914.996	1306.713	44.869	12.729	27.380	8330.646	8540.538
1994.682	1218.632	61.003	21.911	320.632	6896.970	7433.986
2173.282	554.749	92.691	28.272	279.193	9780.532	11105.261
2181.837	492.064	100.477	27.928	270.678	7328.249	8294.248
2233.538	593.157	113.654	24.153	310.632	6474.753	7095.983
2307.096	597.932	140.781	27.764	303.586	6036.496	6821.851
2362.300	559.481	147.781	9.790	154.813	10052.092	10200.653
1440.314	1189.557	58.293	10.191	140.343	6391.120	6493.571
1329.331	1284.081	69.687	8.196	25.568	8200.682	8285.307
1410.834	1306.612	94.085	40.736	269.002	5759.495	7601.037
1452.195	1262.248	93.290	41.392	183.210	5686.558	7580.078
1074.603	570.487	96.820	5.756	112.470	8415.758	8458.412
1475.899	279.017	105.028	40.115	200.498	10981.767	14359.929
1506.231	210.365	77.079	26.362	242.850	7356.134	8209.915
1503.450	605.293	139.814	55.512	90.590	5366.722	9477.953
1552.023	579.929	121.410	49.992	7.914	7003.708	10893.978
1420.721	568.318	186.451	10.436	210.034	6532.483	6642.357
1417.920	480.480	175.293	7.915	220.796	12226.866	12344.458
1631.510	594.820	96.726	48.469	0.153	5439.288	8203.719
1688.161	539.865	154.988	45.762	1.791	5353.534	7673.741
1299.952	1371.739	73.847	12.024	110.548	13635.292	13941.174
1357.567	1448.767	94.159	35.388	232.878	7831.930	9606.794
1417.526	1389.806	116.762	44.618	250.321	8067.003	11333.083
1786.549	1287.024	66.889	16.714	44.073	8690.372	9073.705
1842.502	1331.675	48.323	12.862	33.640	7970.764	8175.890
1849.266	1170.472	69.677	3.088	32.929	8711.828	8724.494
1779.247	1196.437	77.277	13.195	109.047	5911.721	6072.039
2079.587	669.857	52.339	20.157	261.005	8914.483	9496.108
1982.235	708.290	53.380	12.867	111.819	13306.147	13648.893
1934.724	653.506	63.777	17.286	81.302	9734.092	10194.566
2094.960	587.097	54.604	20.112	267.579	6178.655	6579.881
2032.554	528.331	72.833	31.031	46.294	7778.391	9077.453
1969.670	556.307	80.965	28.868	28.008	10790.803	12322.041
2079.667	984.059	104.357	39.527	279.965	9284.860	12037.520
2118.281	900.257	133.227	37.394	260.158	12516.132	15753.807
2205.834	903.814	184.917	20.855	243.697	8690.909	9300.240
2236.743	990.444	195.263	18.504	310.467	6055.402	6385.520
2196.397	687.738	115.124	27.058	215.660	10110.813	11353.523
2120.768	732.090	91.896	41.700	242.989	10248.082	13725.686
761.216	1428.253	154.263	9.739	130.553	19609.858	19896.573
686.788	1361.120	199.708	55.689	52.355	8394.118	14891.417
631.636	1330.157	227.387	28.230	303.441	12432.793	14111.181
2431.082	600.907	169.574	34.436	229.709	6293.041	7630.159
2338.254	695.626	142.335	22.724	271.107	9217.108	9992.795
2407.345	699.275	175.265	28.296	269.969	8705.425	9886.755
1679.846	633.245	107.199	40.393	245.738	7260.679	9533.258
1788.163	616.913	121.454	42.808	162.359	7873.160	10731.664
1451.073	686.889	91.680	61.921	335.074	7123.832	15134.794
1519.440	678.489	87.070	56.544	59.312	6668.216	12095.430
1387.660	614.875	140.241	58.280	320.643	7191.595	13678.179
2434.636	790.693	170.846	16.688	322.087	13683.179	14284.813
1249.804	317.065	77.000	9.836	261.045	6554.093	6651.870
232.157	658.087	83.580	23.288	109.813	4061.984	4422.265
254.515	712.391	81.185	23.867	105.837	9073.165	9921.609
403.257	680.744	40.679	12.240	127.580	8180.085	8370.359
343.469	724.172	57.649	13.369	128.445	13429.548	13803.587
1178.180	683.964	84.761	11.945	63.041	5913.597	6044.479
1162.399	757.236	91.813	16.621	116.429	9513.346	9928.146
1320.107	748.130	59.674	8.596	120.912	10668.054	10789.256
1279.590	807.019	67.109	4.211	97.309	6507.304	6524.921
1268.226	680.070	67.614	12.376	65.019	7978.865	8168.675
1211.928	812.231	82.100	21.145	98.264	5812.654	6232.254
2156.590	78.152	204.521	23.454	354.909	11944.754	13020.527
2358.461	32.590	180.028	65.073	179.555	8068.448	19144.227
2219.337	142.453	188.553	15.339	335.305	15743.933	16325.507
507.043	577.373	30.185	12.094	247.610	15208.301	15553.494
504.804	716.913	23.759	15.722	115.337	7621.242	7917.459
562.182	662.903	27.305	21.639	359.081	10297.848	11078.605
435.262	1245.334	196.567	64.837	253.549	5674.194	13344.976
354.912	1110.925	135.625	21.789	26.726	9284.995	9999.352
365.422	1196.404	119.347	14.859	117.748	6146.033	6358.669
502.489	1092.748	170.779	34.791	274.483	16103.992	19609.443
425.046	1050.730	150.564	21.850	8.712	12064.754	12998.576
498.606	1239.381	232.460	65.014	172.637	7725.804	18290.416
529.487	1184.425	188.424	35.508	265.813	9960.103	12235.512
1136.681	608.832	91.904	6.746	108.677	8738.940	8799.873
1078.210	767.337	109.637	9.715	123.207	11890.884	12063.902
508.788	789.146	56.250	36.685	168.056	9673.123	12062.223
583.341	805.668	97.135	59.836	205.601	9710.881	19326.061
684.783	767.041	104.987	60.750	199.248	5591.164	11442.719
667.609	696.509	67.647	43.927	288.365	11907.361	16532.839
131.858	731.495	120.170	15.364	162.623	6569.456	6812.947
95.572	799.001	142.690	19.791	177.308	5121.708	5443.212
1946.853	1386.039	139.268	70.696	200.431	3503.841	10599.215
1996.604	1419.171	199.186	17.331	185.097	5687.528	5958.033
1577.018	727.679	40.160	15.080	251.414	6685.977	6924.415
1706.460	762.195	117.964	39.112	286.425	9138.039	11777.167
1655.073	698.227	89.602	40.209	282.267	10538.606	13799.555
1634.638	888.779	106.195	22.850	187.728	9934.790	10780.803
1686.475	851.544	102.304	26.970	235.957	5721.354	6419.512
1042.040	826.797	111.741	9.978	2.069	8347.429	8475.620
946.608	795.444	117.853	9.979	2.014	5781.339	5870.138
641.451	516.229	117.145	44.503	24.156	5200.636	7291.861
1783.089	750.722	125.266	35.323	55.475	10614.385	13009.318
2269.124	852.897	174.169	25.804	177.535	13622.131	15130.839
2074.475	833.774	86.559	41.352	254.424	10098.894	13453.270
2265.933	749.946	140.102	12.217	177.714	17974.246	18390.736
274.438	878.933	86.832	7.004	132.164	6537.001	6586.145
350.105	819.480	69.116	12.637	120.907	10503.342	10764.090
853.428	862.944	162.308	21.043	147.766	8309.297	8903.049
918.696	854.193	136.213	31.084	127.733	9918.522	11581.548
973.865	924.602	124.463	34.278	99.169	6391.644	7735.112
832.531	968.508	171.894	9.442	350.526	8787.653	8908.343
2165.960	199.947	160.140	40.962	325.271	3215.890	4258.633
2109.941	223.204	147.540	22.737	34.713	5676.885	6155.225
1317.611	880.260	61.623	6.716	47.961	6110.172	6152.390
1390.952	912.890	71.561	20.489	276.265	7238.896	7727.749
1415.646	755.883	45.644	10.646	112.980	12352.155	12568.496
1386.309	290.229	95.122	40.447	188.181	9921.692	13037.600
1340.090	350.969	111.094	25.862	256.854	9468.703	10522.553
2043.450	186.846	164.148	16.171	3.718	13831.627	14401.388
2036.722	99.288	192.716	21.957	0.432	6363.475	6861.133
1141.715	1277.007	111.939	30.873	47.123	9953.171	11596.265
1059.314	1267.646	146.938	27.499	34.197	7122.006	8029.135
1041.398	1339.771	145.583	37.978	93.370	9351.212	11863.263
1212.836	1373.421	85.944	5.893	116.720	18474.457	18572.590
1197.296	1482.440	93.226	6.814	120.364	16121.336	16236.031
1108.259	1458.152	117.866	32.645	111.029	11855.825	14080.012
324.961	1241.971	137.538	19.527	121.405	7598.328	8062.019
315.848	1326.515	173.087	36.810	173.096	4644.976	5801.663
865.708	444.157	100.400	19.736	237.119	7817.970	8305.871
385.017	932.178	127.021	38.702	211.054	8324.627	10666.948
445.198	953.469	157.452	26.835	199.154	7341.247	8227.216
413.878	848.285	84.636	35.935	213.114	9442.819	11662.414
537.407	931.530	147.950	30.041	166.863	7023.025	8112.865
593.963	876.311	144.480	11.832	310.868	12312.385	12579.681
1988.440	997.605	70.396	8.868	114.150	8177.870	8276.812
300.646	952.296	117.411	39.220	187.348	5578.593	7200.706
764.852	1000.767	171.183	12.212	43.329	9948.266	10178.607
814.007	803.375	152.474	21.493	139.539	5904.684	6345.979
748.726	820.375	166.124	15.162	171.218	7501.870	7772.427
701.929	881.622	163.828	14.078	299.148	10028.749	10339.266
709.265	957.636	167.243	20.070	240.313	8781.967	9349.719
1279.128	929.674	67.672	13.532	104.744	6772.849	6966.249
1419.599	1004.213	66.634	24.403	305.764	9807.784	10769.923
2289.370	1014.798	202.915	17.938	313.138	4530.735	4762.219
2358.074	965.266	190.383	21.622	106.860	9361.826	10070.462
2368.736	889.995	171.983	23.889	126.292	10388.391	11361.739
156.159	969.424	127.365	23.192	118.260	4644.318	5052.620
78.572	869.523	148.155	12.432	24.953	5746.029	5883.984
82.707	938.522	148.699	23.091	118.451	7094.620	7712.524
1537.864	989.433	106.410	25.080	319.224	5729.016	6325.415
1493.364	1041.072	78.643	20.320	321.438	9319.912	9938.382
