Surface analysis

Generated: Wednesday 07 July 2021 14:08:29

						
Left filename	Left3_2m.jpg					
40.187	1053.046	120.226	45.173	259.345	3769.998	5347.766
49.805	911.610	128.895	15.984	53.869	7389.771	7686.969
82.542	795.381	145.474	19.683	293.480	3114.683	3307.958
125.054	894.220	144.862	19.294	294.469	8454.093	8957.160
121.904	964.065	143.737	16.230	230.702	6363.984	6628.118
1379.172	301.105	196.367	15.900	253.219	17005.926	17682.426
1442.442	361.347	211.071	12.747	305.257	11726.746	12023.053
1527.965	405.361	213.014	13.524	39.008	4112.791	4230.090
1562.511	330.822	227.699	12.182	353.336	11379.282	11641.403
837.968	226.267	95.026	10.796	178.630	8402.806	8554.211
945.857	287.409	101.969	8.691	155.515	9449.571	9559.341
940.730	211.398	89.520	11.013	167.662	11610.586	11828.430
780.217	290.933	96.909	7.483	327.581	6858.383	6917.288
860.763	365.992	103.285	20.628	260.368	5074.149	5421.764
797.886	354.647	92.719	6.384	311.076	11222.970	11292.991
905.114	1015.541	134.357	52.577	184.319	6501.651	10698.809
947.827	1069.590	175.494	34.800	154.115	10729.133	13065.929
1023.770	993.321	158.844	33.845	265.406	4246.566	5112.958
1033.578	1051.798	168.625	33.822	265.163	5146.783	6195.206
965.036	965.148	108.473	45.217	257.261	2994.313	4250.723
187.542	451.456	195.058	18.270	306.170	4541.024	4782.095
210.880	396.433	215.360	23.079	316.266	4344.503	4722.461
152.174	330.613	216.559	23.590	311.825	6781.818	7400.215
128.836	385.637	196.257	15.891	321.724	5781.048	6010.760
967.749	416.470	100.321	15.886	21.094	7470.404	7767.044
1011.795	329.188	97.555	9.193	110.712	17991.627	18225.706
876.565	427.735	98.706	19.524	342.444	4979.958	5283.766
507.247	353.268	171.442	30.525	81.921	6170.956	7163.802
471.851	288.001	200.630	35.355	81.452	7607.458	9327.633
445.951	475.418	187.620	10.510	72.660	5806.124	5905.201
504.176	445.897	170.086	29.706	96.964	2940.520	3385.438
585.837	328.107	138.132	22.990	74.926	16634.456	18069.654
566.294	480.788	135.786	30.830	95.564	7796.200	9079.153
635.697	426.902	105.692	23.658	72.579	13629.668	14880.205
447.586	533.281	185.040	10.200	82.211	6020.408	6117.082
878.376	634.900	47.392	30.646	29.846	5328.386	6193.375
818.056	644.720	53.934	30.449	8.216	4595.649	5330.861
803.952	687.741	37.091	20.065	44.440	3486.390	3711.679
915.828	685.195	34.087	16.697	270.385	5142.207	5368.571
864.420	759.716	47.912	25.481	182.005	7263.321	8045.967
812.864	752.442	44.374	24.439	177.262	4209.951	4624.294
89.302	497.562	184.122	18.601	65.628	4214.067	4446.338
132.885	699.920	177.691	21.826	291.666	10275.266	11068.667
134.025	627.863	183.834	23.013	260.317	4689.620	5095.108
407.494	961.202	174.817	9.337	337.268	5931.657	6011.309
354.844	936.435	181.863	16.345	54.641	4037.002	4207.025
321.676	995.970	170.645	17.947	6.531	5436.706	5714.761
363.763	1080.116	173.301	14.744	242.109	9722.571	10053.617
426.832	1059.254	180.553	11.235	205.833	8534.682	8701.428
403.283	557.781	187.201	12.847	3.212	4312.740	4423.475
107.969	444.014	186.762	15.394	58.915	6835.942	7090.332
152.692	574.314	186.474	22.752	254.596	5982.555	6487.356
196.220	872.085	166.207	13.582	289.228	11457.332	11786.955
139.596	1017.802	148.165	10.133	341.864	4791.435	4867.356
203.521	1032.729	150.082	9.833	334.658	8808.729	8940.049
266.873	980.569	169.330	19.016	319.571	6538.035	6915.425
267.412	911.227	181.297	16.899	275.235	4197.439	4386.862
1225.110	541.679	162.596	24.366	237.101	6834.382	7502.650
1283.291	551.114	183.221	17.083	243.961	7942.235	8308.830
1247.926	470.638	164.896	19.864	297.170	4527.934	4814.379
1280.951	430.750	177.343	11.270	273.618	3996.347	4074.919
1397.934	475.779	202.016	16.878	235.367	6771.509	7076.318
1372.777	426.456	193.838	9.748	273.079	10363.142	10514.957
486.207	736.527	167.653	11.441	32.526	2727.108	2782.394
497.455	799.818	163.620	6.269	100.852	5278.085	5309.834
392.109	799.345	181.326	11.936	94.197	7125.092	7282.541
419.630	736.639	178.800	15.530	49.305	3740.264	3881.993
444.088	841.070	172.619	9.904	103.480	7239.440	7348.963
262.443	674.641	213.115	11.477	349.522	4299.056	4386.770
198.079	731.187	188.873	18.495	324.438	12406.593	13082.263
1282.116	635.787	197.248	19.334	238.378	19411.408	20571.531
1354.935	676.416	220.458	6.548	204.426	7535.360	7584.835
737.136	558.038	63.330	15.242	98.129	8662.541	8978.366
752.583	490.696	72.060	36.445	28.465	4541.083	5645.108
724.256	436.001	85.342	1.383	295.910	10976.364	10979.562
664.550	1245.159	166.245	4.288	351.686	8087.203	8109.904
408.097	1274.050	160.089	44.441	358.298	2422.055	3392.391
626.579	1176.128	160.185	8.305	221.810	16922.969	17102.332
528.327	1173.120	170.481	19.568	84.798	13897.393	14749.208
479.983	1237.855	179.343	18.133	13.700	3332.835	3507.011
299.631	788.608	192.158	7.550	41.570	3090.127	3117.153
334.195	830.655	188.042	2.879	9.204	5457.823	5464.720
302.684	716.632	203.643	12.964	21.145	3838.455	3938.848
364.768	695.973	197.000	14.704	50.635	9037.554	9343.555
507.308	959.998	165.614	10.101	98.750	4938.396	5016.141
559.468	921.386	153.518	12.645	102.652	7557.433	7745.297
543.805	1021.623	159.266	10.208	76.288	2945.246	2992.615
643.695	956.431	210.902	51.000	231.824	10952.492	17403.794
636.901	1018.579	214.058	50.163	312.400	6948.352	10846.496
501.711	648.658	163.480	24.289	80.541	4846.582	5317.265
436.082	622.044	179.490	2.392	73.182	5630.546	5635.456
1085.993	545.859	131.600	42.518	146.210	8462.084	11480.837
1053.552	604.430	163.589	6.958	150.009	10369.760	10446.705
1058.790	470.214	108.869	42.603	89.244	3658.689	4970.603
1003.353	465.805	113.874	38.246	201.936	6858.584	8733.074
980.037	597.571	123.972	64.746	263.667	3848.394	9020.469
957.042	534.591	96.988	52.386	289.731	5258.875	8616.257
373.867	636.369	194.051	22.331	124.880	7058.046	7630.259
794.401	581.331	63.062	26.366	242.586	4019.345	4485.988
899.353	557.258	71.610	24.489	45.928	7805.387	8576.990
850.896	522.689	73.241	25.577	240.001	6553.685	7265.667
1188.254	737.785	175.691	22.128	264.568	19048.566	20563.185
1083.759	708.526	158.069	8.456	37.738	16079.022	16255.756
1151.881	538.522	127.012	32.519	241.413	7462.742	8850.354
1133.424	434.617	111.755	31.945	301.688	5376.379	6335.903
1174.697	467.482	129.312	33.030	275.668	4908.896	5855.206
842.015	471.086	74.858	30.577	344.682	4380.269	5087.726
218.900	804.512	178.000	14.892	296.513	8761.144	9065.653
1082.728	1144.238	194.150	25.238	278.304	7240.811	8004.903
1125.371	1106.584	205.813	4.930	279.145	10396.239	10434.848
1087.901	992.351	186.924	24.623	214.353	5274.498	5802.099
522.440	703.513	156.807	21.744	111.411	4610.795	4963.979
546.640	815.827	149.598	24.548	77.689	5033.499	5533.687
575.333	857.141	142.536	17.218	135.601	4920.964	5151.855
671.535	841.210	114.950	19.893	131.166	6518.789	6932.444
687.679	781.232	95.958	20.209	131.969	10519.353	11209.443
606.076	755.327	121.104	29.343	95.212	5030.002	5770.304
1114.702	941.504	181.406	21.123	237.964	9238.452	9903.894
1233.571	1118.340	210.230	2.184	306.020	35877.332	35903.403
1293.436	1012.145	209.086	10.681	171.041	9446.696	9613.245
1212.038	949.543	199.150	11.573	173.120	7880.916	8044.456
996.496	804.762	61.351	49.560	299.840	6119.261	9433.790
1011.705	746.044	118.801	53.880	304.221	9340.737	15845.828
893.184	803.772	41.664	34.251	48.669	7119.769	8613.479
959.801	670.532	85.289	66.786	271.692	3735.212	9476.130
87.465	1060.399	140.107	7.383	13.278	2348.857	2368.492
593.123	706.303	124.280	28.709	100.986	5949.321	6783.143
976.088	147.817	97.308	28.052	341.650	8179.221	9268.056
324.656	885.702	188.974	7.811	154.048	3045.849	3074.372
448.704	920.860	174.620	9.760	99.572	6668.371	6766.297
1018.519	869.362	96.078	51.631	228.043	7556.758	12174.039
1090.672	887.216	158.397	28.299	225.866	5592.243	6351.306
1190.854	821.656	184.647	28.004	245.802	8411.156	9526.618
750.789	1203.072	187.697	40.551	266.821	2800.790	3686.113
789.699	1105.879	202.077	39.369	239.957	2843.214	3677.787
757.350	1137.437	184.526	44.007	257.284	3445.508	4790.414
720.061	901.946	185.764	59.682	185.174	11306.901	22398.733
957.193	907.255	66.287	52.739	233.588	5734.248	9471.151
497.743	148.103	195.918	35.363	82.811	9030.228	11073.223
740.581	688.872	57.504	23.665	60.900	4346.044	4745.060
749.493	753.574	64.788	33.736	130.870	6453.968	7760.817
829.927	1010.268	204.712	59.895	98.048	9691.145	19321.260
814.958	925.420	157.577	63.135	132.066	11726.672	25950.066
882.302	872.800	45.036	29.206	118.786	9998.783	11455.078
772.768	1052.338	238.944	65.276	332.236	4121.935	9855.323
203.256	1165.177	140.924	8.348	267.174	16825.642	17005.807
169.702	1096.996	138.275	8.314	327.608	5506.053	5564.531
313.657	1173.436	166.145	16.365	261.282	21011.693	21898.877
52.919	1130.510	121.338	24.204	327.295	3572.083	3916.376
93.495	1105.583	133.758	8.515	12.164	2439.021	2466.205
109.746	1196.635	123.555	14.928	288.544	7332.609	7588.733
1342.205	1193.633	204.604	7.509	19.077	30998.341	31266.461
1463.290	1087.796	213.943	8.058	4.634	10091.008	10191.635
1399.541	999.718	215.868	9.766	275.489	9946.222	10092.463
698.095	1045.047	213.047	63.642	353.802	6056.142	13640.708
692.689	1110.477	157.661	9.418	198.589	7138.529	7236.070
1388.361	893.872	220.186	10.748	295.234	19194.958	19537.679
1329.988	819.917	218.209	8.061	322.412	7559.561	7634.996
504.539	1080.537	174.009	15.829	114.481	13240.287	13762.172
373.747	1240.845	173.318	20.366	346.602	10581.610	11287.182
570.961	113.827	162.381	18.606	86.127	13905.403	14672.236
1259.769	863.159	203.955	10.939	304.476	15142.397	15422.621
1511.909	902.668	204.269	51.496	85.194	11208.601	18003.934
						
Total plan area (mm^2)	1744937.405					
Total 3D area (mm^2)	1972773.082					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 337.622 (mm)			
