Surface analysis

Generated: Wednesday 07 July 2021 14:17:17

						
Left filename	Left1_2m.jpg					
658.511	230.323	475.830	20.259	245.017	17215.693	18350.950
836.621	278.037	482.390	17.089	87.156	14111.742	14763.559
1359.929	636.900	473.256	8.640	228.326	34347.843	34742.120
1364.536	478.293	465.609	4.169	57.136	19781.795	19834.271
1264.435	494.798	464.808	3.235	263.147	26388.259	26430.370
1143.974	708.913	495.293	26.285	50.680	8534.465	9518.635
1158.962	599.836	488.330	23.508	107.507	22315.134	24334.879
1066.974	1209.893	452.530	9.697	11.898	13944.519	14146.639
1241.116	1174.156	468.178	20.258	255.074	10704.957	11410.812
1177.602	1261.481	460.875	15.923	235.042	11211.429	11658.737
1023.359	1122.767	459.324	3.534	119.288	18345.619	18380.568
1133.836	1075.723	458.238	3.340	355.432	26590.720	26635.971
1747.638	1199.689	516.752	19.932	106.329	12184.937	12961.324
1672.719	1102.396	479.232	30.920	203.850	19277.884	22471.430
1689.244	966.446	488.542	26.755	317.449	32853.169	36792.308
1793.469	783.177	492.708	51.989	88.936	24536.953	39844.550
1527.215	359.413	459.549	3.212	82.816	3350.052	3355.323
1573.427	405.048	444.679	29.347	11.186	2615.256	3000.291
1595.575	374.703	443.659	19.980	96.330	4893.314	5206.698
1506.970	554.404	456.416	13.167	91.539	47902.202	49195.521
1465.364	350.162	463.640	4.053	76.409	6017.792	6032.882
1592.499	689.553	491.362	24.455	210.755	68621.566	75384.410
1757.236	574.476	468.370	23.736	170.860	29122.705	31813.814
1762.824	364.980	433.154	10.164	326.164	24405.995	24795.094
1660.268	302.948	444.842	13.337	30.322	23313.903	23960.116
826.914	1000.018	475.383	7.341	93.506	11870.927	11969.021
894.107	944.476	468.974	5.935	60.000	9750.448	9802.998
750.660	917.827	482.776	5.551	104.235	9640.702	9686.130
792.515	831.218	478.988	2.673	87.635	10710.346	10722.014
867.888	868.281	474.020	4.722	76.850	8249.710	8277.802
870.373	609.589	488.970	8.179	298.678	40990.874	41412.111
981.227	659.030	510.349	21.695	258.416	17190.811	18501.374
1085.687	542.206	504.995	18.522	129.861	13552.853	14293.251
1031.002	455.951	479.281	31.774	173.078	12394.867	14579.956
879.349	483.201	484.862	19.836	202.933	15623.913	16609.362
567.130	776.584	524.401	15.981	80.985	19445.414	20227.105
628.090	897.641	509.639	14.511	98.485	40693.787	42034.735
767.730	696.763	478.256	3.151	115.445	18895.268	18923.886
685.054	626.337	487.216	13.355	94.176	13100.130	13464.209
629.431	681.462	505.539	19.485	101.867	11123.179	11798.894
1297.223	288.432	448.938	12.220	245.113	7796.135	7976.885
1259.687	364.536	455.185	14.334	214.652	12128.464	12518.166
1099.528	383.318	452.993	8.741	169.435	21763.718	22019.487
1073.354	755.758	498.771	26.512	24.018	7198.888	8044.881
1105.073	819.835	474.362	7.792	10.234	5385.347	5435.538
1345.235	246.229	454.063	11.767	241.785	7675.981	7840.743
1429.948	275.484	460.090	5.908	162.054	16278.769	16365.703
1457.683	199.512	439.920	27.954	146.159	8934.062	10114.105
945.556	834.704	472.936	5.749	349.707	6436.600	6469.139
983.881	763.505	497.163	22.647	348.745	13218.331	14322.636
832.379	95.290	446.197	19.237	177.147	23704.516	25106.378
1041.818	903.776	467.707	5.709	22.066	13367.154	13433.779
971.775	910.899	467.889	4.135	319.126	6155.221	6171.284
1119.904	968.468	463.296	2.121	352.726	25126.907	25144.126
650.745	534.595	492.766	12.630	103.491	4505.258	4616.970
499.825	485.456	494.227	12.093	185.327	25509.990	26088.912
513.941	564.858	506.650	3.567	132.083	12537.083	12561.419
872.191	1078.177	470.973	7.318	101.251	14193.442	14310.002
852.792	1161.094	476.068	7.877	105.839	13137.750	13262.901
964.480	1237.806	460.439	10.754	93.824	10532.568	10720.854
751.773	1218.965	481.911	2.567	51.001	32497.080	32529.711
629.440	1200.221	494.963	11.872	65.182	22478.024	22969.310
562.613	1044.005	520.392	11.396	66.559	45468.235	46382.624
1597.593	1181.559	495.063	29.808	221.701	16989.009	19579.492
1672.512	1278.853	532.582	5.893	24.069	11128.634	11187.764
495.471	628.149	517.305	14.292	174.817	15395.903	15887.620
684.116	1344.555	319.562	82.088	14.603	8885.812	64552.334
832.098	1326.964	305.329	71.374	359.817	17256.573	54029.187
1396.657	99.406	427.005	53.370	344.844	9546.578	16000.367
1584.217	199.844	443.199	14.413	214.580	23744.504	24516.143
1532.444	1315.710	516.394	47.608	355.003	5538.191	8214.484
1356.843	1124.585	454.612	12.019	116.772	40693.839	41605.963
1457.525	1218.416	478.874	25.645	200.610	40094.667	44475.778
958.777	1342.480	310.174	52.943	338.660	23128.754	38380.765
1387.873	963.393	455.450	16.718	34.228	26603.371	27777.476
515.161	205.886	469.276	6.169	99.164	36323.116	36534.682
651.101	91.602	450.972	9.410	150.010	7106.025	7202.945
211.672	654.307	503.183	10.544	248.559	67242.982	68397.933
403.200	375.179	490.849	8.570	114.178	57123.433	57768.376
561.783	1325.811	332.613	74.613	315.726	10982.796	41390.709
351.613	1274.199	339.092	67.476	355.755	55558.721	145032.554
433.170	723.270	536.167	9.132	181.953	26323.416	26661.368
247.666	887.020	526.487	11.448	247.949	72554.705	74027.397
1544.618	889.218	490.378	28.779	344.428	41692.930	47568.375
316.148	1086.697	525.475	7.954	346.271	88481.701	89341.196
						
Total plan area (mm^2)	2069846.383					
Total 3D area (mm^2)	2395152.289					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 566.858 (mm)			
