Surface analysis

Generated: Friday 25 June 2021 15:19:08

						
Left filename	Left3_5m.jpg					
574.519	963.199	264.534	46.909	294.795	7149.491	10465.293
1435.592	1340.240	138.666	40.061	60.296	6355.338	8303.695
1658.990	490.285	222.187	31.170	169.417	25118.317	29356.211
1628.290	716.410	300.598	16.291	10.196	6229.832	6490.441
1750.995	429.574	201.352	60.890	234.800	6883.003	14148.418
1651.995	836.390	268.115	14.974	342.530	5367.924	5556.599
1715.702	660.306	225.221	64.479	79.152	26606.212	61754.340
1454.661	1169.357	180.394	22.623	29.588	8195.923	8879.142
1508.225	1146.069	178.303	22.558	26.981	6538.749	7080.446
1503.597	1067.374	207.799	22.058	28.647	5432.725	5861.798
1396.860	1111.231	214.835	24.400	32.601	6400.700	7028.450
1375.173	702.647	325.983	4.829	240.063	15933.159	15989.912
1425.811	764.036	319.991	26.244	51.511	6045.135	6739.875
477.880	699.806	214.897	17.174	283.698	8082.915	8460.118
508.276	642.659	203.072	35.567	181.080	7097.328	8725.162
932.725	717.606	364.008	7.473	262.164	6865.944	6924.756
841.491	646.215	332.355	31.792	220.491	7353.381	8651.348
850.401	717.303	356.139	2.483	252.097	4356.267	4360.360
768.153	654.618	297.611	38.939	228.134	13917.440	17892.862
717.906	752.008	321.204	39.315	225.890	7664.136	9906.215
931.640	1008.334	352.792	5.030	72.521	5210.095	5230.238
1033.511	1011.649	345.394	3.405	75.919	8823.768	8839.377
988.155	972.483	349.134	4.788	71.347	5389.326	5408.196
1023.223	1085.483	339.502	12.455	15.890	5211.954	5337.571
962.032	1121.692	315.281	34.145	319.286	4912.776	5936.040
915.805	1083.710	324.831	34.444	347.461	5721.095	6937.353
1675.111	371.849	180.890	37.436	48.235	8397.216	10575.373
1767.117	311.138	160.055	37.134	46.829	4232.737	5309.342
969.277	769.780	367.473	8.126	300.254	5617.585	5674.566
1044.661	777.192	363.191	22.672	47.547	3482.920	3774.602
1077.105	713.951	361.838	22.077	77.921	5203.948	5615.675
588.876	656.749	219.716	34.051	195.581	5435.354	6560.169
646.737	738.047	284.374	35.011	195.282	6974.895	8515.896
1070.524	1123.398	324.608	18.860	27.396	5134.160	5425.443
1087.118	975.735	343.464	2.204	51.615	4845.835	4849.422
1128.397	1011.014	322.486	43.074	71.457	3506.753	4800.703
716.880	1234.452	262.295	13.616	289.028	8253.378	8492.059
771.579	1286.125	241.933	41.429	3.166	8540.524	11390.789
863.051	1242.063	252.104	30.414	40.829	8040.077	9323.014
837.078	1190.195	271.788	7.791	181.583	3985.326	4022.459
776.024	1189.025	272.156	7.553	170.155	3501.310	3531.955
965.487	1187.997	272.511	41.366	334.864	5704.532	7600.964
864.613	1117.965	297.867	32.772	356.734	6691.567	7958.239
923.990	1246.983	232.611	23.833	20.057	5949.877	6504.527
484.895	767.557	210.836	16.911	291.768	6115.749	6392.163
1332.406	311.672	175.426	41.598	185.111	16189.683	21649.167
1336.282	846.911	312.677	27.698	358.610	3019.988	3410.836
1389.535	839.836	305.899	32.283	38.407	3176.119	3756.836
1298.221	725.025	317.053	12.543	273.379	7987.916	8183.238
1295.605	793.488	317.839	9.921	243.145	4291.967	4357.128
998.258	891.927	355.312	10.723	35.264	5023.526	5112.807
1057.566	864.315	349.655	12.731	60.128	6058.723	6211.423
1078.378	815.981	349.282	12.405	78.595	5219.642	5344.424
892.434	969.684	352.002	7.115	209.385	4572.520	4608.004
573.152	791.708	263.669	34.609	252.479	18257.071	22182.230
1170.441	912.486	327.196	17.178	99.512	5904.382	6180.073
1182.007	968.438	309.714	35.213	35.698	5130.909	6280.073
1101.071	908.956	341.546	5.626	136.282	3957.134	3976.289
1513.992	939.485	254.362	22.145	14.030	6509.643	7028.109
1580.449	994.945	231.530	16.858	3.605	7636.604	7979.514
1624.208	927.849	246.539	16.100	31.127	6849.848	7129.455
1418.431	865.971	289.058	14.814	27.530	3290.585	3403.721
1300.371	884.993	303.823	16.764	40.628	4866.642	5082.640
1224.812	1008.703	282.410	17.208	18.179	6074.774	6359.449
1222.922	873.267	319.238	14.388	34.214	6810.628	7031.155
1220.036	807.367	319.840	10.818	153.772	8060.775	8206.615
1161.327	787.471	328.500	16.622	86.741	6247.456	6519.908
758.783	135.625	127.538	22.440	175.560	65823.969	71216.247
1147.595	711.043	337.677	18.481	73.962	10328.222	10889.797
1568.800	1060.312	206.939	24.328	354.227	7213.375	7916.301
818.198	1088.659	309.315	30.844	335.743	5530.026	6440.967
1296.950	1105.177	240.497	22.274	29.242	5361.228	5793.545
1343.586	1145.299	215.033	24.468	33.375	6591.918	7242.345
711.676	1099.935	286.356	19.276	329.829	5777.209	6120.321
768.229	1133.954	280.226	22.212	3.695	3624.222	3914.728
1564.186	1202.104	150.937	18.934	12.579	5796.864	6128.464
1606.388	1143.912	173.339	22.581	349.892	7818.303	8467.428
1060.934	1192.266	309.159	15.345	45.499	4945.079	5127.895
1017.088	1220.655	281.283	47.485	305.124	5275.062	7805.922
1120.799	1227.366	297.729	6.345	11.394	5534.542	5568.651
1309.456	1246.089	238.426	48.047	126.359	3899.986	5833.737
1348.869	1219.754	204.793	21.144	128.104	4837.594	5186.773
1253.119	1233.458	264.474	39.659	155.741	3824.997	4968.487
1133.809	1278.594	280.699	29.559	8.603	4825.172	5547.141
1204.707	1281.124	277.517	25.921	354.588	3939.466	4380.123
1464.698	1248.109	147.735	24.925	23.354	6034.755	6654.578
1539.608	1267.080	129.901	20.755	10.504	4383.049	4687.226
1412.180	1264.438	171.936	40.804	92.968	5947.577	7857.240
1215.815	1334.597	222.529	52.340	12.679	7401.973	12115.021
525.853	1445.596	214.245	14.214	22.695	59663.231	61547.408
1623.310	1271.017	113.899	49.115	60.575	2272.566	3472.008
962.193	1543.791	108.323	29.919	20.546	116996.260	134985.476
						
Total plan area (mm^2)	2474921.009					
Total 3D area (mm^2)	2919290.042					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 386.245 (mm)			
