Surface analysis

Generated: Wednesday 07 July 2021 14:52:42

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	124					
RMS plane fit (mm)	133.650					
X plane direction (unit vector)	[1.0000, -0.0000, 0.0097]					
Y plane direction (unit vector)	[0.0015, 0.9879, -0.1548]					
Z plane direction (unit vector)	[-0.0096, 0.1548, 0.9879]					
Plane shift (mm)	[-1249.4264, -453.5291, -2179.4514]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1020.384	1152.197	449.964	13.013	290.626	8888.634	9122.903
1099.687	1160.736	463.030	6.429	290.777	5965.344	6003.091
2123.470	524.258	153.500	32.954	2.997	16200.470	19306.854
2085.487	281.914	251.010	20.777	47.278	24836.871	26564.341
2174.849	434.627	184.728	19.393	62.583	12392.586	13138.027
2187.772	343.449	203.478	23.718	46.615	21385.475	23358.472
1933.339	459.634	213.178	9.369	278.446	8838.707	8958.194
2004.948	544.236	163.267	31.836	24.431	32281.929	37998.351
1946.905	380.096	226.770	20.364	335.234	5450.218	5813.565
1967.608	313.533	255.620	23.652	334.545	12707.102	13872.402
1547.540	239.720	244.177	19.936	98.628	10344.047	11003.411
1613.779	211.707	224.957	14.071	43.893	4905.748	5057.500
861.735	223.479	464.312	13.624	288.638	3377.925	3475.717
891.659	267.189	464.285	15.747	320.816	2827.972	2938.246
962.776	266.099	471.450	12.339	346.279	5007.724	5126.137
207.955	231.709	161.130	50.506	84.012	8078.547	12702.201
276.863	228.379	122.198	11.924	349.079	8349.264	8533.379
239.516	176.596	173.820	88.390	3.675	189.058	6727.122
1706.728	242.600	272.837	60.004	254.356	5617.970	11237.274
1679.096	204.881	231.246	26.807	297.426	3272.689	3666.761
1831.121	89.293	290.128	17.112	349.334	16845.410	17625.664
864.533	309.743	457.915	2.774	261.775	4092.739	4097.539
782.326	208.688	410.828	43.673	279.954	6557.377	9066.019
746.896	261.383	379.390	39.770	263.804	10113.762	13158.299
799.179	318.728	426.504	38.794	266.468	5636.580	7231.894
984.400	317.713	486.140	30.350	212.083	6964.825	8070.883
1038.864	379.504	481.694	33.685	85.874	10437.314	12543.321
1122.392	360.759	447.921	17.138	72.183	19755.797	20673.705
830.883	1258.287	404.271	22.342	309.921	8193.203	8858.159
788.323	1220.342	389.172	36.982	263.817	4827.671	6043.444
727.479	1250.091	363.217	10.405	236.646	4226.953	4297.623
816.917	1352.811	355.513	36.164	330.181	9788.420	12124.370
746.241	1337.381	338.374	37.548	327.672	6396.747	8068.079
332.216	277.629	126.659	16.529	282.522	12373.462	12906.846
359.137	359.053	126.332	18.006	299.396	7086.344	7451.257
412.944	238.367	93.760	49.764	113.823	9952.310	15407.402
469.765	394.899	116.297	23.216	89.544	6729.197	7322.083
492.011	329.326	71.035	47.302	126.834	14535.852	21435.218
730.240	885.744	351.584	44.950	281.206	10625.236	15013.135
741.707	943.391	356.543	46.564	272.396	11359.905	16522.327
865.126	940.921	442.979	11.183	304.454	7552.485	7698.671
938.056	885.443	438.383	11.116	159.209	16043.523	16350.265
877.565	825.325	425.709	21.508	179.153	8804.139	9463.096
911.401	352.145	479.116	30.261	216.188	5121.699	5929.656
1670.459	389.179	222.915	25.906	258.847	14252.374	15844.567
1716.183	333.992	273.475	68.200	294.645	4364.585	11752.702
1569.447	338.311	227.231	21.651	65.070	20110.673	21637.282
503.938	192.874	150.749	79.729	351.332	6603.630	37036.063
616.795	178.627	304.281	71.747	346.740	3612.324	11533.047
630.532	247.173	227.255	59.123	275.974	14173.798	27618.657
77.478	664.813	63.645	3.406	306.925	14589.298	14615.120
230.751	797.951	148.442	36.103	266.099	17661.296	21859.258
158.813	850.950	108.823	31.270	248.529	16595.511	19416.124
243.178	685.433	122.932	52.523	226.322	7978.987	13113.854
172.827	571.847	89.346	15.133	284.266	47448.333	49152.777
148.740	296.233	141.866	43.987	2.694	16564.193	23021.761
217.211	433.346	101.462	9.536	242.719	25691.741	26051.765
338.329	447.946	122.275	10.946	250.354	18770.830	19118.684
705.393	410.325	297.000	60.516	286.832	13417.334	27261.008
789.975	382.768	426.412	38.346	257.118	5418.878	6909.404
598.234	332.075	144.957	61.242	282.779	20995.994	43640.763
531.521	1048.796	214.813	13.372	145.550	10463.933	10755.511
513.370	940.526	187.896	28.553	156.842	8624.135	9818.268
464.074	997.884	214.657	12.801	141.325	11230.750	11517.015
640.852	892.333	255.045	49.017	271.065	12684.487	19340.973
702.253	1023.513	316.620	46.828	265.897	14586.062	21318.652
630.752	1064.970	244.668	46.085	264.284	5632.187	8120.338
2141.153	1314.829	191.040	25.944	87.676	26750.460	29748.386
2274.195	1276.432	164.682	16.969	331.154	17875.946	18689.591
2375.177	1380.255	173.181	15.191	248.953	14044.751	14553.289
2242.134	1418.652	199.539	45.610	169.130	20934.969	29926.668
889.399	1215.055	423.636	10.880	19.505	5616.573	5719.379
953.044	1268.424	421.459	10.085	308.048	12405.311	12599.989
977.840	1074.897	448.096	12.698	296.535	8619.651	8835.739
902.472	1038.495	438.485	11.005	303.187	13558.085	13812.080
866.507	1102.950	431.611	2.475	117.630	8296.397	8304.146
523.201	486.025	92.248	23.098	87.453	12361.807	13439.131
443.697	535.509	113.501	16.739	61.774	19992.919	20877.596
638.829	533.684	184.082	59.437	263.371	15676.623	30829.850
721.348	485.108	312.001	59.212	262.206	12356.455	24139.875
1243.469	1083.635	479.467	8.990	98.872	11120.383	11258.697
1328.931	1135.537	448.230	25.018	89.518	24052.907	26543.411
1362.101	964.567	345.285	66.745	149.305	11945.524	30255.826
1243.525	965.508	422.467	59.316	205.075	4880.965	9564.943
1453.743	1039.783	377.545	63.564	145.972	11189.213	25132.959
1420.629	1092.625	423.490	17.363	18.798	15253.362	15981.557
1281.424	458.550	319.584	50.020	62.131	4794.112	7461.402
1275.011	398.398	351.762	47.581	73.158	6091.343	9030.254
1183.537	419.215	415.541	33.403	58.565	7959.211	9534.098
1189.950	479.366	383.363	42.463	47.046	6516.584	8833.472
392.929	634.496	126.274	18.397	124.254	13588.365	14320.244
921.427	453.363	486.950	20.714	311.574	10641.785	11377.210
875.779	400.931	477.652	23.023	257.578	7033.152	7641.839
851.577	509.983	450.712	23.423	315.095	9685.640	10555.444
1839.064	465.769	225.002	25.147	51.460	11515.407	12721.135
1852.630	386.231	238.594	20.809	68.179	7564.070	8091.909
1791.304	350.216	283.669	40.629	51.730	9028.815	11896.603
1206.716	587.966	344.685	36.526	80.331	20304.861	25267.924
1309.419	655.702	290.306	13.618	350.515	13940.281	14343.517
1332.746	545.966	287.347	27.437	108.929	15558.515	17530.398
324.450	862.080	199.227	9.022	194.375	9759.874	9882.128
176.838	942.246	157.145	38.414	216.021	15885.501	20273.929
293.230	1005.876	216.864	8.743	218.855	13748.332	13909.980
368.903	978.709	219.327	9.572	192.944	5353.099	5428.679
1007.796	551.764	406.243	59.995	24.158	6994.662	13987.238
1011.512	466.368	483.968	26.859	53.627	7122.154	7983.369
903.933	573.740	394.279	57.503	357.980	12585.639	23425.623
2197.568	611.005	121.391	35.322	304.603	10646.055	13047.947
2248.947	521.373	152.619	14.450	67.496	10703.813	11053.503
674.648	631.369	267.369	59.791	261.011	16732.794	33256.017
752.213	654.902	370.517	26.793	314.017	6986.416	7826.683
846.008	624.115	359.977	30.354	77.288	9906.448	11480.098
183.573	1211.509	168.778	20.653	307.560	46324.015	49505.600
312.618	1158.522	207.865	11.226	316.290	39132.160	39895.481
202.949	1365.665	136.045	23.440	311.257	28580.679	31151.327
429.563	1270.486	178.887	25.564	63.080	25096.511	27819.883
353.433	1466.497	120.904	37.979	2.981	14524.695	18426.763
451.002	1424.305	124.659	32.807	46.139	12086.997	14380.673
602.001	741.969	181.646	58.729	257.881	18739.759	36101.890
463.267	733.734	133.530	19.989	138.194	41965.024	44655.064
1729.123	1003.566	265.393	13.919	215.343	14913.234	15364.381
1586.050	934.089	211.921	24.390	180.462	16284.033	17879.623
1680.932	861.907	207.460	26.118	224.099	39811.257	44338.786
1629.564	1102.982	320.514	46.846	128.090	7831.753	11450.560
1577.840	1062.288	308.344	61.415	172.910	4492.867	9390.332
848.695	704.582	361.598	29.165	109.881	10946.577	12535.883
754.900	735.369	372.138	41.863	244.978	6496.366	8723.002
2274.106	829.519	145.660	4.569	148.084	18368.644	18427.201
2334.639	751.766	137.337	5.261	143.017	12059.089	12110.099
2312.256	589.329	140.654	4.464	10.015	17852.013	17906.323
1426.590	579.844	220.138	46.374	102.987	20125.026	29169.052
1493.396	678.620	174.038	46.621	101.442	8941.975	13019.281
1311.921	779.882	286.268	33.695	225.298	5608.282	6740.702
1498.373	816.904	218.809	49.055	111.138	25414.284	38780.461
1398.522	869.887	282.972	10.883	90.720	36955.354	37632.118
1495.403	504.189	190.608	31.198	15.052	18752.753	21923.128
1728.208	757.370	158.896	57.793	178.273	9284.455	17419.761
2069.025	969.170	192.680	14.612	105.475	43860.698	45326.682
2335.381	969.727	178.038	21.553	190.870	17596.842	18919.762
2273.424	1061.303	189.667	15.199	235.912	29180.169	30237.857
1900.726	1040.540	237.866	13.733	103.348	79431.659	81769.271
1469.002	390.736	243.775	19.233	36.219	20579.475	21795.933
1385.353	322.554	282.240	22.212	39.595	8778.929	9482.651
1311.498	341.978	328.460	48.293	76.580	9910.046	14895.049
2392.049	586.928	135.776	6.714	67.185	19359.231	19492.919
2414.432	749.366	132.458	5.486	138.558	9298.071	9340.859
2433.158	877.746	166.323	22.231	223.266	25024.140	27033.741
1113.058	631.955	332.911	42.147	344.325	30660.985	41353.979
1205.928	1330.753	430.300	28.800	358.840	22008.157	25114.691
1157.537	1253.838	459.169	13.078	299.756	9516.024	9769.421
1206.713	1153.319	478.957	11.433	294.749	7287.786	7435.315
1340.567	1282.136	418.850	33.848	57.339	18586.541	22379.339
789.707	1085.498	396.181	38.786	280.162	13807.063	17713.024
770.039	1159.659	373.108	36.169	269.889	4704.741	5827.889
1101.645	1033.540	472.892	9.567	297.689	6320.395	6409.539
1134.000	1100.741	471.898	9.697	301.589	11375.679	11540.567
1024.788	1016.234	462.156	10.230	293.678	5503.417	5592.320
407.215	848.800	180.974	23.004	139.565	21527.893	23387.658
62.579	1102.122	143.173	31.138	269.327	13999.283	16355.819
75.233	985.504	122.542	40.086	235.912	15032.984	19649.014
88.875	1436.742	107.858	3.410	331.493	39482.011	39552.032
12.949	1293.898	106.509	50.435	272.873	3220.787	5056.512
1174.415	967.990	422.951	47.933	164.767	10085.280	15052.604
1192.439	816.758	330.666	31.048	112.552	15373.888	17944.707
1121.463	892.736	399.904	37.880	125.502	18750.059	23755.235
1273.905	246.410	362.040	39.413	109.543	10425.915	13494.759
508.240	1173.533	189.984	20.278	5.133	27011.699	28796.391
1022.349	924.354	447.950	17.101	207.912	10123.164	10591.431
2023.800	1303.506	219.487	15.489	182.300	23445.250	24328.837
2340.062	1186.430	195.936	15.069	331.702	29551.784	30604.201
1921.905	1211.352	232.046	14.946	61.732	39885.057	41281.681
38.954	767.420	77.885	46.264	87.468	13556.387	19608.948
949.655	1352.577	402.459	23.195	334.809	8097.732	8809.823
1094.390	1389.396	394.373	31.457	357.147	16356.054	19173.996
1560.819	1149.829	363.611	41.973	34.132	8221.860	11058.886
1488.666	1252.684	355.620	27.814	56.482	27100.875	30640.909
709.196	1189.408	347.153	21.642	226.891	5303.113	5705.283
1637.842	1298.473	299.394	16.403	76.245	59397.969	61917.969
1739.736	1390.627	286.836	28.218	158.939	35017.574	39740.645
2441.043	1290.254	204.435	38.734	278.926	10199.032	13074.644
908.957	1476.474	235.204	69.175	0.139	20373.826	57308.147
1016.779	1430.552	347.792	62.905	358.717	8375.483	18389.068
693.546	1424.224	226.151	50.163	319.657	27282.819	42589.447
872.044	1393.734	355.878	37.969	313.354	6835.074	8670.161
239.359	1537.574	92.718	18.016	19.749	17304.819	18197.060
1096.279	736.567	322.930	46.586	156.625	22063.179	32103.126
926.956	750.091	373.406	39.136	178.831	20250.620	26107.998
596.776	1392.451	170.519	52.877	310.511	18259.641	30254.870
596.553	1240.364	230.413	59.036	265.364	15919.174	30941.307
657.363	1156.705	298.275	47.141	246.924	8119.246	11936.700
2061.320	184.432	270.427	18.292	114.109	12189.185	12837.859
2001.113	113.992	276.062	26.538	130.588	6471.469	7233.645
2341.664	427.795	166.490	36.986	316.673	11438.476	14319.902
363.326	1559.250	68.176	29.827	15.422	11693.863	13479.413
529.902	1479.438	75.862	22.376	28.413	11293.757	12213.313
673.430	808.841	296.239	48.505	274.024	11202.156	16907.375
2472.183	1073.146	186.452	58.747	91.647	16303.178	31423.725
						
Total plan area (mm^2)	3300884.085					
Total 3D area (mm^2)	4247750.648					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 520.003 (mm)			
