Surface analysis

Generated: Tuesday 29 June 2021 13:23:03

						
Left filename	Left3_2m.jpg					
1121.510	1004.954	480.439	42.201	162.000	32511.518	43887.656
1000.456	1029.453	538.605	43.043	155.881	11368.614	15555.556
619.390	778.179	535.809	13.622	270.138	6797.570	6994.304
1184.458	887.794	397.190	8.826	124.752	17762.811	17975.659
941.448	893.263	537.055	50.460	97.855	21000.379	32987.520
727.760	844.913	610.941	44.958	229.303	13994.804	19777.260
821.210	913.494	616.780	19.573	68.897	33611.884	35673.313
567.232	930.386	611.410	39.190	189.504	18669.964	24088.714
398.582	1013.458	617.192	43.274	228.835	6311.824	8669.048
524.174	1086.827	725.826	36.095	240.711	5069.785	6274.204
579.433	1031.554	698.671	42.241	189.564	15418.103	20826.072
465.981	1071.473	688.490	31.735	224.014	4743.233	5577.047
1447.116	554.961	388.260	22.331	182.646	35258.622	38117.163
1288.862	810.276	403.285	14.200	298.905	17603.028	18157.840
669.811	1088.237	661.691	58.419	85.616	13398.219	25583.247
522.843	1154.510	776.641	60.137	206.881	2618.616	5258.990
595.176	1168.959	713.122	61.305	38.190	9613.476	20022.059
293.412	1150.344	695.135	33.614	241.544	9150.397	10987.756
329.290	1044.899	616.808	46.745	192.568	10873.422	15867.914
817.053	1140.131	604.580	69.837	216.672	7215.696	20933.943
894.570	1164.651	614.672	35.751	102.358	20112.693	24782.643
657.013	1199.579	687.064	77.567	174.743	6084.039	28259.328
734.530	1224.099	697.156	64.405	8.097	4983.461	11535.587
785.168	1057.443	588.533	27.634	28.383	25161.129	28400.821
338.889	346.795	550.245	83.365	17.254	12131.808	105001.296
515.912	306.101	653.087	83.087	357.404	7686.420	63861.609
216.089	211.912	649.893	49.771	236.772	51953.188	80442.091
561.626	250.970	855.472	77.691	184.026	4701.432	22052.837
365.105	160.278	634.803	69.308	174.850	42826.928	121206.440
467.988	354.703	521.049	82.970	75.266	5398.610	44112.467
418.152	364.668	491.661	83.041	288.880	5628.853	46457.084
570.890	351.100	442.870	81.842	322.856	5617.475	39588.176
616.604	295.968	645.254	83.676	62.706	4890.809	44402.170
632.490	870.040	573.901	37.686	195.243	7195.972	9093.032
1166.109	216.098	490.705	35.311	304.377	13565.476	16623.771
1294.970	373.562	432.981	23.060	339.966	35830.500	38942.151
1288.197	236.051	504.363	33.135	354.528	35468.043	42355.763
1604.173	289.774	470.234	17.010	80.287	10481.831	10961.329
1166.700	128.690	536.805	42.320	336.738	5377.532	7272.885
597.357	101.297	516.323	58.158	183.250	88062.649	166920.411
967.040	162.339	573.519	51.531	26.433	19744.237	31738.525
						
Total plan area (mm^2)	1754776.437					
Total 3D area (mm^2)	3235206.602					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 960.951 (mm)			
