Surface analysis

Generated: Tuesday 06 July 2021 18:34:54

						
Left filename	Left1_2m.jpg					
1775.409	448.343	611.429	31.555	67.170	10448.563	12261.576
1887.512	429.176	577.619	13.598	47.119	15326.786	15768.798
1709.573	518.364	616.503	31.154	36.987	10842.985	12670.342
1609.211	515.400	654.307	31.060	36.849	11367.776	13270.426
1536.564	424.934	704.981	19.734	45.510	23322.550	24777.673
1586.334	334.902	704.849	19.111	78.093	22692.482	24016.115
2081.927	546.691	787.322	57.558	233.559	23465.619	43742.390
1950.716	521.500	649.004	47.418	211.515	29848.077	44111.551
1878.583	1303.514	946.833	38.455	13.763	10816.276	13812.116
1809.055	1362.171	939.644	27.864	61.579	10887.023	12314.773
1854.108	1417.955	864.949	61.391	24.051	8255.957	17241.860
1927.552	1457.521	560.119	85.155	72.086	2286.850	27076.327
2006.318	1419.503	533.797	79.289	17.459	17679.893	95127.878
2035.630	1339.312	846.654	73.455	23.554	7600.832	26691.392
1966.074	1302.728	951.934	39.777	329.989	7129.407	9276.617
1292.064	648.825	670.173	39.113	99.612	13347.461	17202.369
1267.712	521.069	683.860	42.799	88.677	13258.586	18069.830
1191.607	547.425	733.867	21.335	99.806	13901.719	14924.528
1226.423	764.531	786.310	54.527	113.439	19357.677	33356.896
1152.532	715.398	824.295	43.207	148.180	14172.141	19443.664
1430.548	421.651	730.555	18.476	32.398	9793.617	10325.869
1574.793	609.057	632.417	28.003	58.730	10526.132	11921.887
1402.720	497.895	683.251	44.678	342.288	9165.351	12889.441
1388.231	611.099	656.056	24.377	247.753	18944.423	20798.652
1472.104	670.324	647.810	24.472	41.250	27295.237	29989.460
2244.489	776.616	1031.445	32.081	262.376	6230.863	7353.824
2119.579	784.773	944.062	38.128	264.981	5498.799	6990.339
2175.520	818.602	986.661	35.526	268.709	8968.319	11019.649
2225.156	696.877	1013.634	31.937	264.030	7905.709	9315.885
2155.136	699.835	965.347	38.182	263.897	6443.379	8197.170
2327.426	685.956	1007.602	42.186	156.334	13503.464	18224.148
2379.770	775.949	1038.402	28.317	127.421	14144.358	16067.019
2302.136	820.846	1062.566	21.535	270.523	6114.544	6573.392
856.075	613.400	620.112	18.795	330.408	17267.676	18240.330
727.400	562.291	610.193	18.253	323.533	33756.546	35545.124
809.693	458.141	639.827	11.008	251.775	22956.853	23387.161
987.993	590.589	686.237	43.547	298.301	11774.352	16244.888
992.024	500.754	698.481	26.491	251.173	15014.431	16775.828
1740.853	615.670	598.754	12.807	132.577	16026.457	16435.306
1869.894	637.974	665.064	43.935	254.001	22897.570	31796.772
1656.401	188.811	653.736	29.071	160.201	22283.274	25495.234
1424.958	229.819	644.943	56.719	196.108	56698.521	103324.630
1210.034	358.074	708.123	31.030	346.642	11363.595	13261.356
1348.040	375.342	733.825	20.569	279.256	7752.928	8280.848
2463.281	833.409	1006.929	32.978	104.840	18119.231	21599.390
2572.451	779.485	953.750	14.275	101.598	18936.021	19539.370
2589.078	634.947	930.181	17.909	128.727	23139.470	24317.813
2427.563	598.878	952.560	16.261	148.031	40193.105	41867.890
764.177	1303.225	959.481	53.380	245.894	22599.918	37887.135
671.360	1237.167	792.141	60.879	241.937	10858.363	22312.205
622.898	1323.445	781.110	65.619	250.448	2973.234	7202.659
688.084	1429.202	910.912	43.869	238.439	10745.080	14904.603
777.767	1413.453	1011.327	53.696	269.925	17328.917	29268.537
1182.399	1261.446	1203.940	42.914	211.936	6634.785	9059.221
1118.996	1101.770	1044.924	41.220	186.014	11861.852	15769.883
1110.680	1267.181	1194.135	42.324	177.772	7911.109	10700.147
1065.304	1205.450	1135.764	44.135	182.548	8790.155	12247.656
2307.552	1681.067	720.461	61.990	284.974	3415.984	7273.838
2360.034	1673.418	799.891	52.429	290.002	5612.785	9205.057
2292.625	1740.456	638.903	69.473	297.111	3335.984	9513.848
854.868	712.716	569.155	36.064	352.899	17631.021	21810.725
971.588	774.233	584.076	47.587	298.412	13171.519	19528.755
1037.332	713.462	671.676	43.607	298.638	19780.401	27317.752
494.413	719.163	647.604	10.713	79.401	10609.331	10797.519
554.364	771.830	626.132	19.177	61.214	16021.763	16963.083
645.948	730.136	598.806	26.966	73.583	9006.561	10105.225
624.071	615.502	599.426	34.719	120.116	8735.833	10628.073
535.584	612.045	627.748	16.015	145.713	13847.249	14406.349
521.469	861.425	617.333	21.727	47.225	10510.435	11314.255
395.167	816.805	665.683	14.784	81.297	8194.712	8475.280
414.810	901.712	647.277	25.168	65.768	12694.083	14025.657
2057.252	806.364	890.360	44.657	266.335	5549.766	7801.952
2034.809	735.753	851.630	50.461	254.441	6473.125	10168.261
2102.439	668.399	905.653	49.655	252.444	9622.079	14863.041
2464.673	986.306	1000.194	18.010	108.847	11466.256	12057.017
2548.805	1122.079	959.151	31.653	85.274	12091.277	14204.261
2616.537	1068.435	925.897	30.741	71.082	12409.003	14437.646
2568.161	992.910	958.113	26.803	92.507	12531.911	14040.327
2379.019	1056.276	1038.106	21.472	117.090	10454.672	11234.370
2414.775	1116.524	1029.278	22.422	86.876	10224.731	11060.931
994.027	1336.254	1185.656	41.782	277.474	6764.893	9072.057
1075.379	1343.987	1223.411	13.275	341.839	6747.314	6932.565
994.112	1241.975	1137.924	50.270	221.015	10518.405	16456.285
2421.216	925.702	1027.199	34.109	51.902	10673.751	12891.408
2261.079	1410.805	859.988	72.105	269.483	6789.594	22096.693
2202.077	1384.675	733.192	62.750	298.589	7620.063	16642.012
2093.756	1449.195	451.009	67.307	296.961	15343.232	39770.614
2105.616	1546.479	345.024	68.360	307.357	20779.032	56346.124
2195.950	1561.299	532.949	77.956	287.845	3174.059	15211.847
2244.946	1496.922	696.232	56.709	292.290	8220.989	14977.421
2279.254	1446.593	841.842	84.460	358.893	1475.273	15281.729
1544.707	973.181	923.343	53.893	148.489	33126.453	56214.113
1658.375	860.452	757.083	48.610	180.000	40561.384	61347.399
1452.065	851.885	787.523	56.013	181.725	41573.040	74369.207
1668.422	677.889	605.870	6.129	320.946	13577.765	13655.825
1933.475	730.520	749.359	44.230	253.149	17934.688	25029.322
1915.660	827.019	729.976	50.905	287.119	14737.019	23369.581
2018.047	871.280	835.751	51.696	286.280	6921.737	11167.033
449.530	277.822	513.579	48.851	183.524	92776.386	140993.298
635.928	419.238	631.152	23.986	355.147	30556.143	33444.174
465.148	519.931	629.840	19.384	113.006	21575.873	22872.388
232.042	471.469	520.740	40.626	255.795	125189.947	164946.151
380.366	674.852	659.164	4.780	166.396	27832.798	27929.919
2041.403	922.155	858.924	56.617	265.880	5015.469	9115.054
2100.773	949.833	921.741	31.794	281.966	4964.516	5840.942
2033.352	1864.833	430.035	67.052	181.606	22185.297	56900.771
1909.465	1890.988	530.417	66.256	158.697	18123.050	45009.467
1867.004	1678.537	349.477	64.769	118.983	39139.004	91816.710
1818.513	1799.506	543.114	62.259	108.699	24964.389	53632.264
2116.516	1743.987	297.288	34.582	278.554	16163.783	19632.476
2041.120	1649.173	204.034	49.756	246.720	25381.189	39286.711
1928.528	1159.722	990.521	5.150	52.250	10085.340	10126.220
1939.514	1060.242	912.755	55.072	190.545	14002.220	24455.983
1864.833	936.579	786.467	46.868	159.988	31938.787	46716.123
1743.559	1000.341	890.751	46.240	162.465	48001.669	69403.199
1721.466	1151.627	1038.821	26.886	144.101	5760.110	6458.199
1850.728	1224.508	985.398	8.581	349.654	10834.064	10956.700
1777.492	1206.165	1008.039	36.119	54.970	8237.879	10198.017
2675.427	1249.416	917.149	23.265	154.479	18552.943	20195.106
2573.689	1200.971	944.208	31.031	94.041	15689.296	18309.539
2676.063	1384.236	951.380	12.764	133.364	24933.139	25564.870
2467.555	1259.961	996.357	21.850	73.969	12391.785	13350.883
1332.562	1057.686	1052.727	35.500	219.184	8590.806	10552.306
1424.155	1123.775	1131.004	35.908	218.993	6080.722	7507.454
1402.154	1194.226	1170.526	39.512	203.547	9271.060	12017.066
884.345	980.755	824.052	62.983	145.690	14855.368	32702.850
964.780	922.507	694.888	57.331	179.751	21276.159	39416.024
748.070	776.240	558.616	16.996	83.094	19528.461	20420.325
784.356	896.006	702.701	63.462	178.245	33352.018	74647.643
2172.801	1931.222	359.758	57.386	99.035	40735.334	75579.683
2240.370	1768.129	502.859	64.588	303.363	6003.412	13989.671
2207.764	1715.096	442.241	73.542	270.108	7857.953	27736.762
2296.595	1049.972	1036.139	41.757	219.988	6256.492	8386.937
1384.194	1435.698	1111.295	34.849	348.517	4727.160	5760.196
1432.583	1415.441	1118.437	29.703	30.840	5565.620	6407.530
1458.891	1518.160	1050.715	38.030	34.937	4896.877	6216.778
1487.261	1463.867	1071.690	37.161	37.013	5214.113	6542.658
1392.620	1502.836	1073.267	24.984	349.210	3894.745	4296.829
1993.414	1211.145	987.260	1.605	279.301	8783.453	8786.900
2069.723	1171.362	962.044	26.962	98.572	14927.886	16748.295
2115.741	1253.913	855.905	68.981	61.290	13047.836	36378.326
703.150	1501.663	935.844	50.117	286.716	7864.825	12265.362
874.710	1469.190	1119.572	40.679	299.713	6919.812	9124.524
861.180	1548.843	1103.158	40.288	253.411	7738.574	10144.948
779.302	1565.566	1019.846	52.014	266.525	8043.622	13069.240
2571.082	1680.064	941.244	18.761	18.813	19760.958	20869.786
2452.158	1628.849	939.728	53.045	305.203	3434.954	5713.678
2183.489	1061.482	948.858	39.940	302.650	4141.691	5401.812
2073.068	1029.234	942.254	33.617	182.489	7506.926	9014.556
2106.850	1081.528	946.258	27.566	63.383	7437.753	8390.247
2667.428	927.575	939.794	23.530	21.864	14546.886	15866.151
2715.804	1003.100	907.579	15.872	0.768	8472.370	8808.191
1101.452	794.314	786.542	77.568	267.354	10081.607	46829.628
1222.041	883.105	861.658	54.317	116.967	13693.029	23474.947
1132.951	918.301	848.439	80.789	302.240	3524.633	22019.323
955.841	1171.079	1047.263	47.621	219.473	10258.514	15219.505
1095.535	998.789	878.787	63.812	204.878	20065.913	45468.548
1003.572	1031.573	878.966	61.007	190.704	13586.184	28030.085
1099.147	1837.393	1018.060	53.839	9.131	6882.291	11663.782
1169.220	1813.585	1018.944	57.309	26.929	6405.320	11859.215
1210.120	1874.806	789.246	75.836	43.216	12774.271	52203.204
1009.808	1935.981	516.439	84.846	356.902	15580.809	173438.044
932.179	1892.640	729.958	73.560	339.697	20498.852	72431.796
1305.929	1309.474	1241.588	17.509	61.376	4712.221	4941.148
1234.344	1321.345	1244.769	19.805	336.219	4000.950	4252.480
2013.698	1001.556	879.437	59.887	227.142	7177.037	14305.383
1546.685	1201.833	1135.758	41.695	109.814	8441.437	11304.966
1507.820	1130.388	1121.770	45.934	145.070	8961.360	12884.919
1501.822	1259.995	1163.419	21.445	12.050	5011.050	5383.760
1440.956	1259.000	1188.953	39.369	60.230	5544.309	7171.781
1106.100	460.674	710.827	21.617	196.502	35690.029	38390.232
2670.554	829.904	945.581	11.153	166.306	19586.729	19963.738
598.394	1093.623	695.779	49.325	293.944	15424.640	23665.742
563.052	1006.190	676.831	47.709	263.357	11357.128	16878.128
573.902	1228.068	708.467	45.850	144.714	13718.952	19695.856
472.208	1148.681	716.398	51.709	137.054	31244.494	50422.620
433.732	979.440	630.525	22.228	86.682	11199.084	12098.115
2422.628	466.815	883.652	38.716	182.038	40152.949	51461.606
1347.007	1334.921	1208.574	49.263	47.701	3785.796	5801.167
1336.010	1395.704	1162.238	53.289	39.742	4536.448	7588.755
1408.469	1316.304	1178.306	44.797	37.586	3920.155	5524.412
1445.860	1356.830	1139.112	26.046	44.298	4906.700	5461.322
1023.023	1578.470	1151.672	41.063	13.565	3465.213	4595.857
1087.794	1558.862	1142.167	44.140	33.189	4969.409	6924.597
1080.953	1465.493	1202.931	13.924	320.743	8561.267	8820.441
1126.855	1502.244	1178.604	54.348	24.392	4296.839	7371.894
1000.387	1482.761	1178.674	24.122	301.006	6675.812	7314.544
981.519	1539.120	1163.852	17.522	269.806	4053.756	4251.008
856.832	1289.451	1059.482	50.649	236.511	9362.054	14765.012
943.618	1366.341	1162.997	27.297	208.574	7231.805	8138.079
947.906	1435.853	1171.241	23.752	307.785	6898.432	7536.807
940.716	1781.275	973.547	69.010	315.774	8983.021	25078.211
721.301	1842.276	533.127	67.291	329.921	14235.156	36873.016
839.689	1857.295	682.538	65.011	306.722	15768.565	37326.962
880.285	1715.608	996.601	69.160	321.226	7674.598	21572.095
791.109	1739.241	828.104	67.056	329.610	14827.114	38034.463
1642.868	1313.402	1068.007	43.125	58.039	8283.093	11348.904
1683.203	1254.100	1058.759	40.830	68.788	11622.514	15360.499
1506.130	1330.143	1135.720	22.059	12.145	4360.890	4705.346
1547.709	1348.660	1113.429	38.845	37.648	4991.810	6409.204
1627.177	1199.562	1089.541	29.408	145.195	9604.802	11025.444
868.970	1188.467	991.479	50.911	226.138	15765.486	25003.808
836.266	1107.209	952.346	41.360	6.430	8227.792	10961.989
758.937	1089.498	907.245	56.050	279.192	8758.812	15683.678
689.151	1138.616	792.023	56.485	279.482	11665.443	21126.975
1498.477	1558.514	1005.644	39.663	34.194	6835.737	8879.768
2496.094	330.598	821.012	76.917	299.353	2849.594	12588.553
2377.181	1243.700	1001.116	27.304	222.981	9247.975	10407.500
2349.286	1179.155	1019.094	41.006	11.585	11523.348	15270.027
2248.138	1162.295	987.159	57.740	301.068	8050.896	15083.374
2235.555	1312.288	845.689	61.127	287.343	5848.908	12112.835
2199.626	1238.803	850.310	59.940	302.133	15320.057	30584.733
2311.963	1300.326	964.560	52.118	299.759	4472.424	7283.652
1323.586	943.003	907.674	55.292	186.941	31938.397	56091.794
1119.499	1392.399	1220.269	10.849	312.388	9618.530	9793.560
1225.989	1478.063	1146.426	55.401	27.818	6428.685	11321.388
1267.332	1424.404	1182.306	52.860	31.429	8174.612	13539.433
1206.745	1375.491	1231.822	8.022	331.125	8122.836	8203.107
1384.146	1810.092	780.826	55.760	28.581	15895.944	28251.561
1306.314	1790.689	892.843	64.425	54.796	11595.621	26860.556
1245.905	1694.354	1047.908	40.253	82.220	7963.790	10434.744
2323.408	1360.118	990.834	60.688	239.344	5069.876	10356.007
712.307	974.294	807.276	57.047	244.369	12359.897	22722.226
1699.286	1357.515	1005.999	39.527	64.265	9111.571	11812.963
1018.856	1632.822	1125.471	27.439	67.296	3800.523	4282.286
981.079	1664.548	1122.010	24.442	3.464	5837.321	6411.943
915.507	1571.865	1140.006	20.801	274.309	5881.170	6291.250
919.234	1642.941	1124.365	24.679	331.202	7269.264	7999.942
729.237	1689.878	840.346	66.187	319.710	12148.584	30089.535
732.809	1611.892	941.171	59.237	288.841	9013.336	17622.025
1182.474	1724.255	1085.694	30.838	59.233	6644.891	7739.016
1085.650	1651.504	1111.875	5.249	302.330	4711.142	4730.978
1113.814	1704.002	1105.508	10.921	355.645	8478.231	8634.603
1128.804	1593.357	1120.448	8.092	321.648	6492.842	6558.135
2655.651	1773.025	891.038	24.295	30.451	41087.350	45079.496
2737.965	1599.603	900.576	53.400	79.157	21582.237	36198.492
607.177	935.979	673.106	48.404	215.633	15447.237	23268.453
2363.832	1542.803	866.633	57.824	281.782	10012.078	18801.309
2290.261	1549.128	744.398	60.233	280.561	9155.432	18440.635
2396.287	1614.774	880.754	56.748	298.608	5613.818	10238.062
2270.236	1628.747	679.089	61.794	285.673	4581.165	9692.637
2607.810	1907.596	845.496	28.513	17.773	10487.482	11935.097
2636.982	1964.800	602.756	84.459	1.319	6176.468	63967.916
2515.002	1882.346	843.620	55.058	304.734	3668.908	6405.811
2476.711	1927.792	544.976	81.971	315.141	6553.415	46921.923
2526.181	1974.640	334.555	85.958	346.806	5294.341	75108.908
1783.057	1464.029	893.883	49.282	83.284	9348.510	14330.811
1678.695	1430.387	1004.729	40.585	84.154	6971.080	9179.259
656.656	1547.989	857.169	58.084	290.341	4323.355	8177.813
641.234	1678.361	633.833	80.308	284.632	9681.982	57510.289
520.847	1446.891	590.637	71.515	297.150	74146.663	233857.073
2349.436	146.692	762.816	35.347	281.598	12336.926	15124.956
1856.501	1503.595	589.053	83.440	21.742	7986.632	69907.246
1601.414	1541.835	979.927	37.012	21.368	8074.613	10112.071
1616.684	1461.386	1023.383	30.704	28.251	12586.170	14638.274
1542.117	1423.772	1070.075	37.319	38.673	6795.397	8544.717
1640.254	1615.411	902.641	45.816	23.370	14994.479	21514.113
1773.012	1592.225	602.189	76.432	64.614	25883.749	110333.892
2222.702	1635.102	536.913	77.486	290.626	3595.275	16592.953
1591.651	1702.096	827.536	50.361	5.232	8251.587	12934.452
1638.214	1808.775	697.769	49.085	4.214	9686.375	14789.817
659.430	1792.914	545.369	71.705	306.204	2982.820	9502.034
2687.180	685.366	922.012	8.631	243.924	5917.851	5985.629
1001.282	1747.148	1083.234	25.255	3.705	6037.756	6675.853
2749.809	1105.189	913.774	36.982	272.748	19079.355	23884.256
2231.202	1093.360	995.377	53.832	263.934	4914.038	8326.760
1320.211	451.586	686.521	46.547	321.490	7396.016	10753.777
1067.224	1767.920	1080.327	27.042	335.068	7168.710	8048.624
1717.095	1849.592	660.024	51.516	345.177	11421.014	18353.112
1808.046	1941.074	647.328	36.658	246.030	7741.465	9650.145
1283.783	1881.810	700.930	74.991	334.712	9246.270	35703.220
2463.930	240.730	831.439	38.014	281.910	8119.020	10305.177
2319.540	1994.333	305.907	84.316	174.774	11617.699	117293.538
952.296	148.391	471.419	40.336	191.561	325415.401	426907.872
						
Total plan area (mm^2)	4602362.591					
Total 3D area (mm^2)	7766683.469					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 1259.240 (mm)			
