Surface analysis

Generated: Wednesday 07 July 2021 16:21:35

						
Left filename	Left2_2m.jpg					
3297.461	1234.041	985.497	46.835	104.757	70385.903	102888.100
3401.877	982.431	673.869	58.906	124.645	140435.990	271930.005
2903.014	793.586	1164.503	35.277	321.180	78641.287	96330.828
2345.956	2582.283	974.498	84.585	174.791	55879.803	592110.565
3189.739	2553.325	1321.801	65.499	185.190	21153.113	51007.977
3313.355	2656.818	1587.991	66.347	187.800	52701.748	131360.683
2704.688	2549.766	942.385	64.301	208.418	111451.345	257007.055
3035.155	2540.602	1221.663	66.308	195.861	36653.777	91220.385
3983.956	2108.829	672.191	70.853	99.027	78912.035	240593.654
3638.483	1825.482	1086.822	44.975	113.223	53721.832	75940.855
3626.953	1992.913	1160.925	45.064	111.142	46875.420	66366.022
3769.932	2083.039	1065.630	44.281	113.968	75493.273	105448.637
3952.588	1416.343	524.154	46.575	133.467	231629.547	336960.390
3680.933	1580.285	878.656	56.456	129.019	52405.140	94836.988
4161.884	1743.318	323.858	62.217	81.960	229659.379	492694.376
3673.045	850.486	351.606	39.466	171.636	132507.779	171641.183
3612.968	564.224	206.888	17.987	14.944	44956.290	47266.242
3798.210	498.901	282.317	48.367	346.672	71782.961	108047.871
4257.091	843.979	60.324	14.421	75.781	119973.042	123876.231
4141.956	595.832	200.325	53.268	4.384	56418.724	94334.975
3973.422	1033.310	287.033	42.274	118.559	245501.530	331785.796
3376.130	1667.633	1165.351	53.736	158.913	33328.148	56344.243
3354.242	1782.591	1264.473	37.381	103.419	30846.689	38819.385
3192.662	1865.763	1361.220	4.625	324.242	10693.534	10728.467
3108.200	1529.725	1250.013	35.929	153.498	53383.383	65926.146
3242.992	1572.477	1187.050	59.250	113.911	21858.120	42750.657
3008.648	1829.358	1303.724	21.084	251.188	38581.516	41349.800
2942.726	1667.764	1270.041	19.781	264.576	88037.018	93557.759
2967.824	1924.342	1286.798	26.262	292.292	27391.370	30544.263
3499.087	1503.917	944.567	44.218	158.896	54709.216	76336.232
3434.748	1864.073	1251.856	36.897	143.158	39897.359	49889.249
2807.813	2010.908	1158.964	37.984	306.063	81571.538	103492.831
2893.678	2172.488	1161.824	36.578	279.104	45535.698	56703.592
3049.594	2187.318	1279.082	40.837	273.208	13069.376	17274.316
3364.005	2373.166	1277.730	52.017	294.507	19730.730	32060.508
3404.492	2292.343	1309.483	39.572	176.423	11458.094	14864.819
3247.971	2395.207	1188.856	28.917	345.244	18848.314	21532.984
3180.355	2314.914	1243.544	37.650	11.410	24560.924	31020.833
1581.904	2286.341	667.860	43.429	219.096	66585.383	91687.007
1434.609	2073.703	539.961	10.302	351.714	47694.624	48476.178
896.044	1607.307	413.858	30.020	294.582	208649.065	240976.701
2245.112	1158.065	1011.613	45.683	301.020	239829.358	343288.724
1485.104	1191.880	457.880	25.952	321.259	243640.641	270965.323
2062.792	1542.003	703.342	44.090	274.956	130182.516	181249.202
1446.638	1618.487	426.412	37.442	206.337	111342.330	140235.148
1671.790	1727.018	513.930	14.923	171.706	104576.061	108226.382
3198.976	403.817	677.396	63.947	93.382	46352.182	105535.822
3329.073	222.162	531.612	60.411	336.284	12380.475	25072.939
3163.718	266.053	874.548	74.508	64.810	50741.418	189974.189
1614.735	1931.662	547.072	4.618	67.476	68361.095	68583.762
1877.813	2053.134	527.669	3.326	78.195	91069.299	91222.985
1905.763	2264.430	556.362	23.997	154.048	59214.091	64816.161
1789.981	2355.596	703.664	59.260	140.549	55137.863	107872.482
2624.375	1909.794	1143.904	34.631	24.870	33600.284	40834.985
2718.464	1661.633	1238.055	28.387	43.313	36342.438	41309.701
3480.244	2136.255	1289.970	19.881	341.953	14419.071	15332.868
3642.108	2286.367	1243.181	40.376	103.479	40451.448	53098.855
3490.809	2268.836	1312.584	39.079	215.704	13839.720	17828.235
3365.948	1408.762	966.265	46.816	107.833	40840.490	59678.803
2811.617	2299.682	1008.350	61.238	320.986	29585.760	61485.988
2978.486	2396.010	1062.303	61.241	321.385	23508.977	48862.097
3065.455	2328.439	1217.130	44.913	328.206	18244.051	25761.702
3430.746	2551.789	1495.785	65.844	234.234	34250.214	83696.235
3270.762	530.435	588.998	63.531	108.438	62042.059	139197.909
3586.101	283.456	518.643	56.761	349.665	137236.435	250372.228
3622.532	2488.497	1458.134	56.329	163.383	76250.340	137531.763
2539.176	2370.450	707.351	51.553	326.038	93392.600	150200.564
1965.760	2492.675	621.031	63.745	63.260	11129.727	25159.518
2081.542	2401.509	473.729	63.435	71.129	18051.850	40365.512
1314.086	571.265	874.559	68.320	22.884	46697.872	126407.979
1222.584	942.325	585.545	37.697	42.131	181603.023	229511.120
1045.419	984.741	440.049	81.432	292.812	36932.477	247885.084
712.321	972.544	219.424	4.162	253.493	334565.275	335449.743
851.018	1356.736	333.451	45.186	150.824	207354.516	294202.579
1136.921	613.680	729.063	85.597	216.610	13125.334	170967.434
2427.394	2060.402	918.332	48.945	318.520	117714.096	179229.901
2296.226	2311.801	592.162	50.940	322.871	65115.592	103335.787
2649.408	1505.754	1221.298	20.043	212.468	84180.477	89607.766
2312.685	1632.327	980.022	50.691	260.229	130920.493	206661.338
2184.760	1938.813	771.207	51.325	296.885	144990.564	232023.261
3863.714	2437.692	1027.057	71.206	82.073	77533.097	240657.302
2416.681	348.333	1150.243	43.557	183.043	436065.903	601729.406
2882.321	403.649	1206.137	35.357	167.528	98733.446	121061.555
2546.872	931.318	1221.020	55.352	74.672	77230.580	135843.362
2701.276	1188.684	1154.026	16.787	227.155	123882.210	129396.098
803.823	601.483	508.438	65.776	355.131	176598.000	430399.762
2682.306	668.189	1275.229	60.174	25.930	43133.096	86723.190
						
Total plan area (mm^2)	8187061.570					
Total 3D area (mm^2)	13359869.876					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 1930.675 (mm)			
