Surface analysis

Generated: Wednesday 07 July 2021 19:09:53

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	212					
RMS plane fit (mm)	145.331					
X plane direction (unit vector)	[0.9993, 0.0000, -0.0373]					
Y plane direction (unit vector)	[0.0089, 0.9708, 0.2396]					
Z plane direction (unit vector)	[0.0362, -0.2398, 0.9701]					
Plane shift (mm)	[-1563.8775, -1167.1707, -2522.9110]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
265.483	1214.058	427.466				
688.486	1168.138	581.180				
1666.523	42.867	699.520				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
1670.684	94.191	638.961	53.871	35.487	5141.349	8720.050
1615.652	87.089	660.677	31.869	333.042	4628.496	5450.041
1562.050	47.417	622.303	62.907	204.689	5718.526	12556.079
1481.654	68.964	594.917	62.864	204.722	2325.588	5098.806
1738.736	42.938	679.330	63.196	8.064	4658.869	10331.568
670.185	1137.201	573.469	69.329	125.250	1813.349	5137.035
731.070	1143.601	491.850	63.297	143.844	2890.635	6432.642
706.658	1114.193	478.084	63.411	136.410	2871.406	6415.378
705.326	1196.857	576.095	48.079	112.503	2591.655	3879.090
668.235	1190.051	624.350	61.604	98.716	1907.269	4010.561
230.006	1230.817	425.441	22.816	212.335	5756.773	6245.432
244.754	1285.101	442.931	22.529	103.984	1639.697	1775.172
286.451	1238.141	405.471	47.411	91.761	2771.031	4094.678
271.702	1183.857	387.980	55.922	138.395	3134.680	5594.422
714.114	1276.940	640.174	50.948	152.735	4685.209	7436.603
735.355	1320.333	648.973	51.494	98.013	4535.387	7284.656
650.870	1303.645	672.005	49.029	210.906	3623.395	5526.238
672.111	1347.038	680.805	63.250	345.978	2057.974	4572.310
1994.037	100.975	573.406	77.004	27.886	2542.074	11304.049
1890.099	220.511	486.814	82.687	260.665	3427.745	26929.214
1875.405	169.233	506.602	68.925	357.961	6055.930	16841.580
1935.398	174.602	562.523	72.122	63.758	5301.567	17269.102
1935.693	58.045	661.273	32.817	85.993	10230.190	12172.886
1857.015	56.102	687.884	62.796	331.522	2559.716	5599.214
1867.172	99.403	642.136	43.650	330.675	3336.927	4611.771
1413.682	344.680	348.962	42.956	108.946	10513.766	14365.528
1414.183	424.318	323.727	53.590	53.009	12756.752	21491.806
1511.355	454.721	248.671	18.956	359.570	10812.804	11432.816
1502.938	304.370	306.031	25.788	331.820	6253.343	6945.003
1575.832	336.330	291.259	36.130	9.223	6628.266	8206.550
1583.748	407.043	259.134	15.548	24.385	9847.195	10221.209
2035.392	757.062	313.970	13.609	339.449	9048.092	9309.463
2087.479	714.947	338.820	27.275	317.816	10609.980	11937.208
2061.791	557.164	347.400	41.333	241.886	6046.121	8052.009
2096.899	618.558	365.756	16.773	296.366	12142.301	12681.810
1974.805	714.431	282.730	55.256	277.962	6918.717	12140.050
1999.213	550.271	314.886	18.620	226.701	7331.501	7736.451
1956.488	610.038	280.365	54.910	280.178	6875.108	11959.441
1666.027	147.960	553.421	69.770	31.723	4713.927	13632.313
1611.386	212.450	465.765	70.502	22.486	3657.054	10956.574
1562.802	210.311	466.568	65.812	337.784	5615.326	13704.712
1554.501	118.925	615.844	40.248	321.037	5314.726	6963.237
1532.867	163.297	544.036	67.578	342.358	3548.343	9302.980
1479.775	110.785	593.101	46.789	348.510	4032.200	5889.113
1387.665	97.789	546.261	36.437	246.224	8555.964	10635.047
1322.538	148.637	473.525	56.252	321.871	7932.868	14279.536
1414.648	161.633	520.365	51.642	349.498	4363.856	7031.992
2355.413	1168.152	384.876	42.233	51.177	13117.066	17715.887
2271.863	1210.346	429.382	41.927	67.957	11427.695	15359.800
2289.141	1281.194	354.891	57.984	32.577	11542.373	21771.691
2459.254	1200.407	330.589	19.911	324.578	7391.982	7861.935
2352.895	1338.385	286.832	10.809	316.090	10749.464	10943.642
2494.061	1272.405	317.306	19.123	322.594	6229.591	6593.451
2444.925	1333.089	299.018	10.356	319.728	13590.606	13815.682
2209.686	1309.637	344.398	68.350	346.149	4377.260	11864.651
2211.494	1382.084	320.115	47.102	164.851	6711.157	9859.240
2245.053	1442.777	403.602	60.057	200.619	5625.815	11270.956
2306.999	1427.521	359.826	61.460	150.822	8825.281	18471.710
1813.932	1396.578	364.509	15.137	338.579	7848.744	8130.869
1874.683	1400.732	373.621	22.364	320.570	5993.799	6481.296
1785.860	1276.920	356.111	32.185	152.791	6474.416	7649.978
1751.992	1315.684	371.150	7.978	285.979	5034.231	5083.434
1856.067	1315.170	365.182	30.114	177.371	4537.415	5245.403
2505.513	477.222	440.480	30.559	280.765	6558.703	7616.574
2606.196	452.240	438.602	18.130	85.428	13629.815	14341.820
2580.864	377.609	406.851	59.085	157.359	8539.605	16621.408
2439.617	444.672	417.980	24.334	308.635	9459.443	10381.780
2448.143	374.305	405.398	42.256	216.017	9703.354	13110.020
263.643	904.572	250.680	15.349	177.908	6190.182	6419.158
301.913	831.871	227.679	19.028	179.446	7531.980	7967.326
254.356	802.690	230.288	28.526	92.634	4191.824	4771.011
144.043	853.704	212.139	24.766	212.523	14627.031	16108.661
155.089	787.810	204.090	31.207	278.711	10483.739	12257.346
1147.965	798.144	603.962	27.914	242.470	9746.567	11029.837
1212.674	787.433	628.175	25.752	227.423	7354.998	8165.990
1166.950	641.946	548.015	18.302	171.167	5220.528	5498.671
1213.125	699.834	584.374	32.820	199.108	11915.937	14179.263
1028.448	694.878	543.636	21.851	305.067	10328.633	11128.130
1056.180	760.572	552.231	27.306	242.382	7625.438	8581.718
1085.447	646.837	554.005	18.326	170.220	6851.234	7217.256
1270.315	982.973	557.874	53.297	1.240	3306.882	5533.012
1140.422	973.821	601.977	24.551	143.169	6540.720	7190.830
1245.302	929.245	614.060	39.131	355.800	3897.182	5024.043
1179.558	916.010	612.565	38.361	341.617	6516.062	8310.028
1200.042	1046.591	568.463	39.397	73.718	9470.480	12255.311
1264.191	1042.507	522.864	35.104	65.818	6776.015	8282.557
1646.918	253.641	373.113	54.565	357.629	5276.319	9100.586
1712.066	226.893	420.381	57.086	352.331	4391.452	8081.794
1719.222	163.098	504.300	49.091	348.839	6632.603	10128.354
1328.423	972.207	559.282	52.199	17.116	3681.293	6006.103
1303.410	918.479	615.468	33.898	22.417	4375.528	5271.519
1647.712	307.060	312.732	41.962	355.819	6140.916	8258.444
1781.063	303.642	269.740	50.417	38.077	6461.526	10140.593
1778.555	247.673	356.803	67.388	20.692	5055.144	13147.779
1715.368	336.282	272.937	51.549	17.322	5345.581	8596.263
1115.675	188.247	455.762	13.872	128.512	8683.140	8943.997
1188.212	206.265	430.890	26.641	86.908	9900.083	11076.006
1063.710	273.294	440.885	36.584	352.823	6275.664	7815.472
1136.247	291.313	416.013	46.383	17.596	7115.554	10314.800
2013.784	1427.054	398.473	29.509	153.428	9794.283	11254.204
1941.890	1453.813	390.829	33.679	291.904	8877.914	10668.524
2108.560	1459.702	404.100	37.499	182.015	5839.030	7359.815
2163.559	1491.122	456.191	65.190	187.776	4938.409	11768.933
1002.728	808.573	519.307	41.033	295.490	5628.204	7461.124
1045.913	861.371	547.471	42.747	267.521	5705.510	7769.351
1136.736	865.913	610.819	27.729	259.073	7373.993	8330.702
1418.315	559.913	252.471	30.998	110.793	7845.964	9153.217
1507.565	546.382	232.288	2.195	291.982	10939.551	10947.581
1357.245	479.989	329.520	54.279	38.104	7468.871	12792.770
989.039	369.109	387.876	24.401	29.410	7515.478	8252.626
934.042	533.392	369.838	62.189	241.514	11881.040	25465.357
1068.231	435.745	420.823	38.210	243.300	12481.585	15885.060
894.940	387.294	389.998	22.988	5.818	15227.953	16541.517
858.392	463.227	315.194	60.296	351.655	10199.287	20582.955
1033.210	561.715	482.671	49.337	179.820	11554.309	17731.853
1096.048	521.190	474.038	39.142	237.492	13162.241	16970.651
490.739	244.494	236.311	39.779	203.933	22621.030	29434.490
628.887	213.646	303.203	40.221	308.821	24422.236	31984.734
615.618	301.971	325.240	47.379	200.485	3996.281	5901.707
813.906	326.339	382.829	24.115	236.643	14527.862	15916.940
862.432	262.273	417.226	48.355	332.324	8496.558	12786.182
705.238	335.188	357.737	19.239	187.646	8398.452	8895.232
1006.139	289.852	427.914	35.244	4.516	6344.637	7768.648
1157.867	374.507	435.989	36.831	212.919	19041.716	23790.064
1505.309	248.575	361.331	59.158	348.812	5219.441	10180.723
1439.791	227.829	397.966	66.560	7.944	3933.715	9888.897
1372.559	295.361	403.334	61.843	71.703	7318.237	15508.398
1838.434	305.776	337.225	82.463	235.198	2437.077	18580.418
1821.231	198.529	444.076	69.108	13.341	5425.811	15215.187
1840.554	727.949	219.694	33.566	202.116	10090.881	12110.298
1655.301	674.848	223.431	26.976	81.503	7508.492	8425.199
1780.383	552.730	188.208	16.683	60.664	13819.029	14426.293
1844.090	617.662	189.261	13.668	243.844	18992.102	19545.633
1696.953	598.560	211.904	25.875	74.223	12957.100	14400.836
1684.594	758.346	211.887	25.880	102.523	11032.168	12261.909
1767.070	786.601	220.047	31.762	233.724	11259.665	13242.908
505.107	383.031	252.190	26.365	6.043	11476.412	12808.767
576.769	344.115	292.698	57.496	334.070	4523.240	8417.503
383.645	301.012	200.245	37.281	263.616	24158.722	30362.633
2121.104	352.464	466.315	17.082	56.213	6643.158	6949.728
2089.460	471.053	391.643	55.087	311.350	5273.960	9214.884
2145.884	432.269	430.929	29.374	25.642	9189.878	10545.650
2036.285	321.269	409.235	68.524	290.881	4811.046	13140.806
2026.882	464.160	359.128	50.497	346.629	6455.619	10148.420
1998.486	394.181	341.335	56.795	259.466	13433.672	24530.582
1925.017	768.045	260.148	29.842	194.747	9093.384	10483.453
1988.206	925.792	321.664	12.511	184.689	17090.544	17506.230
2063.222	869.589	313.422	11.528	208.693	8733.788	8913.617
1910.588	866.880	299.630	20.187	206.710	12802.291	13640.195
689.450	450.294	288.464	47.632	298.429	11072.281	16430.449
666.390	377.332	325.195	59.605	323.180	5885.321	11632.170
581.332	500.935	247.208	5.871	121.241	18518.999	18616.647
486.611	466.889	243.430	15.114	202.676	13080.359	13549.055
782.070	1163.699	453.797	65.808	136.425	3895.593	9506.216
793.622	1219.426	519.690	61.774	133.860	2569.205	5432.202
737.861	1225.408	573.758	47.930	149.902	4227.384	6309.136
2160.222	994.538	367.345	37.717	202.258	10057.043	12713.707
2143.388	904.002	326.476	10.952	203.927	12334.963	12563.810
2080.466	1053.745	400.878	41.736	181.550	8420.748	11284.481
1988.615	1019.412	368.251	41.663	181.362	12048.872	16128.229
128.145	207.134	73.269	58.173	22.258	7522.135	14263.765
60.704	268.572	55.593	43.080	53.112	7330.572	10036.401
102.744	360.039	13.651	14.871	78.129	11505.515	11904.244
223.401	394.995	79.747	39.289	270.103	35098.744	45349.411
263.295	279.487	107.534	37.177	263.463	22890.607	28729.191
1792.335	47.656	665.746	57.047	352.189	2789.629	5128.485
1782.824	138.340	558.549	54.043	333.954	5340.102	9094.618
1802.492	90.956	619.998	42.985	332.210	3530.529	4826.208
1660.864	448.628	236.107	19.335	34.032	8494.965	9002.736
1720.604	407.136	228.438	23.361	67.008	7483.850	8152.143
764.986	492.836	275.738	54.526	17.624	9197.773	15849.234
1842.466	374.493	312.533	67.567	315.950	9570.006	25078.382
1790.331	443.213	200.549	15.805	65.455	7785.984	8091.887
2082.549	1131.600	444.406	15.013	174.217	9579.971	9918.528
2040.526	1170.376	426.835	62.046	302.285	3148.570	6716.665
2155.146	1146.300	464.394	38.314	225.874	5899.573	7518.967
2167.426	1200.945	482.372	12.304	289.953	5755.147	5890.446
2056.364	1241.486	381.412	61.812	301.696	3389.816	7176.189
2150.476	1263.105	408.483	68.447	336.997	4314.866	11745.733
2102.767	1283.768	347.588	59.522	358.907	6133.105	12091.747
2003.632	236.082	412.377	68.648	292.291	7594.057	20857.364
2066.670	102.157	489.679	66.530	15.573	4775.586	11990.726
2064.830	175.875	461.426	26.008	124.571	12968.853	14430.122
1946.833	235.992	429.747	75.262	62.514	6608.598	25977.792
704.968	1379.925	562.405	85.623	353.398	2412.243	31604.250
602.733	1355.071	622.458	68.207	345.411	4086.106	11006.040
508.258	1313.433	538.215	58.992	227.784	6514.503	12645.769
430.558	1297.728	446.610	53.802	204.523	5045.075	8542.683
349.400	1329.835	466.581	60.506	188.339	8556.695	17379.790
1242.130	1198.516	506.738	28.454	87.404	5077.336	5774.976
1219.846	1272.259	495.164	29.577	25.774	5375.443	6180.843
1156.147	1287.469	476.121	35.803	324.968	8893.350	10965.438
1118.809	1241.434	505.778	53.378	8.978	4050.709	6790.469
1192.818	1152.802	517.388	21.503	143.927	6331.224	6804.873
1133.196	1180.510	535.472	13.138	156.036	4436.826	4556.072
2473.959	550.422	375.378	55.217	329.858	5199.943	9115.109
2667.866	530.927	396.302	30.690	52.725	18148.103	21103.827
2585.387	629.275	355.643	42.961	7.974	20393.747	27867.077
2492.164	623.789	332.841	54.321	295.942	8981.732	15399.492
393.845	520.703	243.205	16.743	224.473	6691.650	6987.900
287.820	499.945	155.715	49.582	234.663	14416.170	22234.731
1308.312	1187.448	505.238	18.849	268.831	7201.597	7609.702
1357.681	1234.957	510.672	17.469	332.711	7295.355	7648.073
1369.094	1072.574	518.078	20.055	258.307	7369.337	7845.013
1323.786	1111.704	506.349	17.867	252.086	6770.670	7113.762
1425.458	1117.166	528.009	4.017	103.437	7630.903	7649.694
1429.518	1203.804	521.713	12.400	25.501	5027.494	5147.568
2180.816	591.345	392.332	17.125	295.953	9730.932	10182.344
2202.132	491.167	413.264	18.210	299.717	9871.668	10392.148
2749.571	744.735	239.942	67.338	126.870	11229.140	29144.556
2701.064	836.465	336.458	12.565	311.155	12192.573	12491.737
2713.051	922.791	330.907	10.636	274.991	9739.988	9910.264
2790.838	1019.902	330.633	6.031	353.112	14450.197	14530.610
2805.495	894.056	228.341	84.666	101.509	5216.377	56110.598
496.761	1156.670	491.512	51.222	289.236	20626.938	32934.712
543.710	1053.836	451.585	60.177	192.750	24207.878	48676.990
314.465	1133.416	381.823	22.712	4.042	11058.737	11988.320
265.953	1055.660	355.149	38.048	209.343	14891.919	18910.474
316.915	966.742	305.944	41.192	201.923	19005.807	25256.781
491.741	949.411	322.904	29.910	141.675	16688.948	19253.246
415.424	922.924	308.010	42.531	210.106	12206.873	16564.790
394.795	1173.819	387.439	29.025	290.997	9828.792	11240.521
1905.566	350.617	329.346	76.094	54.350	7476.736	31110.101
1924.566	423.620	244.077	53.012	258.735	8636.430	14354.521
1910.236	553.365	227.349	56.461	279.181	7642.579	13832.635
1566.255	580.611	238.558	10.787	243.737	7700.220	7838.731
1647.161	530.535	231.914	13.225	125.600	7984.661	8202.193
1630.113	1467.860	360.028	65.805	355.189	8072.170	19695.586
1743.981	1431.926	373.586	15.622	118.665	15230.740	15814.966
2318.874	620.272	350.386	38.369	63.410	11068.126	14116.933
2225.219	645.472	384.672	22.595	10.886	6865.148	7435.884
2273.316	459.157	413.823	19.280	84.418	10175.623	10780.217
2347.396	500.227	402.081	10.067	164.594	10288.360	10449.234
2377.693	562.422	361.936	53.950	18.313	9395.233	15964.994
1895.462	1278.842	347.718	27.153	190.472	7465.547	8390.202
1823.718	1140.618	310.741	35.165	265.677	10350.281	12660.910
1760.412	1187.687	314.035	31.864	152.316	11456.852	13489.707
1888.562	1193.524	335.353	14.795	352.587	6779.491	7011.982
1316.860	621.269	368.560	66.434	102.695	10568.089	26433.283
1399.629	633.009	267.913	23.061	91.649	12662.229	13761.964
1250.965	545.020	451.086	64.328	119.456	6786.800	15665.930
1272.664	476.834	427.489	59.106	52.877	9140.794	17802.737
1186.107	571.257	531.995	7.094	149.501	5817.044	5861.922
865.789	627.819	322.870	62.512	249.131	20189.490	43741.254
907.959	704.182	425.333	55.684	268.444	13694.014	24290.428
1118.601	1345.500	447.562	12.601	206.469	5190.296	5318.396
1254.604	1319.650	488.443	34.218	262.973	4107.693	4967.546
1261.262	1379.132	480.204	40.382	309.815	3666.967	4813.910
1188.957	1389.773	458.366	4.662	233.835	6503.437	6525.030
763.828	602.469	219.467	14.918	87.284	14975.360	15497.703
551.875	602.085	252.794	5.229	92.589	17945.087	18020.073
605.382	676.029	226.285	32.253	49.622	13362.628	15800.754
686.468	688.117	213.442	13.705	317.508	17283.587	17790.114
2313.949	1101.257	430.391	33.407	101.255	10512.875	12593.571
2218.118	1088.807	456.920	40.597	205.541	4973.756	6550.374
399.227	612.508	251.410	12.157	277.539	8763.073	8964.108
462.536	659.844	257.221	3.406	341.811	7636.576	7650.090
339.243	634.639	318.248	67.470	121.662	8349.853	21791.945
240.750	561.949	233.835	73.857	182.259	9026.959	32466.411
59.062	515.443	51.048	36.453	103.960	18387.165	22859.813
132.650	612.403	195.264	67.830	228.954	22289.489	59066.713
2743.193	563.135	252.271	80.818	79.189	5007.628	31382.334
2725.053	664.111	237.130	80.941	77.158	2797.980	17771.318
2634.071	701.005	319.455	23.498	243.378	10701.484	11669.154
537.547	775.640	238.500	39.449	85.713	7277.884	9425.035
476.507	753.629	261.932	9.525	197.747	6778.299	6873.055
2472.979	1030.375	348.323	20.541	74.206	20624.030	22024.249
2360.415	1029.558	398.131	30.043	89.165	12325.594	14238.531
2530.354	1134.328	326.296	16.293	105.399	13714.594	14288.428
960.565	243.972	464.433	37.028	7.796	4344.085	5441.421
1047.333	177.736	464.123	17.428	160.890	6293.481	6596.288
1569.407	656.345	241.448	8.345	281.422	6699.306	6771.005
1478.890	728.723	241.518	20.520	103.658	12944.962	13821.970
1553.684	726.058	230.923	16.690	306.083	7469.708	7798.229
2342.109	690.549	292.634	50.166	48.239	9486.179	14808.982
2248.453	715.749	326.920	53.260	4.730	4833.634	8080.589
2588.361	1271.547	312.616	18.041	52.467	7920.954	8330.523
2612.657	1173.634	307.232	15.409	108.387	15481.539	16058.824
2603.267	789.812	311.783	21.890	277.148	15373.980	16568.550
1298.176	705.395	485.828	71.741	112.492	10726.208	34235.450
2502.807	301.899	394.156	62.643	330.691	6916.205	15050.617
2370.087	298.595	392.703	17.985	75.235	18897.319	19868.121
1345.334	815.312	503.567	71.669	119.412	11311.508	35966.325
1297.654	862.295	632.536	27.980	85.982	7083.222	8020.776
898.188	782.348	399.797	57.222	284.749	9797.016	18096.093
1455.396	184.437	484.283	62.597	7.841	4104.579	8918.130
2419.133	706.066	261.646	9.212	289.296	11370.322	11518.881
1443.278	826.900	359.904	61.275	144.411	19236.632	40026.399
1326.257	1293.415	505.449	14.102	199.288	6934.175	7149.655
1366.665	1362.331	450.215	52.196	32.759	10902.764	17787.122
1322.472	1415.782	436.326	53.922	62.106	4347.605	7382.706
793.235	864.675	278.405	38.240	245.930	20261.916	25797.250
883.378	847.429	362.428	53.675	275.811	12414.813	20957.822
688.516	808.879	207.286	15.720	242.994	11901.989	12364.479
108.504	906.395	241.271	37.811	161.300	13842.204	17521.019
115.319	1031.111	305.405	64.956	273.969	5255.412	12415.015
165.185	704.868	277.350	56.703	322.194	17390.730	31677.981
17.023	423.975	92.991	66.244	90.737	10155.118	25208.350
872.067	1373.630	535.736	53.183	83.741	2581.728	4308.205
826.403	1392.047	574.420	78.354	0.808	398.336	1973.258
833.077	1322.070	563.958	32.185	113.247	4339.392	5127.309
787.413	1340.488	602.642	41.670	112.526	6506.905	8710.821
183.958	1170.897	393.151	23.405	214.740	9491.504	10342.521
177.143	1046.182	329.017	38.642	164.367	5645.737	7228.233
424.700	807.615	256.092	17.907	266.381	8203.092	8620.693
364.461	778.731	231.025	25.540	260.791	7459.560	8267.424
709.082	1026.752	358.188	62.043	132.892	6486.591	13836.228
788.688	980.884	331.428	42.790	224.851	18933.197	25799.976
875.577	1047.614	410.818	26.156	229.929	15602.107	17382.110
839.354	1168.143	414.648	43.900	156.470	7690.065	10672.481
877.666	1127.333	412.194	35.240	319.725	8849.490	10835.151
2194.631	758.011	307.644	39.310	30.742	12503.077	16159.400
