Surface analysis

Generated: Tuesday 06 July 2021 18:58:57

						
Left filename	Left3_2m.jpg					
724.794	1578.488	815.224	35.908	197.663	6399.216	7900.661
819.276	1524.542	748.958	47.362	155.289	10676.551	15761.775
2052.671	916.629	592.261	38.317	282.829	18059.729	23017.991
2069.861	810.001	690.335	72.315	334.456	5262.752	17323.868
2049.835	733.236	660.019	64.123	249.523	18207.935	41718.570
1694.822	1943.647	781.629	63.292	164.132	15163.232	33738.239
1666.677	1746.554	644.322	35.555	110.239	22811.642	28039.309
1628.643	1839.817	713.672	46.833	124.823	22887.187	33454.744
1919.520	1822.904	692.220	50.865	346.103	15824.703	25072.774
1833.138	1741.086	686.638	43.466	295.102	34476.000	47501.565
90.309	273.620	881.193	12.057	98.987	4781.066	4888.916
56.069	334.942	887.547	3.416	123.649	5313.443	5322.900
67.867	436.397	907.137	29.619	234.075	4540.773	5223.293
2233.916	689.420	702.973	78.624	209.336	5588.016	28331.288
2322.424	816.029	810.928	46.190	140.682	57014.889	82359.658
2450.900	910.696	859.588	55.118	254.747	19773.173	34575.128
2578.998	809.589	763.532	47.259	163.581	96726.084	142520.120
2546.659	548.712	479.862	52.205	163.138	84216.950	137419.971
2238.202	651.687	688.531	82.072	28.404	3252.594	23583.072
667.978	629.048	918.362	53.091	173.316	3782.602	6298.602
594.936	666.444	908.683	68.349	232.125	3428.484	9292.440
70.395	546.504	888.628	34.359	313.554	7105.245	8606.996
66.720	703.387	656.875	66.555	323.563	17236.831	43323.254
158.856	784.446	643.975	67.575	319.880	29630.846	77675.485
2020.748	1855.166	745.445	57.797	299.300	15815.860	29677.448
736.933	1655.947	867.048	31.877	197.246	7658.656	9018.845
897.069	1572.636	742.055	43.664	135.016	15492.814	21416.508
838.727	1657.919	833.597	40.453	130.832	13139.464	17267.332
2170.107	711.462	781.714	83.813	85.883	1568.959	14556.764
449.256	849.751	669.949	54.484	15.784	43471.133	74829.920
399.694	714.266	866.250	51.241	15.417	13290.243	21229.019
609.568	804.615	726.167	66.214	332.499	18177.092	45069.359
582.948	927.740	516.073	54.294	13.751	22706.786	38906.184
402.749	1165.495	402.374	21.536	16.043	18793.873	20204.403
448.972	1236.722	412.248	72.501	221.700	3074.120	10223.728
583.354	1134.648	394.256	19.567	220.195	11868.625	12596.039
460.605	1087.878	402.951	23.993	97.721	13789.716	15093.917
2683.370	1102.889	926.311	46.691	119.719	40459.588	58984.963
2726.393	926.200	805.315	46.693	107.234	21399.506	31199.110
1330.983	525.685	903.138	59.221	115.991	13196.018	25787.176
1502.622	576.137	735.917	56.266	129.183	45887.828	82629.461
2119.293	684.878	763.777	65.264	253.430	7571.929	18095.648
702.617	814.207	755.356	62.148	354.526	29235.381	62576.514
775.785	949.759	582.030	62.051	318.955	28260.442	60297.839
640.124	1085.051	382.551	27.368	181.920	10305.543	11604.380
739.913	1097.478	419.319	35.474	230.681	12357.628	15174.331
2140.294	1091.624	794.168	83.489	224.693	1472.613	12986.686
2181.269	1271.653	898.419	80.305	95.566	9769.616	58011.985
2258.555	1082.339	903.986	75.991	185.129	7906.229	32659.798
696.293	1705.131	878.713	27.886	232.164	6070.964	6868.553
486.608	1492.066	389.992	31.140	146.070	14888.548	17395.144
939.279	1853.092	810.879	28.450	69.877	39453.715	44872.737
810.049	1868.256	874.304	28.768	70.886	22536.449	25709.752
597.422	1896.556	742.567	66.907	338.910	48710.922	124193.695
1087.902	1967.672	758.604	3.116	162.098	31645.885	31692.727
654.860	192.836	1021.963	34.002	207.173	6860.077	8274.944
764.272	133.341	1008.336	30.206	198.875	6134.956	7098.843
729.658	181.561	1031.648	33.399	192.573	7288.039	8729.682
156.732	1517.679	373.547	43.799	85.770	23590.492	32683.884
125.093	1642.085	444.619	87.199	93.907	1566.295	32048.643
211.995	1609.043	316.679	41.380	86.851	15045.210	20051.271
233.436	1709.040	445.510	75.841	216.448	9541.712	39007.559
187.359	1773.573	532.182	74.088	221.065	4555.463	16616.004
724.800	670.756	925.184	42.637	137.577	10859.451	14761.519
2170.875	1352.300	667.523	87.650	349.315	1885.940	45989.532
2079.473	1316.792	540.785	87.044	325.969	3618.214	70161.192
383.683	960.292	545.122	54.645	15.212	26718.397	46174.000
2133.242	840.625	823.110	79.315	263.695	3214.472	17336.504
2116.053	947.253	725.036	80.969	272.206	6244.239	39781.735
1246.624	602.973	992.009	25.294	320.191	8828.345	9764.460
2252.539	917.052	918.686	22.084	147.981	19545.274	21092.821
290.639	1158.344	428.021	24.284	39.882	21725.020	23833.901
216.457	1261.925	419.967	23.386	51.959	24121.782	26280.619
1300.424	1241.310	505.349	21.133	202.877	11790.381	12640.492
1231.642	1374.567	565.563	35.079	168.134	13654.821	16685.511
1293.786	1332.944	540.186	24.247	197.551	10450.907	11462.053
2139.893	1020.518	773.786	67.598	300.482	5846.542	15340.978
2258.154	1011.233	883.604	48.722	332.610	22631.988	34305.487
1459.228	1978.246	754.847	23.571	296.338	33898.170	36984.012
1339.218	2028.524	738.510	15.018	159.388	33917.557	35116.919
1607.442	2033.204	833.161	43.294	273.712	18217.835	25029.886
43.129	496.021	895.473	33.929	299.605	4047.661	4878.280
1488.894	1317.105	449.471	35.886	115.773	30435.284	37566.020
2805.925	1173.292	794.545	49.855	103.817	15501.938	24044.401
2762.903	1349.981	915.541	63.248	97.582	33711.918	74893.697
796.680	1181.834	482.574	31.286	234.131	14385.348	16833.103
1973.820	117.318	143.540	77.792	340.846	8845.658	41830.839
401.152	1311.335	411.195	56.082	257.666	5283.213	9468.018
321.571	1375.180	351.999	34.204	248.205	7611.391	9203.150
235.547	1359.035	368.614	40.449	32.217	16722.961	21975.291
942.620	1129.181	508.482	18.579	250.785	12896.363	13605.397
893.805	1201.200	516.727	20.024	188.367	13439.519	14304.257
444.362	1761.497	690.717	78.502	173.075	12124.335	60825.476
484.562	1737.080	750.587	82.618	326.950	9200.062	71609.344
304.204	1688.586	465.211	76.342	159.399	3880.516	16434.685
344.404	1664.169	525.082	81.179	302.004	3385.020	22074.202
67.957	949.043	510.639	83.515	94.136	18216.040	161286.791
234.274	926.521	505.793	67.469	317.531	26109.206	68136.993
1482.257	1408.739	484.308	37.113	117.739	27303.374	34238.492
1106.094	755.159	767.823	57.403	323.617	14165.806	26295.233
1390.226	61.917	358.221	48.309	174.005	28251.828	42477.094
287.754	1488.859	319.523	29.098	310.628	13175.024	15078.004
981.118	778.946	758.299	44.390	51.907	21123.420	29560.002
1275.488	1472.145	616.043	25.502	163.000	11583.350	12833.784
1595.591	1523.810	507.301	59.188	149.691	33426.657	65257.849
1394.530	1570.954	657.777	25.629	185.190	14438.852	16014.392
1517.197	1598.919	642.010	41.620	150.823	31742.308	42460.635
1083.782	1486.926	639.784	22.021	171.179	13929.208	15025.371
1209.439	1515.283	641.805	22.029	167.594	12186.950	13146.763
1989.682	1486.992	355.971	28.310	193.702	43383.459	49277.145
2121.856	1504.338	636.285	86.042	262.551	6703.481	97109.825
2143.763	1581.166	822.577	84.444	344.703	2048.639	21159.305
1957.430	1602.985	541.903	75.273	166.147	20636.197	81179.043
2107.867	1671.147	759.062	78.672	188.763	9049.521	46072.312
2162.026	1631.982	759.423	78.287	269.945	5290.725	26060.833
2171.476	1425.009	690.179	77.746	204.728	11751.781	55369.056
1947.900	1372.154	283.129	34.761	195.357	27508.967	33484.871
1018.248	1559.970	683.961	31.977	166.204	15416.557	18174.286
967.255	895.637	678.727	47.026	36.587	34441.252	50525.359
1391.771	1662.053	697.417	22.254	195.732	13373.670	14450.011
1264.714	1607.621	673.916	22.467	167.843	12813.383	13865.849
1062.745	1666.767	719.174	22.672	131.387	17965.928	19470.439
1183.553	1686.061	707.108	19.190	172.986	27043.585	28634.636
1005.168	197.594	751.701	59.369	112.997	48941.380	96056.283
937.181	107.456	800.077	59.350	110.411	17278.339	33892.808
1375.965	1764.252	715.411	8.616	256.496	16412.724	16600.044
1228.574	1789.366	720.252	12.332	68.433	18229.410	18659.980
706.043	1773.146	911.085	33.774	220.682	5925.291	7128.307
939.573	1724.799	803.844	40.163	128.745	19945.528	26099.554
1458.136	1838.625	750.267	22.640	225.857	29114.183	31544.942
881.368	962.097	637.041	52.159	356.192	26567.586	43306.639
2193.384	1501.836	876.472	83.532	82.561	4471.978	39699.216
2106.760	1791.762	866.432	40.508	312.507	24795.254	32611.612
2514.358	1822.159	1024.289	23.849	174.995	56239.273	61489.484
2285.552	1877.190	940.348	41.583	308.067	62074.215	82987.235
1190.736	1914.016	738.770	19.720	122.456	22475.280	23875.575
372.515	1801.519	720.280	45.874	311.176	22457.106	32254.826
586.695	1752.620	896.976	38.505	162.527	10590.174	13532.919
1823.061	1615.912	598.881	64.013	191.888	26596.237	60699.877
						
Total plan area (mm^2)	5055793.760					
Total 3D area (mm^2)	8729412.364					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 1172.204 (mm)			
