Surface analysis

Generated: Friday 25 June 2021 16:07:07

						
Left filename	Left3_5m.jpg					
Left frame number	      0					
Plane definition points	147					
RMS plane fit (mm)	103.661					
X plane direction (unit vector)	[0.9874, -0.0000, 0.1583]					
Y plane direction (unit vector)	[-0.0131, 0.9965, 0.0820]					
Z plane direction (unit vector)	[-0.1578, -0.0830, 0.9840]					
Plane shift (mm)	[-1406.0334, -1057.8655, -2057.7667]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1507.855	929.944	258.165	17.595	14.927	6681.588	7009.529
1451.899	946.282	260.538	17.414	39.720	3827.288	4011.125
1574.594	986.860	240.148	12.846	3.282	7777.741	7977.416
1563.468	1053.746	218.424	22.934	350.291	7415.799	8052.277
1157.870	438.827	365.447	34.821	310.024	3934.224	4792.330
1159.406	382.807	361.967	26.665	206.544	5411.511	6055.530
1242.550	462.057	327.061	47.532	64.625	5128.077	7595.198
1244.085	406.037	323.582	51.192	108.607	7033.488	11222.828
1599.382	637.850	283.000	28.066	327.331	4118.939	4667.848
1589.714	560.222	257.951	35.484	168.646	8445.893	10372.242
1655.098	483.720	198.481	34.341	171.398	24156.207	29255.677
1625.064	701.156	278.024	24.499	280.588	5913.194	6498.259
1747.662	424.622	175.583	63.791	233.582	6214.417	14070.865
1663.409	866.510	274.921	18.977	289.350	11541.041	12204.331
1728.449	693.663	222.001	51.751	88.259	47264.840	76346.360
1070.356	700.577	355.495	22.011	26.699	4900.329	5285.586
1115.187	574.237	356.304	24.430	139.361	5920.352	6502.544
1173.733	641.761	354.668	22.400	121.102	9665.536	10454.363
1140.568	703.370	354.100	21.568	347.257	9410.991	10119.538
1028.468	623.181	343.510	33.429	256.531	8691.782	10414.750
1040.133	558.449	343.751	36.521	267.030	3984.582	4958.206
775.542	375.881	241.901	41.715	301.991	9964.160	13348.433
1511.138	526.820	252.303	37.550	156.504	9113.469	11495.015
1484.393	595.177	296.243	18.326	158.919	5779.984	6088.805
1533.073	641.692	287.401	27.265	63.024	4127.855	4643.782
511.062	469.986	95.579	44.517	79.555	13073.256	18334.513
491.952	378.002	105.367	30.379	124.764	10469.021	12135.170
629.211	464.822	94.975	36.372	291.888	17804.933	22112.844
682.819	363.454	174.919	42.974	300.960	24023.912	32834.628
596.463	289.552	133.785	44.314	288.825	11808.079	16502.811
1150.786	533.297	348.595	19.826	11.008	5077.244	5397.138
1112.693	472.187	354.342	3.918	198.252	8913.816	8934.694
1243.916	510.541	307.400	44.569	72.608	5485.535	7699.988
620.043	1228.449	240.644	11.845	244.040	6181.452	6315.934
732.027	1149.588	284.258	40.333	10.088	5282.536	6929.723
758.176	1192.860	267.882	16.244	240.882	4289.495	4467.859
646.029	1123.483	278.429	42.432	319.653	7946.970	10767.143
593.250	1156.438	243.550	17.139	323.347	9025.623	9445.063
698.971	1238.766	259.147	16.199	241.855	5280.713	5499.021
1308.185	920.502	309.367	11.770	314.488	3775.733	3856.826
1162.868	897.037	312.318	12.578	24.870	5814.819	5957.804
1277.547	816.635	327.830	15.397	1.690	10492.051	10882.636
1202.250	829.420	326.521	15.505	10.338	10695.152	11099.081
1174.652	954.337	311.852	12.775	170.512	5543.341	5684.041
1273.683	973.547	300.228	6.272	299.839	4781.733	4810.527
1219.705	990.815	306.880	18.563	84.435	5628.122	5936.987
1317.719	867.686	317.794	11.153	307.535	4473.279	4559.383
1401.372	466.384	230.984	38.990	171.259	6474.751	8330.258
1471.215	461.616	214.379	39.728	163.761	7923.062	10301.830
1350.464	541.571	287.233	33.380	179.795	9991.341	11965.136
1393.562	605.159	314.567	21.077	149.910	9994.172	10710.727
465.915	559.840	127.343	44.836	85.094	10133.695	14290.384
377.487	544.282	190.536	18.050	68.108	7543.749	7934.221
1124.095	1276.819	205.990	19.762	358.070	5410.407	5749.006
1048.827	1318.489	211.231	14.834	92.847	7507.194	7766.027
1073.304	1370.291	192.810	29.126	40.381	7644.689	8751.270
1160.293	1382.528	166.744	20.421	5.353	4349.296	4640.963
1181.627	1323.889	188.175	20.886	3.869	5491.855	5878.093
1475.497	750.694	305.259	13.027	299.597	6461.280	6631.955
1522.531	710.142	294.198	30.134	105.702	7527.959	8704.307
1466.287	828.029	292.935	14.947	310.613	3544.493	3668.625
1515.366	867.177	280.980	23.501	6.745	7175.300	7824.330
1576.800	755.535	280.281	21.751	134.328	6301.485	6784.502
1578.844	835.235	279.388	24.229	53.724	6737.620	7388.469
1406.633	717.859	308.997	11.306	27.718	10547.561	10756.283
1355.011	660.105	326.209	15.517	25.324	6772.041	7028.203
173.595	834.824	170.831	54.967	273.182	24022.346	41846.926
94.305	567.456	85.774	53.883	273.905	100831.231	171064.660
285.989	577.136	244.897	16.540	164.420	9385.023	9790.120
265.258	679.784	259.871	6.613	236.878	14360.682	14456.856
1041.001	324.521	261.781	52.042	183.005	9730.626	15819.985
1004.514	478.599	327.242	37.976	287.176	6153.445	7806.295
1041.474	433.277	345.542	10.192	240.062	7303.534	7420.634
1508.824	1378.641	119.278	18.500	31.540	6643.896	7005.938
1511.561	1258.985	164.253	24.618	13.876	7990.453	8789.338
1559.904	1320.753	133.489	22.369	12.401	9719.019	10509.841
1420.199	1256.824	173.480	24.874	7.812	5722.394	6307.493
1374.568	1291.906	176.205	18.610	95.911	6631.716	6997.589
1420.041	1381.983	134.982	19.340	34.607	7237.513	7670.332
1369.349	1348.520	162.829	32.479	33.347	7604.052	9013.943
1764.979	308.857	126.888	32.202	49.071	4410.376	5212.159
1672.415	367.955	149.786	33.074	52.602	8833.951	10542.094
790.754	860.594	349.445	4.457	14.062	4743.136	4757.526
745.832	835.106	344.607	12.683	237.247	5337.533	5471.028
865.740	736.357	343.651	9.036	177.982	5578.504	5648.608
854.107	855.886	347.668	5.025	35.347	3997.652	4013.079
878.277	815.650	348.314	4.976	61.457	4922.240	4940.859
785.301	705.426	301.755	33.292	235.513	15884.882	19003.754
724.003	761.898	302.859	37.865	199.676	8723.249	11049.634
1078.766	958.691	325.382	20.026	108.078	4866.860	5180.049
1120.517	995.899	322.683	12.191	174.216	3758.525	3845.244
1093.122	892.266	323.317	17.057	45.481	3838.517	4015.122
355.078	600.720	217.898	50.789	116.472	7378.053	11670.866
494.974	637.658	100.437	41.474	95.398	11034.062	14726.779
768.398	601.694	244.936	37.749	226.835	18846.605	23835.351
664.172	567.619	145.503	50.667	231.866	16146.977	25475.546
575.081	650.602	119.202	51.092	234.528	13633.627	21707.160
618.009	741.148	219.738	47.810	239.425	12004.820	17875.155
934.608	711.107	344.455	10.060	219.556	8237.373	8366.002
971.002	763.348	352.404	3.302	289.086	3922.091	3928.612
958.760	630.314	326.112	17.495	183.085	12362.419	12961.989
1037.042	759.951	346.046	17.869	57.213	3590.096	3772.063
1238.464	643.389	342.147	7.793	212.743	5510.250	5561.615
1277.330	686.798	338.434	24.081	75.630	3560.847	3900.296
1153.582	776.694	336.110	9.581	297.291	6031.880	6117.209
1300.911	745.709	334.275	21.401	125.221	4514.517	4848.846
934.748	816.316	347.953	5.255	310.760	4610.790	4630.250
1696.206	278.355	150.037	39.824	165.594	2915.934	3796.724
1565.075	265.889	156.448	63.342	174.938	3860.856	8605.242
1508.680	373.943	179.164	4.109	252.552	9589.873	9614.583
1603.642	337.454	172.935	7.925	101.245	14834.114	14977.147
1366.134	371.555	194.348	27.723	126.133	10175.756	11495.380
1381.279	828.882	314.815	25.570	78.775	3383.291	3750.639
1367.970	768.839	314.219	27.963	121.194	4262.583	4826.033
432.285	983.856	218.695	21.854	183.015	25507.403	27482.481
411.617	1079.807	222.824	42.606	348.171	9150.451	12432.282
350.902	921.242	201.432	18.725	134.056	10887.184	11495.632
329.150	1098.493	217.975	41.869	83.180	3302.745	4435.150
279.907	955.124	239.873	37.833	110.034	6404.703	8109.204
278.823	1036.425	252.287	21.401	85.520	4425.319	4753.053
683.316	891.770	328.373	24.947	267.928	5079.723	5602.431
711.639	948.292	331.750	19.803	310.801	6091.584	6474.471
777.856	922.014	345.617	3.396	17.470	4657.296	4665.487
1410.732	855.236	297.268	28.045	75.103	3506.228	3972.726
1364.867	937.183	296.807	30.543	48.755	3671.504	4263.006
1403.855	910.722	287.686	31.665	57.072	3547.158	4167.591
627.245	1046.688	296.618	25.849	280.447	9429.784	10478.133
704.726	1016.984	325.327	14.009	260.546	9393.549	9681.481
587.411	873.223	266.004	34.478	261.224	19038.715	23095.547
538.251	959.450	240.672	34.861	262.919	15309.351	18657.552
255.081	875.495	248.510	42.976	89.653	5018.692	6859.525
177.719	959.895	180.416	65.202	262.508	9461.675	22558.849
1273.048	553.108	302.587	31.980	158.586	8404.012	9907.620
1287.630	348.155	251.930	50.082	107.329	13553.874	21122.117
1070.974	799.817	336.340	11.134	99.470	5251.045	5351.767
1049.896	847.772	337.750	10.653	53.056	6069.636	6176.073
1379.323	1199.948	200.374	21.965	6.949	4855.136	5235.131
1536.187	1193.111	180.160	13.223	43.593	9832.559	10100.363
724.039	1511.465	485.388	12.697	208.447	5518.866	5657.213
764.989	1474.510	475.814	20.883	175.809	6517.103	6975.295
717.442	1364.356	361.614	52.256	187.602	15569.162	25434.158
775.871	1411.722	431.684	51.500	186.837	3983.564	6399.111
618.611	1475.699	381.052	55.186	257.709	8662.536	15173.103
564.194	1408.592	287.047	55.036	261.393	9630.475	16805.254
609.989	1359.651	307.138	53.403	220.155	10725.346	17989.956
561.511	213.652	136.494	46.559	302.374	14504.855	21094.532
762.859	1077.549	314.852	27.477	47.480	7738.068	8721.914
1618.329	918.948	251.190	12.392	34.887	6961.895	7127.967
979.710	860.874	343.005	9.614	16.052	5646.380	5726.820
970.416	929.693	336.191	5.107	46.051	7101.163	7129.470
1026.246	983.015	333.001	0.709	304.780	7792.201	7792.798
1618.625	1179.605	199.494	40.265	311.558	7377.790	9668.670
1627.692	1115.067	221.390	21.721	264.596	7161.895	7709.276
749.630	1290.361	298.242	33.921	216.614	11085.203	13358.766
1358.247	992.677	289.814	24.863	91.194	4039.478	4452.130
1303.735	1018.157	300.275	6.035	308.478	3649.125	3669.461
1654.630	1004.603	248.981	45.797	282.451	6296.695	9031.444
867.131	1382.842	353.496	52.753	118.543	4896.325	8089.666
434.230	1186.269	211.280	31.118	183.904	8732.577	10200.356
351.814	1162.006	217.067	47.674	125.803	3992.975	5930.074
481.017	1256.788	221.588	11.110	32.220	11056.472	11267.640
433.339	1314.223	213.401	14.440	7.673	8323.108	8594.600
250.001	1165.086	159.284	52.948	309.561	12312.749	20434.974
284.740	1246.784	145.310	44.302	294.622	20715.869	28946.271
1113.755	307.412	267.101	53.482	207.109	11506.849	19336.864
543.932	795.810	199.116	51.770	217.541	12477.039	20162.800
1127.545	1117.672	279.279	33.169	8.430	6541.440	7814.794
1149.200	1068.072	303.348	28.090	29.103	5909.261	6698.243
1313.762	1079.215	272.958	40.540	349.835	3900.986	5133.214
198.180	1068.265	172.604	50.014	300.143	21644.324	33682.656
489.668	1132.810	217.862	25.307	301.513	10999.415	12167.085
1089.708	1464.495	137.709	18.664	350.997	5427.074	5728.325
1160.269	1442.349	146.107	17.827	4.912	4548.447	4777.868
1030.864	1417.650	174.088	42.798	13.163	7090.351	9663.120
1298.622	1178.299	220.388	24.992	25.013	7144.344	7882.406
1269.512	1112.460	256.449	28.039	21.989	7944.766	9001.249
1242.871	1210.430	218.998	24.022	29.617	6994.327	7657.580
1205.506	1068.671	290.418	27.609	20.988	5561.551	6276.219
1161.940	1184.467	241.389	20.001	9.786	4761.757	5067.374
1110.587	1221.806	227.782	23.297	359.810	6346.049	6909.399
1375.535	1451.420	125.443	17.633	39.611	7667.795	8045.817
1432.935	1500.553	111.424	5.114	35.146	9904.322	9943.912
1519.531	1495.760	87.223	29.287	96.001	8160.283	9356.199
1550.914	1443.285	85.538	28.406	22.676	7230.091	8219.768
536.293	1503.058	292.797	54.045	237.084	12233.087	20834.916
468.420	1590.188	308.155	59.735	221.974	19616.509	38921.768
344.468	1589.604	232.045	24.647	62.230	10338.001	11374.242
444.294	1447.111	197.237	12.189	111.233	5890.920	6026.794
383.615	1481.907	220.862	22.571	107.063	10813.161	11710.128
1639.462	1432.768	73.037	28.220	21.063	7499.297	8510.949
1277.941	1267.160	201.709	13.038	110.438	6087.077	6248.146
1238.640	1321.424	191.984	22.757	346.412	8468.422	9183.312
744.829	192.549	151.732	68.956	175.097	21004.981	58496.504
1194.027	262.155	209.364	63.716	176.137	13593.707	30698.243
502.772	113.639	64.898	28.302	178.715	28321.982	32167.306
1284.443	1377.681	167.508	30.306	6.591	4550.677	5271.008
992.725	1292.311	226.438	16.068	88.675	4756.699	4950.079
563.248	1275.340	225.264	20.016	280.293	6910.103	7354.337
469.775	1381.716	196.986	10.472	4.140	4920.907	5004.256
217.695	1361.191	144.992	28.409	209.431	60152.519	68388.560
296.760	1495.153	230.978	32.352	211.302	8921.281	10560.575
963.883	1449.324	161.044	42.545	15.755	5614.628	7620.840
894.727	1435.938	269.622	66.981	55.410	10309.363	26363.878
1403.176	241.219	131.811	66.195	175.360	11292.785	27978.860
961.323	156.515	76.682	37.107	175.962	42284.083	53019.769
1295.952	1445.636	139.157	15.557	18.630	5749.728	5968.398
99.249	1474.295	152.116	33.783	232.758	36165.134	43512.308
1078.179	1505.262	243.368	82.516	163.300	3000.748	23037.959
1006.289	1507.061	240.032	73.821	208.486	4764.662	17099.315
843.202	1494.273	357.910	72.854	98.569	6517.940	22108.795
1205.035	1493.853	142.395	13.956	299.370	8946.435	9218.564
1130.921	1574.835	243.801	81.053	100.614	4730.661	30418.291
1187.216	1585.571	134.430	8.132	263.799	9238.206	9332.050
1273.582	1499.521	138.490	19.166	89.275	8101.251	8576.667
1395.695	1567.253	107.959	5.775	28.372	7305.738	7343.002
1315.925	1572.006	121.312	21.280	79.831	4297.762	4612.228
1427.047	1612.537	98.158	15.733	25.017	5670.638	5891.364
1511.701	1575.535	76.917	48.970	51.866	4025.734	6132.596
1317.747	1652.773	107.864	12.049	60.837	6085.124	6222.191
1257.705	1623.449	127.565	21.963	38.933	7050.413	7602.143
1059.031	1576.634	240.465	78.570	325.404	10438.133	52672.204
590.473	1592.285	406.510	53.037	354.766	10044.091	16703.846
965.101	1577.233	249.765	77.162	146.818	13163.298	59242.310
753.322	1638.290	288.791	66.222	3.983	63473.908	157428.578
171.119	1660.590	229.835	4.365	321.907	15216.961	15261.229
257.612	1602.850	242.161	11.031	315.570	9687.500	9869.854
						
Total plan area (mm^2)	2629457.238					
Total 3D area (mm^2)	3682054.219					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 500.088 (mm)			
