Surface analysis

Generated: Tuesday 29 June 2021 13:41:17

						
Left filename	Left1_2m.jpg					
1901.537	1527.242	299.661				
657.688	320.412	138.262				
1904.498	47.941	133.664				
1111.377	671.213	102.991				
2014.220	41.683	154.850				
2131.429	30.558	186.614				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
2110.683	125.865	155.551	17.958	337.019	11021.719	11586.167
2186.011	82.973	158.870	20.553	58.240	11105.424	11860.352
2058.498	71.765	160.552	17.386	305.918	6027.731	6316.291
1883.815	14.978	188.637	55.955	176.084	8916.673	15927.068
1803.278	24.080	190.204	67.872	359.124	6614.979	17561.727
1982.854	77.559	142.902	14.138	313.329	5610.179	5785.406
1727.635	29.875	172.554	68.922	359.004	4633.794	12884.766
1070.465	642.181	64.158	39.563	255.095	7396.389	9594.165
1067.804	716.052	68.229	36.997	273.371	7519.100	9414.582
1214.520	716.976	108.501	11.073	321.626	11452.612	11669.882
1151.217	749.570	100.817	2.055	73.395	6021.141	6025.017
1225.818	642.576	114.631	6.521	253.725	10482.543	10550.806
1165.177	601.300	102.876	13.019	232.098	7658.710	7860.777
1565.974	28.904	170.181	65.689	359.570	6058.862	14716.845
1740.806	46.164	125.434	81.203	358.932	1251.776	8184.615
1943.176	119.435	132.671	7.294	303.895	7924.235	7988.875
1862.789	89.012	117.575	18.633	279.163	6894.506	7275.885
703.245	361.028	119.806	17.656	66.462	6624.501	6951.961
691.280	278.388	145.554	27.447	36.237	6205.654	6992.752
628.954	411.741	120.845	11.306	7.050	10132.749	10333.292
616.989	329.101	146.593	27.115	35.064	7395.172	8308.334
1945.084	1506.302	201.932	83.505	192.369	2345.914	20739.485
2013.200	1517.534	332.287	72.607	190.201	3906.783	13069.499
1861.678	1534.722	181.433	82.900	211.920	1801.156	14571.830
1929.794	1545.954	311.787	39.348	300.614	4872.962	6301.458
793.747	1318.248	155.402	33.959	86.417	17674.568	21309.167
720.570	1392.368	166.693	32.126	27.084	19323.678	22817.439
568.830	1263.253	183.919	35.066	292.199	10613.897	12967.584
644.300	1210.064	178.960	43.046	166.182	12025.271	16454.767
604.499	1357.059	174.378	36.389	303.109	13423.653	16675.249
753.147	1229.751	158.128	41.983	147.226	10018.265	13477.223
1173.927	260.856	113.915	6.430	4.018	7769.344	7818.520
1079.714	343.797	113.516	16.266	64.138	6773.779	7056.225
1149.612	341.884	104.632	6.882	1.718	7050.964	7102.128
1106.112	198.137	142.712	26.047	47.214	10079.589	11219.022
1048.183	255.390	145.280	26.239	49.491	9915.092	11054.094
1678.886	932.958	120.969	4.626	289.023	7877.206	7902.952
1693.120	857.985	117.643	8.724	188.247	6501.383	6577.477
1767.230	955.741	112.936	13.782	51.127	9055.106	9323.547
1817.826	882.003	110.799	12.415	72.895	9276.436	9498.547
1765.908	834.489	115.879	8.742	190.331	6040.427	6111.425
1976.761	206.768	153.860	22.449	206.692	10938.070	11834.936
1816.140	150.502	137.932	30.447	151.134	11012.618	12774.211
1847.975	253.473	168.467	26.230	127.541	12273.056	13681.955
1928.208	279.315	169.299	22.112	214.343	11426.775	12333.973
1965.431	884.682	94.208	6.810	215.020	7931.232	7987.578
1903.143	847.503	98.164	9.844	60.848	10906.011	11068.993
1812.760	1016.417	104.556	6.696	111.215	14633.169	14733.657
1940.601	1028.579	97.126	2.831	162.902	14389.243	14406.827
1989.866	969.272	97.028	3.314	313.999	10858.414	10876.601
491.229	598.396	130.417	52.710	76.316	1376.836	2272.556
486.335	673.304	124.038	38.848	82.670	5658.837	7265.941
574.583	558.134	116.318	3.316	160.223	10691.064	10708.999
569.689	633.043	109.939	13.912	345.751	9484.267	9770.874
865.618	147.672	154.123	52.218	21.193	9468.123	15454.154
986.241	129.886	154.864	51.923	206.799	6962.842	11290.105
825.081	279.927	130.318	18.885	266.523	9143.308	9663.484
910.811	223.687	157.881	18.524	265.770	16246.750	17134.489
744.675	234.777	141.461	27.647	51.782	9881.386	11155.020
1715.276	141.771	148.025	28.727	174.226	16632.222	18966.602
1644.636	232.298	139.034	32.464	313.048	16392.104	19428.257
1698.820	326.212	134.968	31.300	294.098	17454.095	20427.059
1801.295	338.655	174.494	18.857	320.894	11995.416	12675.727
1688.927	536.783	165.362	44.332	123.506	7467.323	10439.449
1623.807	604.122	177.627	12.162	266.483	22682.013	23202.755
1526.262	573.040	160.844	7.409	273.644	23866.908	24067.862
1701.537	464.206	146.700	17.792	49.498	7477.101	7852.699
1648.680	394.952	127.842	43.785	173.155	8422.113	11665.979
1486.354	468.710	154.001	9.694	252.925	12289.424	12467.460
1537.049	394.049	127.353	41.716	185.372	10828.955	14507.204
1720.613	1509.692	155.622	27.650	245.058	8107.839	9153.165
1808.667	1512.628	133.297	57.571	132.448	6839.182	12753.719
1823.623	1431.155	110.508	40.750	57.110	11077.831	14622.944
1696.945	1336.937	109.944	35.474	261.403	10725.564	13170.225
1659.030	1409.698	101.718	28.706	242.077	13489.824	15380.159
1773.485	1355.458	141.058	8.599	195.003	10461.497	10580.418
2139.260	1243.646	154.067	22.141	189.796	16091.741	17372.856
2037.907	1399.158	193.991	46.843	228.191	6603.726	9654.505
2037.307	1311.346	151.015	39.557	253.431	6033.189	7825.211
2072.310	1459.450	296.976	73.163	249.441	2947.479	10175.937
2151.269	1346.015	249.233	56.862	215.382	19789.881	36201.663
1933.461	1172.109	121.141	11.349	206.017	9532.414	9722.515
1901.975	1294.956	126.481	11.886	120.089	9337.029	9541.613
1969.823	1260.198	126.794	10.025	310.090	11899.058	12083.535
1837.344	1149.738	104.597	14.777	227.596	6265.324	6479.618
1818.123	1268.319	129.663	9.002	192.717	8475.499	8581.200
1789.855	1211.189	113.432	20.626	201.092	7099.164	7585.374
754.788	404.013	111.872	2.203	208.472	8059.391	8065.355
823.230	366.522	126.478	20.404	285.240	8648.277	9227.195
1903.767	1395.381	98.066	31.310	6.399	11145.361	13045.177
494.389	1225.071	197.204	51.020	65.965	6081.420	9667.559
434.375	1272.700	235.290	49.285	61.789	12334.936	18909.935
413.812	1413.666	161.874	51.693	54.257	21681.517	34977.293
509.495	1459.843	114.247	17.475	291.345	26128.614	27392.878
975.306	273.903	159.859	20.346	32.014	11106.842	11845.897
1030.843	410.324	111.461	16.813	37.019	8518.038	8898.417
959.095	384.854	131.342	17.604	38.981	8056.298	8452.106
1278.424	1220.364	121.455	33.540	12.310	13133.892	15757.562
1260.318	1119.224	195.283	37.302	17.695	20073.698	25235.550
1376.463	1176.108	129.709	36.831	22.382	15461.343	19316.963
1314.862	1005.943	241.309	31.456	77.349	7460.059	8745.230
1433.047	1071.707	150.139	37.149	90.159	8698.280	10912.809
1389.552	1002.682	187.910	40.461	83.273	7237.314	9512.110
1068.434	483.493	97.317	5.438	65.516	11015.460	11065.262
1211.403	402.882	116.747	16.648	228.197	10051.309	10491.067
1179.096	477.964	111.486	16.911	283.358	13680.751	14299.065
1397.266	1256.830	105.821	27.133	244.282	11404.594	12814.851
1502.818	1056.145	118.528	9.470	73.468	8735.528	8856.221
1505.642	1248.394	99.169	24.572	82.972	14862.587	16342.622
1554.609	1152.110	91.447	21.155	61.039	14751.242	15817.186
206.759	1613.364	89.966	33.408	198.603	11199.335	13416.035
116.263	1659.448	119.314	44.170	180.841	15524.748	21644.219
155.968	1519.568	79.147	21.692	341.258	16519.919	17778.976
65.472	1565.652	108.495	70.595	72.263	5485.749	16511.134
990.901	1031.483	173.155	37.201	242.384	13063.034	16400.201
1033.986	1101.175	172.493	35.167	350.745	16485.629	20166.557
1068.947	953.398	197.950	37.281	242.004	12337.084	15505.142
1172.330	958.249	256.292	23.322	227.095	6548.853	7131.519
1141.015	1063.098	218.182	34.796	333.553	10493.617	12778.554
474.736	1131.836	241.327	50.460	93.667	5507.796	8651.638
523.460	1091.401	177.997	51.143	94.320	9421.625	15017.538
618.584	1131.447	128.916	30.943	154.543	13223.562	15417.818
879.661	496.425	127.557	26.969	163.310	8045.261	9026.910
892.749	421.233	125.524	19.477	357.745	10208.666	10828.317
787.214	485.901	129.585	22.922	181.721	6679.621	7252.308
731.041	1514.378	122.867	14.667	56.927	21950.559	22689.925
833.016	1568.876	111.319	2.498	218.465	25238.916	25262.921
929.356	1488.515	91.012	25.210	117.861	13589.778	15020.408
900.558	1359.897	91.270	24.506	84.268	12066.350	13260.889
1893.153	457.257	191.731	3.164	198.486	8315.913	8328.612
1943.502	538.829	193.616	0.989	96.205	10485.522	10487.083
2021.597	502.378	195.993	4.273	307.065	10123.718	10151.932
2011.603	403.886	197.682	4.128	270.080	9069.867	9093.455
1947.017	379.715	192.363	5.225	266.021	8237.467	8271.838
1284.581	369.573	127.953	17.429	235.821	8003.481	8388.612
1350.982	398.126	139.788	6.895	168.779	8351.811	8412.654
1328.553	527.632	137.547	15.807	326.588	8560.746	8897.198
1381.963	476.698	145.752	4.183	141.724	7680.848	7701.366
1228.370	531.763	118.083	16.938	314.548	7768.416	8120.668
636.826	514.179	114.098	1.890	188.400	13775.551	13783.053
934.184	578.501	89.403	43.882	61.197	12322.667	17096.693
1022.996	578.173	65.196	27.352	343.155	16510.066	18588.201
2135.431	421.107	182.618	23.758	62.027	8048.808	8794.066
2200.567	389.607	150.056	33.480	85.385	12712.863	15241.754
2108.202	512.358	177.246	23.813	68.511	12886.082	14085.206
2143.555	575.943	150.132	26.693	63.354	9590.655	10734.683
2222.702	647.578	160.137	43.879	265.109	8256.269	11454.288
2252.485	552.493	154.688	14.919	203.726	14858.472	15376.813
1169.542	1475.019	98.671	14.497	19.343	10682.089	11033.378
1239.076	1390.887	92.078	14.304	130.360	10864.454	11212.038
1205.183	1334.334	91.942	15.034	109.287	7662.792	7934.361
1103.736	1370.545	86.109	26.412	235.599	10414.368	11628.120
1071.136	1460.303	83.838	22.977	273.063	10823.696	11756.465
743.543	545.354	130.771	15.232	259.901	15538.695	16104.417
1623.712	973.320	115.207	5.401	289.717	8627.476	8665.944
1549.909	962.353	118.337	9.752	55.581	9601.840	9742.615
1514.162	909.099	128.632	9.844	55.401	9084.174	9219.914
1540.294	824.071	139.617	15.468	30.690	10360.251	10749.611
1627.360	799.917	129.373	16.250	47.483	10335.424	10765.509
2066.706	358.269	202.660	5.937	279.939	6093.327	6126.189
1810.811	612.940	175.859	30.310	39.576	8507.641	9854.745
1765.436	571.426	172.688	43.767	216.726	6032.074	8352.868
1916.785	601.214	173.840	31.425	343.311	9960.154	11672.196
1827.664	442.039	174.694	23.449	251.169	10474.749	11417.710
1778.047	498.849	154.026	33.420	273.763	5977.177	7161.231
884.915	644.175	96.228	42.826	54.000	9288.787	12664.955
786.720	621.553	135.568	16.730	329.789	8961.756	9357.864
756.486	728.136	133.132	8.076	184.928	15596.970	15753.209
833.600	801.216	132.124	14.922	105.216	13968.424	14455.897
903.233	739.590	80.526	43.663	114.589	12323.522	17035.230
2121.320	655.299	141.799	26.868	62.168	8736.947	9794.211
2200.467	726.933	151.803	37.388	256.442	8846.973	11134.728
581.469	709.076	123.952	33.000	215.108	9720.618	11590.561
662.846	771.926	144.567	10.879	154.533	25531.857	25999.155
1807.850	698.724	148.263	24.908	57.633	11394.182	12562.657
1759.261	745.571	139.916	30.057	354.815	8472.465	9788.752
1660.993	723.313	156.167	29.924	8.855	14186.106	16368.140
1899.815	753.142	111.591	13.436	38.588	11498.569	11822.163
1966.633	688.308	138.130	27.607	336.587	15193.115	17145.196
1513.486	82.412	143.074	10.259	283.842	6565.648	6672.327
1636.838	77.223	132.357	16.223	132.789	12864.722	13398.227
1404.018	35.373	167.979	50.838	6.010	5931.600	9392.691
1636.158	1570.468	149.375	31.648	213.658	19325.452	22701.376
1484.738	1410.829	133.766	25.999	124.515	11352.980	12631.210
1553.138	1361.804	93.963	24.948	123.859	20752.895	22888.566
1506.174	1519.499	135.274	16.736	84.052	19993.879	20878.194
1330.252	601.286	129.592	10.885	270.691	9695.700	9873.335
1385.985	635.301	138.533	8.710	285.630	7744.478	7834.843
1289.126	757.977	113.417	11.998	301.501	6062.457	6197.852
1356.157	717.592	128.489	9.947	305.192	6828.656	6932.865
268.408	1306.752	236.074	36.268	275.094	16336.678	20262.379
244.686	1433.324	161.900	41.712	325.942	25495.435	34153.510
334.191	1495.720	143.621	41.273	355.300	14412.658	19176.469
378.476	1228.183	291.211	9.437	81.962	6957.984	7053.451
2092.562	797.418	103.967	9.023	269.144	8572.958	8680.381
2057.720	715.259	130.825	28.712	8.702	13617.896	15527.053
2185.718	802.908	148.624	40.035	267.841	7588.780	9911.539
1477.230	758.935	147.997	11.168	285.709	9835.049	10024.892
1463.958	651.827	150.718	10.696	282.850	7122.517	7248.459
405.491	903.105	281.329	78.421	251.440	2136.448	10644.262
305.465	1068.625	210.418	69.837	245.483	28460.186	82567.517
461.697	821.936	216.779	48.304	151.779	9306.645	13991.302
498.116	749.338	138.051	35.901	151.908	5789.891	7147.770
966.574	1281.339	92.710	18.522	18.238	20170.432	21272.331
942.886	1182.066	126.683	18.384	18.275	11496.025	12114.294
836.270	1172.126	127.968	13.804	323.773	10070.541	10370.060
275.936	1215.363	256.320	30.474	301.177	12616.698	14638.889
412.207	1001.125	315.433	49.770	81.842	5459.540	8453.082
386.004	1136.794	311.457	27.565	27.787	6692.799	7549.808
422.250	1088.077	299.659	48.902	94.072	5072.310	7716.283
1282.161	285.044	124.717	13.899	309.582	6114.002	6298.419
1233.297	237.325	122.794	13.963	308.857	8282.959	8535.165
1301.994	845.024	149.078	37.616	194.766	8215.806	10371.919
1164.278	818.494	141.773	54.080	170.863	5059.465	8624.160
1204.732	890.715	204.055	49.414	147.164	8092.835	12439.364
1269.432	912.955	206.012	43.538	176.475	11117.781	15336.517
489.935	876.516	233.531	49.750	99.985	5387.531	8338.271
607.731	866.767	175.419	25.026	159.039	12751.747	14072.953
996.855	902.802	151.458	25.552	277.444	16007.943	17743.301
1059.784	835.433	147.518	50.530	194.936	10961.754	17244.344
1001.561	774.636	72.232	41.072	193.779	13327.043	17677.923
868.999	903.631	127.770	15.092	93.859	10186.703	10550.597
1772.867	1090.265	103.894	10.248	9.723	10592.647	10764.361
1996.826	1124.799	113.007	14.912	184.615	16096.393	16657.342
2075.971	940.317	102.978	4.770	305.386	9968.328	10002.966
2051.536	855.728	100.158	8.848	238.762	7201.826	7288.560
1325.085	53.644	160.171	47.169	10.613	6275.228	9230.446
1334.922	123.315	130.091	7.674	200.844	7299.349	7365.321
1257.094	157.022	129.142	8.730	215.193	6239.409	6312.542
1200.277	105.265	131.825	9.955	34.670	8472.776	8602.304
1226.624	49.108	166.804	49.501	353.137	7354.136	11323.833
2097.649	281.860	181.786	28.101	179.472	7713.692	8744.486
2187.017	291.451	150.969	35.704	110.540	10176.248	12531.679
883.181	1036.534	128.212	16.581	184.613	7663.276	7995.757
833.371	959.277	129.318	14.361	25.063	8702.811	8983.547
2233.731	1069.414	115.454	14.903	277.691	8270.511	8558.378
2264.509	979.225	155.978	53.079	285.276	7886.678	13128.966
2146.110	958.774	108.975	6.835	285.157	13703.544	13801.646
2159.637	1038.439	105.314	7.724	329.525	7921.309	7993.830
2214.831	879.674	150.812	41.176	305.621	9095.118	12083.436
1405.687	326.766	137.119	5.413	254.808	10027.764	10072.685
1363.502	256.387	136.498	5.960	341.701	8041.464	8085.173
1672.162	1069.950	106.512	14.028	342.422	8029.239	8276.058
1650.150	1154.948	82.560	15.803	340.357	20553.128	21360.461
306.476	1616.523	95.307	33.330	156.465	6660.171	7971.331
422.271	1671.392	46.962	11.927	349.319	13269.590	13562.365
527.746	1690.618	63.267	21.161	237.129	9740.197	10444.463
620.273	1589.285	105.420	24.411	315.235	16187.475	17776.676
514.798	1570.059	89.115	24.279	343.055	16904.176	18544.340
1376.136	1347.301	121.854	30.282	229.319	7147.228	8276.528
720.886	981.214	122.086	16.629	344.096	15087.142	15745.649
624.284	947.328	152.397	37.415	23.963	18372.332	23131.628
519.085	1001.362	188.342	51.127	80.414	9241.567	14725.474
710.810	1075.294	108.949	7.890	255.917	14840.670	14982.491
2098.989	1125.302	112.887	14.716	170.975	9936.299	10273.279
2173.083	1156.277	123.026	19.420	188.544	11287.626	11968.583
460.318	954.846	267.446	49.403	81.508	6751.424	10374.997
1492.097	152.330	140.699	8.317	254.668	14045.651	14194.946
1544.809	237.668	120.991	30.636	32.056	10769.945	12517.109
1487.362	330.678	116.436	29.799	75.457	11261.833	12977.803
1392.466	174.961	135.523	4.413	174.217	14606.810	14650.251
1075.040	1295.713	84.912	15.274	348.540	16712.164	17324.101
1004.243	1530.389	84.222	16.736	169.531	13666.381	14270.841
1703.366	1236.715	88.777	41.159	234.643	6453.643	8571.906
2233.320	185.690	131.592	12.110	52.478	15454.513	15806.274
2068.624	218.992	159.090	19.325	156.249	12508.706	13255.547
1158.381	1158.363	164.574	34.735	333.104	20423.325	24851.967
1423.576	933.866	166.595	40.334	82.179	7052.723	9252.154
1381.448	869.197	163.060	39.440	160.377	9376.662	12141.446
819.650	1096.286	128.835	13.161	251.495	11625.834	11939.411
1328.761	1392.944	109.210	32.975	250.805	9716.567	11582.397
1418.541	1543.432	147.303	10.342	334.177	11715.544	11909.009
1349.730	1480.405	133.151	29.718	266.530	8189.075	9429.249
1240.220	1523.948	106.593	18.874	211.972	14519.605	15344.694
1408.970	779.293	133.477	11.836	285.429	11133.297	11375.156
1126.658	1581.639	113.998	36.397	192.956	10677.173	13264.737
1972.216	1448.435	141.355	55.585	253.865	12014.898	21258.644
1108.665	122.849	154.274	22.085	92.884	8925.922	9632.713
1261.963	1611.461	130.556	5.997	337.715	20666.579	20780.309
335.484	1682.972	78.292	47.628	71.219	9014.724	13376.136
666.332	1682.070	83.736	43.157	4.149	10148.005	13911.182
1014.389	84.479	188.511	84.425	17.823	2276.671	23436.515
208.137	1720.714	112.287	54.142	6.376	11533.045	19688.349
						
Total plan area (mm^2)	3016132.156					
Total 3D area (mm^2)	3634947.364					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 426.884 (mm)			
