Surface analysis

Generated: Friday 25 June 2021 15:42:02

						
Left filename	Left3_5m.jpg					
678.822	497.389	79.688				
1432.826	891.253	317.211				
413.265	503.154	167.959				
1570.309	689.301	273.685				
850.383	528.519	235.914				
302.217	495.858	206.644				
1432.732	540.422	263.896				
1057.789	532.013	332.929				
903.263	770.836	327.788				
1200.666	576.615	313.830				
1446.065	1215.146	165.758				
217.070	1125.837	256.158				
1204.457	1151.216	226.872				
1590.462	348.331	132.833				
636.829	1114.991	247.875				
1286.062	616.436	272.598				
919.040	884.897	331.207				
1084.496	1042.923	299.624				
335.576	198.771	16.330				
1237.211	730.592	320.058				
177.736	111.927	110.966				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
321.506	150.570	64.954	44.847	3.059	9579.285	13511.153
209.647	84.312	59.510	56.823	168.007	12719.521	23243.628
115.661	111.398	58.205	42.835	293.063	10280.856	14019.816
227.520	177.655	63.648	29.851	37.437	9076.690	10465.159
1174.906	640.164	317.180	2.797	157.000	9433.350	9444.605
1141.776	701.421	315.179	5.966	315.110	10213.032	10268.648
1155.488	778.302	310.911	5.572	308.090	6075.938	6104.788
1214.153	799.085	306.413	14.362	23.885	7303.016	7538.604
1280.192	684.214	296.847	20.947	153.660	3961.428	4241.771
1241.313	641.214	302.162	30.560	107.173	5846.878	6790.045
1277.263	752.980	304.092	19.272	66.422	4190.324	4439.086
432.040	202.152	44.072	22.601	314.330	8944.131	9688.179
350.353	399.261	130.311	35.445	147.011	16617.218	20397.408
419.394	322.867	77.537	26.624	178.659	23807.688	26631.504
269.013	305.632	95.541	32.988	162.322	24315.106	28988.602
1122.126	997.744	291.437	8.089	128.629	3763.168	3800.988
1062.744	1111.585	272.547	36.933	42.416	5347.576	6690.043
1080.412	960.828	299.004	17.649	94.206	4861.254	5101.378
1025.565	996.876	300.330	7.313	326.219	9052.927	9127.169
1128.991	1119.423	250.665	31.292	5.710	6537.821	7650.795
1150.739	1069.721	271.633	24.668	36.504	5938.402	6534.731
1014.763	1071.352	294.135	4.217	283.484	5508.416	5523.370
880.721	818.795	330.966	4.052	122.653	4991.705	5004.217
856.257	858.790	328.538	11.004	325.770	4049.735	4125.584
937.123	819.382	329.990	2.174	226.431	4644.340	4647.687
870.337	928.680	315.215	15.149	337.539	5423.221	5618.461
911.738	979.550	305.136	15.486	347.997	6710.749	6963.545
970.413	944.201	310.858	14.802	29.849	9099.823	9412.182
982.076	863.862	324.429	10.940	50.305	5589.695	5693.160
1273.632	527.266	277.982	38.272	93.588	9935.215	12655.028
1227.487	564.780	308.155	24.480	48.969	3117.975	3425.946
1352.632	540.310	253.268	21.426	199.682	9157.815	9837.698
1396.170	603.087	276.457	13.829	195.040	9617.719	9904.805
1357.694	658.151	287.787	15.080	192.636	7627.087	7899.087
580.863	1130.096	237.112	21.239	346.569	5278.444	5663.104
706.793	1111.040	258.889	18.276	334.812	4393.900	4627.320
677.545	1050.331	270.567	16.540	327.602	9329.786	9732.519
608.146	1053.018	262.451	13.890	354.513	5777.845	5951.876
605.165	1201.754	226.166	19.984	290.216	7194.598	7655.549
661.695	1185.386	239.827	8.787	333.670	7357.428	7444.807
1256.593	384.229	262.151	61.803	174.222	14161.064	29970.290
1407.741	389.158	206.758	70.474	20.645	4745.764	14198.746
1613.265	372.621	140.638	17.189	182.420	4846.431	5073.019
1525.110	398.237	148.383	16.694	178.274	6503.292	6789.439
1007.943	291.600	172.123	56.127	171.855	84205.976	151080.366
1289.411	252.486	98.176	23.000	177.317	70166.024	76225.549
1705.699	313.282	117.841	43.934	189.494	1452.617	2017.136
1205.540	1076.346	253.058	25.587	42.256	4847.441	5374.496
1268.148	1119.577	236.471	9.766	334.763	6338.092	6431.280
1244.281	1211.656	192.797	25.316	27.790	6973.466	7714.296
1298.731	1179.034	208.236	39.356	356.926	7037.676	9101.831
1163.405	1185.976	214.898	21.095	5.015	4754.389	5095.888
249.389	1097.557	252.921	4.691	154.486	4297.466	4311.911
305.979	1161.963	243.172	16.254	5.542	5107.602	5320.240
335.260	1244.083	216.760	18.306	0.407	10870.416	11449.887
267.299	1358.871	213.484	16.925	66.129	46626.407	48737.378
160.595	1292.762	233.894	29.797	264.054	7882.461	9083.326
149.225	1471.956	220.868	5.738	354.183	27067.844	27204.143
1379.267	1200.344	187.865	40.426	9.797	4948.098	6499.967
1421.406	1257.505	146.080	26.744	6.976	5735.584	6422.660
1480.936	1136.359	177.949	19.740	42.903	7358.703	7818.153
1414.301	1145.011	202.343	32.217	65.420	6635.960	7843.582
1512.773	1259.589	136.205	26.403	14.283	8015.723	8949.226
1537.268	1193.775	153.596	14.624	43.028	9822.680	10151.562
1151.395	536.639	328.266	17.795	6.088	5271.059	5535.915
1115.098	573.971	321.470	10.146	28.147	5158.063	5239.999
868.314	740.008	327.727	4.551	139.531	5419.731	5436.875
972.866	765.931	331.347	3.340	303.126	3928.140	3934.825
937.117	714.638	328.185	4.829	243.042	8018.134	8046.692
994.734	491.515	316.770	15.284	275.192	9267.068	9606.852
1029.627	567.456	317.331	19.015	320.574	4977.606	5264.878
1150.225	484.067	336.205	2.212	261.956	5660.989	5665.210
1079.035	445.456	328.849	6.481	232.446	14489.636	14582.817
1484.296	599.616	281.991	13.819	200.637	5377.453	5537.732
1510.812	530.860	238.539	39.554	164.010	9371.458	12154.533
1402.480	468.247	212.333	40.045	164.364	6672.031	8715.500
1472.534	462.268	192.071	39.950	165.136	8031.882	10477.216
276.939	560.225	211.529	24.552	77.457	5466.067	6009.434
342.425	538.215	188.364	19.689	72.504	6615.531	7026.337
229.424	429.103	169.249	26.399	187.183	16558.528	18486.353
788.059	477.576	190.612	45.156	286.699	10199.486	14463.592
730.419	567.786	174.076	47.556	224.742	15706.776	23273.698
798.084	618.169	254.677	39.203	226.938	13642.337	17605.099
892.151	578.042	286.272	37.876	222.202	5184.248	6567.778
925.599	490.350	284.432	34.258	264.530	8595.787	10400.115
889.172	440.266	269.373	23.352	299.777	9121.037	9934.830
1623.719	706.168	267.336	12.844	12.288	6350.941	6513.930
1596.363	645.437	280.859	10.306	8.644	4561.949	4636.762
1577.123	759.400	260.976	12.183	38.846	5529.148	5656.535
1530.155	649.242	285.254	11.557	41.019	3822.105	3901.195
1522.859	714.129	275.725	11.905	38.028	6372.507	6512.589
492.341	378.702	89.328	31.714	117.222	10114.708	11890.044
381.836	585.497	168.959	20.948	70.806	7230.635	7742.373
466.453	560.538	109.878	44.909	84.695	10116.134	14283.807
511.109	470.062	77.637	44.685	80.831	13082.422	18400.431
1406.917	862.254	311.282	12.570	268.642	3079.796	3155.431
1400.981	915.104	295.575	31.564	334.557	2975.342	3491.938
1464.078	833.913	298.055	29.627	92.459	3987.552	4587.284
1513.005	870.878	280.484	24.331	115.195	7967.232	8743.837
1499.664	935.481	289.343	19.996	73.657	6655.034	7081.958
1444.801	951.366	291.207	33.539	321.061	3168.225	3801.054
635.506	571.866	99.854	49.904	228.451	9826.076	15256.216
689.405	423.495	129.209	44.444	304.413	15870.139	22229.043
599.628	468.141	48.214	28.873	297.189	10117.234	11553.398
255.919	663.022	224.828	28.627	99.473	10644.840	12127.261
128.685	263.817	100.368	32.904	147.904	24071.763	28671.101
143.921	536.075	162.420	45.459	268.292	51461.689	73368.287
223.640	804.157	244.599	7.275	257.892	5468.160	5512.538
1589.348	564.381	243.805	40.539	158.295	9404.777	12375.294
330.227	790.985	199.681	27.257	107.069	6055.137	6811.471
307.579	720.163	202.874	27.804	100.665	10196.613	11527.516
228.679	928.535	254.661	70.050	263.827	822.041	2409.296
265.887	903.889	244.688	28.765	103.144	6616.463	7547.843
315.158	865.818	215.778	26.239	101.345	10264.090	11443.275
444.785	1311.674	218.184	32.095	309.276	10489.367	12381.642
488.307	1375.314	221.216	30.323	284.194	6007.176	6959.253
298.056	1497.064	205.779	32.394	211.010	8968.601	10621.506
384.927	1483.670	195.553	22.704	108.342	10794.714	11701.403
453.577	1444.590	194.424	28.721	278.929	8113.279	9251.522
954.070	1108.952	276.801	23.316	298.467	5076.151	5527.551
959.478	1177.930	249.459	33.671	336.153	5839.522	7016.675
1051.816	1184.213	241.289	35.527	49.532	5305.250	6518.775
1009.243	1212.959	235.536	33.944	355.166	5178.016	6241.727
856.991	1106.133	264.022	17.423	3.489	6908.349	7240.545
810.820	1076.208	274.946	18.091	7.977	5425.810	5707.996
828.947	1181.717	240.289	18.495	3.148	4112.755	4336.751
768.023	1180.537	240.548	17.766	355.538	3679.764	3864.039
763.335	1123.494	259.767	19.750	356.006	3746.980	3981.162
906.197	1069.825	277.274	19.366	346.339	6019.310	6380.329
856.107	1233.317	230.670	10.626	330.027	8833.980	8988.103
920.218	1237.749	225.837	19.875	56.362	5825.141	6194.094
1243.996	461.419	299.665	38.752	89.349	5879.908	7539.688
756.113	311.097	213.257	23.412	256.324	23661.077	25783.852
1376.223	1450.846	100.276	15.574	44.793	7493.343	7778.963
1296.846	1445.402	113.397	13.145	22.974	5632.410	5783.961
1286.330	1379.509	130.089	15.850	17.954	4356.777	4528.970
1421.041	1382.254	107.132	17.810	36.737	7143.340	7502.925
1371.274	1350.327	124.814	17.614	36.797	7207.522	7562.070
754.731	1499.044	451.275	25.661	178.603	8411.976	9332.446
609.068	1377.784	314.709	46.186	182.674	9889.469	14284.536
571.295	1422.515	316.858	57.489	263.595	7913.943	14724.799
460.702	1583.131	282.497	65.240	223.080	15409.713	36793.347
583.140	1586.074	380.094	42.930	344.477	19525.016	26666.561
536.565	1491.791	290.066	55.302	251.614	11213.301	19698.538
694.678	1413.617	368.063	46.486	195.087	17923.933	26031.906
633.225	722.571	210.431	43.893	233.189	8250.604	11449.007
725.972	764.406	284.221	36.820	200.146	8770.803	10956.302
787.910	708.880	287.340	32.773	241.097	15819.048	18813.897
589.771	631.119	110.802	49.292	221.131	8120.309	12450.635
368.010	664.649	170.171	21.642	95.552	6127.579	6592.283
431.048	747.952	155.013	18.004	114.234	7689.850	8085.753
444.618	684.487	144.185	18.143	103.090	7145.361	7519.189
346.166	1591.351	206.679	24.923	61.357	10313.691	11372.739
257.820	982.153	245.776	27.171	59.327	4770.883	5362.660
1380.630	833.612	307.760	8.848	302.683	3083.330	3120.462
1329.436	837.922	300.423	9.351	300.856	3109.182	3151.053
1367.376	773.581	306.957	7.447	251.083	3751.549	3783.464
1316.181	777.892	299.620	9.574	260.927	4142.645	4201.165
1476.375	754.296	289.944	29.672	90.848	7511.292	8644.824
1405.959	722.606	302.368	8.849	187.754	10960.999	11093.027
359.301	1162.859	208.381	61.535	115.245	3155.545	6620.693
339.918	1073.807	208.158	58.977	93.304	4957.253	9618.606
285.891	1043.979	240.830	13.425	144.097	8694.122	8938.353
977.265	1421.666	174.867	52.054	45.812	6373.734	10365.156
1062.506	1481.480	121.127	20.470	237.529	6109.050	6520.802
1053.014	1417.273	137.095	37.780	9.471	5662.518	7164.418
904.690	1482.264	271.944	60.324	119.297	8156.828	16475.216
957.595	1523.925	236.207	61.257	128.479	10298.278	21415.627
685.955	894.664	310.714	30.331	264.535	5313.405	6156.025
748.607	838.196	327.537	16.212	223.561	5429.475	5654.325
539.120	772.788	201.859	45.881	206.055	23135.611	33233.713
569.215	871.090	258.826	22.518	271.909	24084.924	26072.708
1636.823	1308.963	101.119	24.086	6.479	7154.340	7836.659
1561.567	1321.645	101.731	24.952	13.442	9793.533	10801.756
1653.353	1193.276	146.166	20.361	12.249	8969.368	9567.134
1602.592	1140.145	164.169	19.508	341.235	7913.299	8395.246
1072.773	802.243	314.550	11.201	97.847	5248.321	5350.233
1051.721	850.206	315.642	11.014	51.158	6056.432	6170.091
1094.905	894.497	300.746	17.548	44.416	3822.017	4008.549
1164.600	899.181	289.366	13.281	25.239	5794.391	5953.617
1217.485	861.664	292.048	13.276	25.271	6817.366	7004.571
522.449	957.388	240.129	21.483	266.439	18514.749	19897.117
420.674	955.738	218.947	16.305	183.739	18590.381	19369.387
1293.850	875.589	290.530	12.180	305.955	4760.532	4870.169
1309.724	922.445	287.372	12.175	305.879	3737.577	3823.576
1365.005	939.120	284.791	17.310	31.352	3501.293	3667.388
1176.363	956.213	283.884	5.123	134.227	5505.256	5527.334
1273.668	981.475	268.574	18.287	314.501	5573.927	5870.409
1219.790	998.716	269.755	24.412	60.390	6145.424	6748.765
1038.871	762.447	324.693	18.466	55.879	3587.186	3781.918
793.230	863.432	330.326	12.120	52.879	4544.719	4648.337
714.286	951.169	313.356	24.520	322.006	6024.711	6621.900
780.276	924.758	325.712	10.865	61.232	4490.854	4572.833
1495.090	1062.807	218.426	45.429	356.252	5177.779	7377.911
1569.401	989.815	249.431	28.771	61.397	8326.629	9499.291
1560.519	1055.835	216.709	41.645	16.494	7671.540	10265.996
1449.109	1012.672	253.012	42.915	326.898	3603.934	4920.995
632.910	346.590	118.753	39.930	292.232	13057.843	17028.309
598.506	271.502	124.040	46.197	302.487	16386.384	23673.498
1304.316	1025.961	261.559	19.485	345.013	4071.324	4318.654
1359.032	994.480	269.999	18.838	27.993	3863.960	4082.653
1399.316	1031.770	242.589	32.498	37.670	5311.031	6297.103
725.602	1006.877	294.629	27.251	326.078	6186.533	6958.916
419.773	1055.879	209.239	34.476	322.599	15974.694	19378.251
759.257	136.376	53.898	30.695	176.577	68294.793	79421.849
1579.566	836.533	257.624	7.252	122.781	6544.217	6596.993
1617.394	921.056	236.579	34.968	76.104	7929.815	9676.716
88.238	917.483	148.508	35.593	262.484	158301.490	194671.118
1313.046	1086.433	246.154	12.821	331.437	4259.300	4368.207
1378.663	1090.558	232.397	26.047	75.158	4813.653	5357.846
802.334	1020.299	298.130	28.547	16.786	3517.063	4003.814
950.780	643.384	319.393	11.858	175.968	8978.847	9174.650
1019.120	631.633	318.114	10.556	193.140	9634.470	9800.341
494.265	1134.607	205.083	30.766	307.332	11216.441	13053.593
824.323	961.924	311.500	17.354	61.714	4431.909	4643.279
1731.659	410.834	166.794	25.631	174.291	19209.934	21306.514
1639.224	470.173	189.591	27.758	198.566	22000.111	24861.064
509.237	617.870	91.403	39.291	142.591	8591.771	11101.267
1112.490	1222.507	207.892	16.714	26.793	6153.392	6424.842
493.475	1254.051	229.467	22.601	179.795	10456.595	11326.461
574.771	1272.960	230.351	25.651	148.069	5194.372	5762.240
708.741	1226.080	231.447	14.443	19.827	7853.260	8109.562
437.272	1187.357	193.254	33.471	183.825	8693.997	10422.420
1279.963	1269.350	164.772	19.339	38.653	6334.815	6713.620
1125.952	1277.272	186.211	26.172	19.201	5389.114	6004.783
1182.940	1324.918	160.632	21.175	3.923	5474.764	5871.184
1240.639	1323.541	154.746	21.442	24.809	8545.796	9181.237
1732.726	729.086	161.758	57.985	83.650	56920.926	107370.580
1671.217	991.132	196.207	30.847	66.942	15598.208	18168.318
1752.177	978.302	84.622	60.592	83.590	18637.692	37956.476
1674.138	1356.034	74.024	29.284	16.107	7564.067	8672.355
1016.170	1291.549	198.567	13.273	359.766	4310.663	4428.978
1072.205	1317.569	182.639	22.693	42.945	5302.747	5747.691
1510.253	1379.198	88.459	19.928	42.770	6680.832	7106.349
1376.552	1293.889	138.426	18.040	35.829	6781.629	7132.262
822.794	1326.779	288.292	52.118	147.121	10085.032	16424.028
862.224	1391.458	294.353	62.495	98.472	5833.048	12630.595
961.579	1306.999	203.834	15.012	64.592	6253.601	6474.560
936.898	1367.246	214.727	22.008	116.401	8353.142	9009.693
1323.954	427.738	236.917	38.399	86.772	6709.571	8561.315
1161.528	1383.367	139.057	20.575	5.835	4332.250	4627.405
1096.137	1369.943	156.556	27.871	37.335	4746.947	5369.812
1508.294	1481.556	58.986	25.842	72.825	6793.940	7548.821
1421.588	1485.880	86.173	11.692	46.156	5628.463	5747.732
1353.924	1536.626	94.422	13.989	148.553	2694.136	2776.480
1440.630	1532.301	67.234	51.405	23.975	3366.413	5396.525
1274.513	1499.345	112.111	15.360	83.776	8068.815	8367.700
1647.628	827.819	241.933	11.633	341.024	5467.776	5582.439
1071.462	699.404	320.252	19.391	84.719	5258.199	5574.410
1145.431	1515.446	125.270	5.400	88.381	14568.253	14633.201
1201.330	1464.663	123.738	4.991	358.184	8607.608	8640.367
736.352	1320.721	288.810	45.230	198.997	15499.503	22008.003
1552.141	1443.465	54.416	27.668	31.267	7188.836	8117.014
1640.770	1432.984	40.593	25.815	17.839	7296.105	8104.969
835.835	1470.827	378.082	63.123	107.345	5134.332	11357.384
717.150	1599.519	271.165	80.114	11.358	21523.950	125368.493
172.769	1662.410	204.463	4.633	328.390	15211.360	15261.229
259.296	1604.745	216.904	11.223	318.344	9681.098	9869.854
						
Total plan area (mm^2)	2562658.234					
Total 3D area (mm^2)	3266461.344					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 472.842 (mm)			
