Surface analysis

Generated: Wednesday 07 July 2021 15:07:18

						
Left filename	Left3_2m.jpg					
711.302	1041.541	111.158	47.667	255.851	4452.786	6611.957
750.249	985.143	108.230	32.509	205.040	6807.809	8072.737
593.738	406.659	53.628	3.937	58.789	3350.232	3358.157
679.999	341.379	38.473	15.010	141.341	5780.773	5984.978
550.942	436.136	53.065	4.582	353.989	3170.893	3181.061
1632.784	368.803	39.676	3.606	357.002	6851.412	6865.003
1644.717	297.866	39.669	3.782	115.103	11460.642	11485.653
1686.579	429.179	40.082	6.367	212.069	3251.105	3271.282
1754.031	515.679	42.405	16.718	115.033	3306.999	3452.948
1735.293	430.059	39.192	1.890	264.411	3659.901	3661.894
1432.774	1118.611	45.563	14.575	151.458	11398.783	11777.790
1519.308	1120.344	60.093	37.716	233.202	7116.202	8995.901
1579.093	1034.933	61.126	36.513	238.671	6533.342	8128.809
1420.680	1026.163	37.256	8.000	84.978	11570.951	11684.666
503.128	508.475	55.182	16.702	248.224	2458.478	2566.770
512.813	557.326	53.330	21.272	317.061	2584.193	2773.131
562.155	569.065	42.220	30.670	61.112	3014.669	3504.945
546.069	483.587	56.389	12.463	183.399	3200.946	3278.189
582.358	519.745	44.360	30.623	65.882	4016.597	4667.565
1543.163	461.023	50.802	16.671	55.463	7859.947	8204.830
1574.482	519.861	41.154	5.685	88.251	9982.535	10031.877
1650.999	494.075	39.921	5.503	256.320	8056.719	8094.021
1565.885	374.861	49.162	15.777	105.688	7534.648	7829.599
870.893	1197.765	121.623	58.544	352.381	8206.039	15724.922
783.405	1220.945	88.004	40.669	359.826	13946.016	18386.515
1248.802	1047.459	34.881	34.608	241.295	5055.657	6142.499
1294.706	1056.979	48.774	12.222	150.277	5059.476	5176.809
1348.912	995.468	40.255	6.910	211.538	8014.948	8073.600
1347.977	921.538	31.273	9.070	208.227	6934.161	7021.956
1277.965	899.870	21.934	10.281	213.719	7125.827	7242.107
1778.314	703.900	45.054	8.736	187.892	4766.157	4822.100
1754.410	640.737	39.205	3.056	272.873	4290.052	4296.159
1638.372	648.486	34.418	5.659	329.499	7142.486	7177.471
1679.621	609.099	37.445	0.794	142.979	4520.928	4521.363
1696.037	707.188	39.935	8.455	219.380	8175.696	8265.524
207.012	312.624	27.628	28.831	271.415	11968.728	13662.172
164.933	550.280	17.865	3.707	84.787	3700.108	3707.868
157.487	425.206	15.238	1.722	188.246	12637.179	12642.887
177.389	1035.341	44.749	8.397	312.744	5078.330	5133.358
258.071	1029.558	65.111	25.382	314.497	6322.097	6997.582
154.084	960.872	63.556	22.734	348.596	7153.401	7755.971
234.766	955.089	83.919	26.738	318.214	9089.959	10178.302
1202.597	398.535	89.539	11.280	126.601	8267.442	8430.302
1232.129	473.259	86.287	11.525	73.752	9020.532	9206.154
1201.519	523.646	73.037	40.748	328.008	3932.812	5191.195
1600.422	1117.277	79.053	21.302	19.061	7543.331	8096.518
1660.206	1031.866	80.086	10.636	169.802	9158.132	9318.219
62.344	952.328	39.261	10.545	87.799	9129.573	9286.417
74.411	821.462	34.142	13.955	244.131	5457.665	5623.641
129.748	868.798	57.992	33.774	261.982	15458.456	18597.008
174.008	751.534	66.294	26.861	242.792	10031.385	11244.614
144.219	668.784	37.945	21.115	253.178	5245.813	5623.357
450.281	489.995	39.769	14.674	249.155	4434.064	4583.566
911.787	532.349	60.345	5.238	277.581	5722.184	5746.182
950.795	501.220	57.695	20.263	169.410	3330.322	3550.033
912.247	460.011	46.665	17.491	165.400	2860.365	2999.029
410.860	522.294	47.192	33.882	169.804	3350.318	4035.635
429.365	576.920	58.771	18.270	83.307	3787.514	3988.579
478.471	593.472	49.495	5.386	115.697	4889.999	4911.686
652.955	1022.942	91.211	9.598	121.393	7854.020	7965.526
518.780	1048.694	65.240	46.761	239.068	4058.969	5925.139
116.257	1073.682	45.097	7.794	185.357	13413.481	13538.534
1000.799	607.007	66.927	16.940	78.692	6652.945	6954.724
927.710	584.376	69.783	16.801	205.854	7258.886	7582.555
365.128	604.921	49.158	24.728	322.595	6026.330	6634.730
847.032	261.277	55.419	7.160	318.560	4203.814	4236.850
818.429	229.994	47.414	20.423	243.112	5329.714	5687.202
920.120	235.542	66.737	11.204	304.236	3367.245	3432.672
1454.019	472.379	76.061	21.866	62.179	9601.696	10346.005
1523.347	586.705	42.609	7.709	23.644	4913.007	4957.820
1240.390	587.530	48.269	37.757	319.800	2558.980	3236.689
1302.689	476.768	88.901	24.102	256.064	5281.501	5785.901
1677.423	544.476	40.153	5.048	13.850	5340.961	5361.758
1554.368	636.023	35.375	6.716	24.904	6479.842	6524.609
332.433	254.676	40.728	25.627	172.459	7158.875	7939.967
983.703	312.054	62.834	11.029	1.918	5186.429	5284.024
940.018	282.835	64.386	11.360	307.419	4632.631	4725.195
1513.931	679.309	45.039	23.999	134.868	4768.039	5219.241
978.300	712.254	48.840	24.104	35.773	8862.159	9708.712
1011.391	764.648	20.062	26.635	35.122	4326.090	4839.680
913.536	728.260	45.738	29.078	319.768	4678.751	5353.505
896.513	819.866	32.128	13.480	225.817	5652.100	5812.214
1184.907	1170.437	43.094	18.370	259.262	5607.004	5908.063
1204.299	1103.091	33.837	32.934	221.615	4262.516	5078.694
1286.256	1192.749	53.784	9.826	335.942	18860.151	19140.960
1351.552	1134.922	58.421	12.849	154.259	7482.518	7674.686
337.225	653.023	57.064	41.771	186.714	6302.550	8450.625
392.953	723.819	84.994	18.103	142.699	12473.671	13123.259
718.792	705.756	63.999	17.553	210.395	9106.641	9551.374
398.763	1138.209	54.431	20.233	165.288	4235.761	4514.312
471.487	1144.499	62.179	18.796	293.042	3674.734	3881.745
260.976	1137.143	55.303	7.428	185.340	18391.249	18546.886
238.704	743.101	87.898	19.649	230.828	10008.567	10627.407
262.826	659.802	58.996	43.130	177.959	3369.227	4616.581
225.004	613.624	32.116	31.097	149.753	3552.412	4148.600
171.093	614.173	32.668	25.734	209.908	4310.637	4785.221
1276.158	825.619	19.119	6.747	316.955	6718.680	6765.536
1087.992	1097.977	22.581	6.593	215.146	7283.795	7332.291
1067.281	1174.892	34.672	13.145	191.139	9818.195	10082.361
965.475	1179.355	85.757	45.132	113.508	12061.042	17096.429
1678.347	777.321	37.749	9.646	291.102	14279.618	14484.406
619.661	130.776	48.802	21.565	351.827	2767.086	2975.348
1020.086	663.014	52.887	21.958	51.341	5349.299	5767.679
1199.818	266.568	88.963	8.514	50.435	6909.731	6986.727
1240.793	345.259	81.374	4.252	91.685	6802.331	6821.105
1294.905	344.169	83.969	15.153	285.028	3869.609	4009.002
334.725	1068.965	64.588	24.886	349.902	7515.298	8284.544
464.932	1081.411	46.758	34.312	217.375	3719.490	4503.122
407.729	1042.985	54.949	23.893	81.004	10058.056	11000.764
1327.268	400.953	94.749	25.830	267.457	4004.462	4448.951
1376.703	367.169	108.079	13.078	249.512	7415.628	7613.085
1745.275	847.144	48.460	14.230	263.173	7569.703	7809.306
1797.548	784.203	52.471	8.777	107.148	3763.979	3808.576
810.087	814.363	62.710	32.480	102.293	8727.742	10346.078
1503.220	339.286	76.367	32.399	84.790	6715.810	7953.926
1437.200	396.334	98.827	24.334	55.988	8835.827	9697.350
234.387	221.428	40.746	24.697	259.547	4567.228	5027.034
290.481	220.730	40.560	37.690	84.015	2716.778	3433.177
316.150	799.746	101.855	3.015	175.702	17959.267	17984.166
356.316	868.915	98.585	12.246	12.075	9154.611	9367.757
932.954	62.922	74.694	27.635	180.903	7480.624	8443.939
700.754	68.169	65.596	5.044	260.991	6707.262	6733.341
768.049	115.506	58.141	21.811	358.569	8671.584	9340.188
315.292	923.751	96.688	5.037	98.014	11725.508	11770.973
618.062	82.040	58.065	6.009	270.986	2876.367	2892.262
796.286	39.797	64.460	6.304	199.564	8101.268	8150.553
848.883	866.410	49.035	27.828	111.513	6317.852	7144.028
411.600	972.240	68.242	29.069	46.627	8348.928	9552.198
1698.066	909.832	52.439	26.990	194.096	5006.729	5618.686
1722.260	971.740	69.469	8.249	182.147	10450.713	10559.964
720.807	922.677	71.170	19.678	209.123	3808.437	4044.647
931.569	412.807	46.075	15.115	298.964	3872.800	4011.576
975.588	392.270	52.060	4.524	14.950	5177.469	5193.653
1150.995	1074.648	18.218	13.525	144.557	5141.655	5288.319
1752.212	576.114	41.912	7.542	301.860	7283.917	7347.477
1110.892	1218.910	39.564	10.183	93.075	5720.056	5811.592
725.020	320.274	35.840	10.769	293.667	4460.008	4539.971
						
Total plan area (mm^2)	1861828.332					
Total 3D area (mm^2)	2018748.736					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 184.420 (mm)			
