Surface analysis

Generated: Wednesday 07 July 2021 13:11:56

						
Left filename	left1_2m.jpg					
Left frame number	      0					
Plane definition points	161					
RMS plane fit (mm)	55.466					
X plane direction (unit vector)	[0.9989, -0.0000, 0.0462]					
Y plane direction (unit vector)	[0.0073, 0.9873, -0.1588]					
Z plane direction (unit vector)	[-0.0456, 0.1590, 0.9862]					
Plane shift (mm)	[-818.5782, -294.6250, -1553.4170]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1151.978	754.890	48.984	14.167	184.720	4474.438	4614.798
1088.077	748.831	64.705	31.787	126.256	5939.954	6988.112
1035.138	706.251	64.291	35.442	156.495	5417.553	6649.715
1047.092	653.223	54.238	21.406	23.701	5566.596	5979.064
470.689	120.911	75.321	49.977	296.200	4212.236	6549.981
524.305	105.055	116.062	19.591	303.394	4828.627	5125.323
432.917	75.486	62.274	49.485	303.050	2896.879	4459.152
486.533	59.630	103.016	37.610	201.377	1717.160	2167.617
841.190	329.562	118.870	58.639	263.180	3008.193	5780.166
839.523	364.878	79.470	72.378	326.316	2339.165	7726.727
811.299	304.571	88.750	50.630	319.778	2362.773	3724.819
763.088	324.891	53.294	47.417	8.035	2419.071	3575.006
756.969	376.158	31.109	6.788	139.077	2849.073	2869.185
803.513	391.153	27.166	9.493	120.193	3110.083	3153.269
1045.310	898.639	85.844	12.660	49.980	8301.653	8508.518
1086.755	841.599	78.692	17.773	107.451	6232.298	6544.652
1084.995	960.319	76.045	4.059	96.861	6549.516	6565.982
1156.712	956.582	68.490	8.088	92.945	6108.449	6169.814
1188.160	906.364	61.082	12.198	115.549	4622.362	4729.139
1157.887	853.060	61.485	12.344	120.333	4259.739	4360.555
414.159	264.391	18.274	20.762	286.615	2841.495	3038.831
491.832	206.482	45.877	55.366	352.888	3355.554	5904.147
466.471	245.674	20.748	11.823	97.528	3809.169	3891.724
453.359	167.333	48.474	38.592	266.792	4481.533	5733.767
364.545	241.416	39.992	40.753	38.350	5205.036	6871.026
387.683	145.720	42.160	39.358	107.293	4012.310	5189.244
348.043	178.764	67.657	26.200	84.904	7263.501	8095.211
814.549	127.371	182.710	60.958	354.674	2019.100	4159.250
807.636	87.358	231.271	36.799	354.448	2308.899	2883.440
835.755	68.653	246.422	35.512	357.390	2069.542	2542.455
866.709	137.191	192.019	58.156	333.218	2548.467	4830.195
881.483	98.905	240.053	38.877	321.326	2737.410	3516.288
498.794	295.859	27.929	18.976	176.572	5080.462	5372.425
468.636	350.438	35.979	14.133	257.333	4613.953	4757.962
506.169	411.054	63.394	30.305	225.663	5255.922	6087.790
566.973	418.995	89.119	28.321	214.640	4314.661	4901.355
566.259	305.360	33.183	19.479	190.247	7474.093	7927.855
596.905	367.879	66.958	33.973	194.664	6175.639	7446.791
674.457	270.745	30.915	32.816	78.031	2685.989	3196.038
600.423	216.637	29.516	18.897	257.612	4558.305	4817.983
609.364	266.374	32.823	19.134	280.477	4477.296	4739.117
699.752	227.172	23.575	33.909	66.921	2355.788	2838.549
664.685	199.434	33.806	18.373	149.363	3616.285	3810.531
1243.396	406.112	94.508	23.687	329.659	4759.125	5196.942
1198.075	364.144	86.142	26.535	247.835	3299.873	3688.402
1270.285	316.433	101.578	36.004	95.958	4698.328	5807.714
1244.423	247.193	102.104	28.550	266.135	3555.009	4047.142
1215.902	312.498	89.687	27.484	265.169	4836.791	5452.132
1085.834	109.933	196.107	41.552	56.860	4328.839	5784.445
1055.258	154.909	238.857	59.416	148.058	3682.217	7237.138
1102.781	197.405	193.721	74.789	98.112	2212.955	8434.410
1173.790	111.336	143.056	27.808	64.968	5219.094	5900.535
1191.649	171.528	121.722	27.478	66.618	8562.568	9651.316
1151.216	212.621	129.637	26.372	52.623	5714.238	6378.018
1014.620	180.360	253.889	36.435	306.358	4235.329	5264.319
1104.798	262.164	145.023	64.733	36.634	2593.746	6076.750
1046.682	267.227	157.464	62.764	3.629	8998.004	19661.157
1004.027	227.919	221.194	42.906	323.274	2743.363	3745.366
704.167	761.099	113.337	15.457	213.418	5964.288	6188.122
659.991	699.725	125.156	23.663	27.856	9288.779	10141.453
678.492	642.817	119.052	50.074	129.048	4198.451	6541.653
821.615	714.310	97.555	8.252	41.960	7132.583	7207.206
806.912	662.871	93.591	19.051	184.720	5510.579	5829.878
771.522	762.027	108.800	24.338	121.896	4241.308	4654.983
735.795	642.532	90.140	16.545	155.960	4692.724	4895.413
556.551	192.280	47.252	56.352	29.519	3345.932	6038.599
571.694	137.275	90.591	46.503	43.332	4791.403	6961.009
1227.940	816.194	77.513	57.511	274.951	1981.310	3688.604
1186.990	813.059	55.730	4.619	60.509	3345.749	3356.650
1248.094	917.063	58.673	7.339	242.099	3877.162	3909.188
1258.771	866.894	80.859	47.074	316.565	3740.109	5491.664
683.775	149.740	84.225	63.625	353.088	4569.224	10285.205
736.125	128.978	145.251	64.737	344.977	3019.986	7076.369
772.018	152.091	117.527	64.758	345.134	3213.043	7534.576
777.582	208.975	79.402	46.219	265.795	5023.443	7260.339
746.955	237.893	41.029	58.248	282.440	2186.602	4155.108
948.102	184.949	205.214	63.523	307.978	1612.050	3615.754
869.296	220.519	136.635	16.982	255.483	6455.705	6750.025
894.382	168.717	171.550	55.606	327.927	4173.854	7388.863
955.504	230.060	178.275	56.578	284.843	1358.427	2466.297
915.513	255.868	151.888	14.382	261.310	3323.892	3431.435
748.045	464.286	55.913	27.855	163.798	3943.972	4460.822
706.050	484.937	85.016	41.563	140.648	5656.569	7560.003
