Surface analysis

Generated: Tuesday 29 June 2021 14:46:09

						
Left filename	Left1_2m.jpg					
640.603	268.291	760.389	35.147	167.243	5377.315	6576.322
672.451	316.894	784.385	29.495	155.548	3703.621	4255.072
730.426	323.383	778.238	28.355	170.287	3502.674	3980.214
801.425	288.312	750.235	30.623	167.483	7354.395	8546.256
815.013	216.843	703.738	33.591	169.626	13958.575	16756.788
790.419	822.919	812.481	14.399	327.378	9963.047	10286.140
855.313	829.104	806.385	23.356	51.042	7879.673	8582.939
901.672	736.997	838.020	27.908	357.719	9668.157	10940.583
839.384	663.969	865.190	22.101	339.750	12130.582	13092.572
773.873	694.170	854.185	14.115	89.858	4288.321	4421.820
771.267	761.012	833.111	36.499	16.609	3608.887	4489.394
800.655	402.454	820.144	40.544	146.915	4797.201	6312.842
849.214	379.040	790.536	27.370	161.232	4703.771	5296.692
836.767	459.909	855.407	50.957	157.954	3836.614	6090.862
885.326	436.495	825.799	40.028	199.795	3021.894	3946.432
647.398	156.841	689.830	29.596	161.999	4065.445	4675.475
539.328	289.477	778.251	26.462	191.174	4440.063	4959.692
577.753	256.767	759.646	34.284	174.565	4632.653	5606.787
471.158	251.346	756.186	24.459	182.946	4412.451	4847.466
866.881	318.224	756.843	28.491	161.519	6782.045	7716.609
955.869	300.526	731.764	28.656	160.126	8141.501	9277.877
150.604	401.828	706.324	16.431	299.375	21492.167	22407.277
247.756	364.233	747.679	35.482	295.895	7207.911	8851.639
132.182	306.740	694.202	41.643	237.709	9690.294	12967.158
267.840	288.689	757.552	29.243	220.654	5519.418	6325.581
239.757	237.028	725.716	28.803	220.977	7259.849	8284.859
1431.355	680.839	496.694	83.475	61.302	9988.401	87899.975
1369.567	782.488	532.843	84.231	59.016	3674.422	36555.181
1177.155	658.614	826.112	16.521	74.065	46775.166	48789.513
1179.943	785.684	829.831	28.126	121.626	22696.646	25735.695
1340.777	645.888	768.539	26.154	86.412	25130.243	27996.668
875.634	895.918	786.709	11.573	65.133	4106.740	4191.968
757.980	941.619	762.346	30.531	320.774	12291.718	14270.155
818.245	980.073	754.331	32.866	4.946	7905.506	9411.962
451.481	378.978	788.642	11.330	84.852	2658.235	2711.070
513.842	401.671	805.570	19.774	245.021	11577.052	12302.453
570.094	359.544	809.064	19.791	197.438	8219.763	8735.766
432.600	334.135	789.810	6.804	125.933	3644.784	3670.633
426.940	274.784	769.614	28.686	170.646	5329.585	6075.248
1024.882	1063.806	757.138	31.464	334.107	6598.870	7736.337
1089.257	1094.980	773.125	39.664	305.923	8714.703	11320.655
1162.961	1010.760	812.366	9.183	265.120	15645.350	15848.485
998.702	982.689	791.594	28.292	328.977	4913.963	5580.598
1095.046	944.092	811.770	12.132	348.906	14867.107	15206.711
747.323	376.709	814.453	40.106	178.226	3991.772	5219.037
689.198	414.134	835.660	34.914	196.377	6218.357	7583.265
640.367	375.437	814.455	20.666	155.202	5677.867	6068.326
609.125	125.162	686.525	30.898	137.236	5836.730	6802.084
463.211	513.178	800.631	22.745	263.728	3350.101	3632.599
510.995	510.468	811.604	14.049	208.731	5073.399	5229.842
544.888	474.340	819.167	19.977	292.769	6519.338	6936.734
409.968	425.199	790.658	4.463	359.194	2548.939	2556.692
414.157	476.094	789.545	1.019	193.154	3615.038	3615.611
367.393	342.298	790.625	4.330	284.934	3842.402	3853.400
359.430	387.972	789.362	4.094	279.908	5843.276	5858.223
792.600	521.464	872.202	8.894	253.555	13717.051	13883.975
698.364	501.434	858.145	7.746	252.606	13239.041	13360.959
381.348	192.325	761.022	48.341	33.795	2820.291	4242.991
314.644	183.695	746.461	28.010	259.836	8567.432	9704.154
372.157	250.829	760.588	28.795	174.580	4151.885	4737.688
333.536	293.860	777.864	21.579	204.559	4218.170	4536.105
165.811	560.526	684.577	27.190	312.377	14266.123	16038.434
155.587	701.547	607.802	38.301	314.441	49227.466	62728.988
313.775	797.453	644.468	38.419	313.933	27055.391	34532.127
309.529	617.220	724.024	30.545	309.715	14673.430	17037.762
395.882	682.793	743.932	30.084	296.854	10542.987	12184.323
635.791	593.058	848.417	16.668	204.227	6727.107	7022.147
638.995	532.143	844.931	21.514	288.477	6978.303	7500.908
563.893	573.170	833.643	16.936	207.948	4090.591	4276.049
1186.128	341.928	792.630	24.835	275.211	38305.006	42208.427
1315.138	416.496	787.832	26.191	86.701	38596.956	43013.203
1089.009	513.655	813.047	30.764	177.613	32965.252	38363.544
696.877	907.810	749.158	36.876	309.204	11406.651	14259.440
703.119	787.632	805.881	33.842	301.206	3894.403	4688.779
304.948	512.164	742.737	19.766	265.282	8085.158	8591.321
361.173	563.026	760.543	20.504	287.445	8983.232	9590.813
159.326	482.543	699.575	14.203	278.990	10057.156	10374.268
942.937	797.345	829.404	47.462	286.360	6530.115	9658.722
1059.136	820.044	843.331	16.082	352.217	41390.327	43076.093
969.542	509.013	836.854	36.541	117.692	14686.700	18279.931
858.277	589.502	881.448	6.305	280.737	14134.424	14220.441
1005.301	342.408	737.658	23.180	136.617	7094.685	7717.736
952.424	417.562	798.000	39.278	156.259	11389.534	14713.639
1119.538	262.133	756.095	40.789	254.402	9440.940	12469.621
923.944	895.837	792.134	28.084	268.171	2906.600	3294.486
943.800	957.133	785.884	31.269	320.970	3448.272	4034.294
870.094	1015.486	744.366	22.776	325.907	12608.576	13674.886
353.958	482.294	768.535	35.544	309.086	4975.067	6114.374
459.238	570.240	797.427	25.517	282.638	3025.640	3352.671
305.489	415.078	766.728	33.452	299.579	6284.673	7532.432
917.218	1090.136	720.970	28.543	339.879	18187.300	20703.721
865.013	37.765	746.519	32.524	207.221	2971.708	3524.471
1316.675	883.516	546.938	81.644	64.924	14311.470	98484.966
1405.716	451.447	515.987	85.069	111.632	15752.399	183245.214
396.179	131.351	722.474	83.285	195.175	2364.432	20219.840
555.817	1008.641	644.833	59.971	266.333	19035.269	38036.989
520.293	883.590	668.665	39.792	338.936	30040.079	39095.550
651.397	1004.490	714.650	13.092	25.462	22973.060	23586.138
786.990	1119.334	698.808	22.761	176.619	8277.265	8976.252
502.494	661.311	801.978	27.818	297.503	9667.901	10931.164
514.205	602.952	818.955	25.207	284.565	5564.521	6150.171
370.915	932.407	576.876	40.968	332.696	50995.445	67537.214
						
Total plan area (mm^2)	1277375.602					
Total 3D area (mm^2)	1866603.064					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 890.965 (mm)			
