Surface analysis

Generated: Monday 05 July 2021 17:00:39

						
Left filename	Left1_2m.jpg					
597.124	808.684	937.805				
738.694	946.444	1152.301				
1039.671	1080.513	1297.149				
1163.163	1324.255	1310.230				
752.147	685.753	1043.505				
936.384	1519.004	1042.983				
775.097	583.062	1029.286				
1180.374	604.570	1273.117				
829.215	931.610	1212.086				
1168.009	514.883	1302.992				
1356.875	510.817	1312.941				
1575.119	345.917	1111.600				
919.888	666.819	1183.990				
1434.620	322.730	1118.037				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
1649.110	222.883	941.541	51.502	168.568	28502.897	45789.122
1292.137	419.888	1247.540	37.110	117.297	14688.486	18418.570
1351.138	447.589	1243.276	47.667	186.804	8992.017	13352.509
1455.538	393.155	1180.859	44.237	167.968	14114.349	19700.263
1124.826	364.870	1074.421	74.126	190.020	32682.772	119490.650
1377.398	222.299	830.839	68.919	192.968	103471.875	287672.280
815.711	645.211	1085.593	43.131	249.109	8395.456	11503.950
841.285	708.183	1139.324	48.239	234.435	8175.344	12274.758
902.886	749.332	1188.412	3.039	159.790	5743.000	5751.087
951.738	733.690	1193.008	13.789	265.726	5090.592	5241.652
902.187	582.664	1127.920	42.800	237.121	16053.458	21879.147
999.683	668.289	1210.637	19.380	287.290	6797.143	7205.421
1004.084	592.642	1199.378	30.774	234.694	11104.933	12924.808
1671.847	519.877	928.142	45.621	3.491	31639.117	45237.128
1791.794	330.307	831.741	52.209	96.746	103939.728	169620.172
1503.247	475.148	1102.909	62.905	59.196	24528.360	53852.392
1282.360	626.213	1247.126	33.303	10.319	20072.489	24016.475
1266.389	541.535	1294.969	11.661	313.074	4592.116	4688.897
1414.819	614.260	1117.483	62.707	60.979	29239.941	63767.949
1203.434	542.891	1291.653	18.290	11.106	4246.256	4472.181
1203.267	483.939	1309.192	15.417	12.638	4059.378	4210.901
1143.057	577.482	1273.256	24.442	324.405	4517.886	4962.624
1119.819	480.236	1266.404	41.163	279.447	6917.422	9188.447
1086.791	541.996	1239.046	40.147	260.764	8405.368	10996.103
863.289	869.141	1215.535	27.177	246.808	6040.896	6790.568
814.199	835.362	1200.290	7.759	161.581	6858.955	6922.328
776.490	893.517	1187.565	33.508	289.446	6345.481	7610.255
780.056	969.724	1184.361	35.153	257.054	4081.433	4991.861
845.268	991.493	1251.149	48.203	250.722	7512.133	11271.144
890.793	949.064	1269.598	47.522	219.537	4650.111	6885.924
1151.213	648.911	1248.604	24.799	325.198	6255.200	6890.633
1227.562	698.997	1219.158	31.754	60.873	7104.849	8355.529
507.115	617.637	762.840	57.218	327.928	57961.645	107049.941
596.784	477.722	836.981	48.303	205.240	61509.503	92469.333
848.886	475.113	993.088	53.865	223.984	28889.002	48989.581
672.740	677.576	876.620	64.802	253.757	12513.079	29390.387
882.455	1467.308	1038.142	38.153	311.479	6830.704	8686.493
853.815	1537.979	1025.309	21.675	224.604	11219.464	12073.110
917.593	1591.821	1047.291	4.438	207.974	7765.717	7789.075
996.645	1544.010	1048.701	5.153	233.807	7819.152	7850.887
977.122	1476.298	1059.984	23.266	4.290	6939.331	7553.607
788.509	753.410	1144.097	53.359	195.178	5412.168	9068.680
613.416	752.783	846.126	74.126	227.152	9994.676	36540.116
703.611	765.645	1059.873	63.664	233.748	9627.831	21702.449
1213.213	1269.316	1287.760	37.877	70.541	6294.979	7975.082
1153.035	1445.802	1113.528	58.481	3.738	13912.288	26612.248
1078.489	1389.827	1170.371	54.105	326.815	12096.916	20632.511
1066.852	1311.538	1241.071	49.039	314.309	7712.212	11764.545
1158.897	1225.966	1314.573	4.634	59.488	7189.915	7213.491
1102.883	1246.382	1298.183	29.276	295.139	8278.423	9490.638
1256.223	1344.456	1221.755	45.039	55.851	7946.393	11245.645
1240.421	1422.237	1134.613	58.009	9.798	14368.021	27120.348
1006.699	1027.077	1322.849	23.842	53.830	5042.478	5512.926
997.121	1083.871	1325.374	34.013	106.025	4919.552	5934.966
1118.685	1109.501	1309.768	13.790	197.507	6542.362	6736.537
1144.272	1049.405	1293.142	20.115	190.807	8996.997	9581.443
1089.939	1016.572	1295.624	24.081	54.232	6286.428	6885.693
1054.774	1133.462	1314.775	19.667	169.516	3557.951	3778.361
715.624	986.015	1149.712	29.042	245.602	4922.500	5630.428
699.127	852.542	1096.138	57.721	272.474	11764.339	22028.581
657.246	911.870	1066.082	47.489	220.283	9488.526	14041.863
542.074	873.468	820.203	73.286	254.188	14011.997	48720.356
590.388	945.658	1003.893	62.703	252.784	9706.828	21165.898
1119.756	835.058	1260.069	31.537	143.596	4799.071	5630.711
1155.138	784.063	1237.913	8.652	117.259	5529.312	5592.957
1009.668	835.647	1243.957	39.846	215.466	8605.865	11208.934
1059.462	859.966	1278.869	28.404	202.425	3949.688	4490.237
1007.558	773.084	1214.060	22.578	252.021	5584.467	6048.018
1055.503	707.683	1231.690	25.673	269.767	7455.374	8271.961
1120.205	709.055	1239.948	9.117	99.441	9224.806	9342.823
1470.961	1469.702	1015.119	42.510	110.891	9346.031	12678.463
1422.305	1523.186	1023.768	35.125	21.320	15102.149	18464.497
1579.839	1497.008	954.405	27.281	146.389	5333.421	6000.922
1670.961	1613.853	933.251	25.012	17.005	30413.523	33560.945
1758.071	1576.429	920.522	23.047	128.458	20364.868	22131.381
1553.173	1251.476	1051.543	48.979	60.551	23052.068	35122.260
1672.633	1315.240	877.162	53.494	62.953	50635.776	85114.593
1681.568	1452.619	834.066	62.308	154.388	9699.791	20872.188
1457.829	1318.060	1125.776	54.653	70.497	17907.480	30953.929
1410.290	1386.298	1114.582	56.035	23.267	14014.842	25085.152
1045.711	927.955	1302.731	15.988	204.099	3744.189	3894.841
1105.493	950.453	1295.075	19.389	104.687	7192.122	7624.525
1151.991	900.135	1268.016	28.088	115.517	7023.906	7961.556
950.163	875.257	1242.922	39.824	213.128	4661.650	6069.740
949.290	942.774	1296.887	45.097	205.798	5059.436	7167.208
899.201	828.337	1208.430	28.518	156.718	4551.559	5180.092
1550.516	1648.344	899.149	66.952	358.023	18859.706	48171.742
1319.557	1518.395	1021.418	43.675	335.974	14357.448	19850.681
1264.382	1592.801	944.467	36.393	336.720	12830.563	15939.332
983.811	423.331	1091.903	53.037	242.523	21809.823	36271.017
1414.341	729.605	1082.570	41.959	150.372	16974.845	22827.309
1283.621	819.374	1200.359	36.129	160.064	7519.615	9310.051
1229.300	776.813	1207.304	32.629	93.384	6504.338	7723.192
995.044	971.153	1321.784	26.111	154.151	4731.301	5269.041
1241.694	891.701	1238.915	17.022	139.545	12092.483	12646.466
827.889	1403.918	1056.354	45.343	332.270	9199.076	13088.036
897.919	1368.493	1110.924	34.793	334.047	8373.457	10196.431
892.022	1287.233	1139.590	20.262	315.106	18995.436	20248.409
728.175	1249.122	1068.502	50.405	283.885	13816.757	21678.369
724.088	1345.457	1004.971	61.790	303.508	10135.902	21442.380
826.079	1226.323	1148.551	27.138	3.204	8049.992	9045.868
756.510	1096.410	1155.972	44.140	286.576	6208.466	8651.197
702.581	1167.794	1070.231	50.245	293.606	12235.448	19132.472
701.361	1032.151	1133.213	42.640	302.646	5596.100	7607.219
623.315	1037.714	1058.893	50.207	302.003	7122.864	11129.233
614.832	1125.977	1000.004	48.523	298.404	14238.316	21497.792
980.525	1262.412	1194.868	52.382	302.759	8320.134	13630.876
998.060	1421.960	1095.501	39.662	350.020	7541.219	9796.108
1054.282	1191.415	1303.542	33.112	4.575	4260.235	5086.212
1174.207	1147.037	1314.925	4.993	96.743	5273.729	5293.818
825.936	1127.084	1178.910	5.086	29.578	7254.667	7283.339
1378.559	1211.128	1248.964	45.542	94.017	11583.162	16538.212
1473.904	1144.544	1174.732	41.495	67.664	17087.493	22813.237
1241.355	1137.359	1312.724	1.572	241.129	5326.311	5328.317
1233.959	1066.396	1298.847	23.670	159.742	4791.154	5231.253
1318.190	1332.395	1213.159	53.482	337.408	5124.917	8612.211
1309.344	1236.709	1279.713	32.634	301.183	6221.977	7388.364
1261.736	1205.059	1289.105	31.815	29.751	6966.233	8197.894
1859.800	1532.040	800.184	60.946	149.422	36561.711	75287.159
382.864	1067.113	632.403	65.853	294.312	48081.596	117535.766
343.032	906.660	507.602	62.304	231.232	73095.414	157266.557
986.581	1196.866	1253.792	56.936	307.243	5559.508	10190.091
1074.430	1584.928	995.623	45.290	55.591	13568.091	19285.933
995.379	1632.740	994.213	80.366	3.204	2138.608	12778.702
1155.228	1551.636	971.368	44.037	16.091	9742.702	13552.437
870.258	1073.248	1237.660	52.343	315.992	13089.212	21424.988
1282.742	989.523	1264.485	20.935	164.748	20653.042	22112.756
1433.090	1025.553	1194.738	38.090	109.408	43807.120	55660.584
1555.180	982.009	1019.209	72.055	132.878	16849.008	54684.917
1536.064	808.805	960.023	53.570	93.430	62045.389	104482.041
951.959	1115.992	1283.530	56.467	305.279	9080.161	16437.253
248.749	726.037	419.745	55.846	328.779	80341.651	143103.368
745.177	1446.735	988.138	24.695	154.331	10137.386	11157.796
1705.141	738.189	820.168	18.406	61.784	57854.007	60973.107
1826.537	807.821	683.787	67.165	62.136	26545.754	68403.057
1914.066	474.204	619.555	75.014	87.954	30529.515	118062.942
1715.454	1164.764	824.822	76.962	106.783	15119.026	67019.139
1817.734	1061.193	629.254	48.532	92.464	71956.012	108662.580
482.142	1262.068	659.530	65.413	293.421	80253.020	192878.020
1953.145	1291.089	647.711	31.207	237.542	91941.611	107496.073
						
Total plan area (mm^2)	2355944.918					
Total 3D area (mm^2)	4091020.217					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 1352.665 (mm)			
