Surface analysis

Generated: Tuesday 29 June 2021 11:19:55

						
Left filename	Left1_2m.jpg					
2655.454	1550.308	90.371				
2288.159	1232.453	176.354				
1785.164	813.484	298.517				
2471.962	621.343	406.987				
1056.041	1911.688	428.367				
1993.145	624.609	285.078				
152.732	1097.117	249.773				
2367.401	524.281	397.865				
330.993	1126.375	123.514				
0.000	595.872	179.814				
2170.347	532.275	269.539				
2176.850	1230.461	293.081				
1078.450	1838.887	572.289				
2700.535	1413.652	141.486				
2051.627	1233.231	415.695				
1815.185	1930.378	346.836				
1255.702	2069.580	280.388				
224.424	1063.887	192.380				
2840.839	1126.521	319.012				
1421.708	1888.184	264.949				
1551.052	1576.017	337.231				
1325.641	973.991	257.245				
2117.823	1161.061	491.809				
1484.538	1988.107	295.528				
1660.331	1002.861	249.261				
1784.249	1433.691	328.488				
2283.392	1155.855	281.061				
1902.838	1991.812	375.306				
281.976	1267.839	301.513				
2171.420	860.685	202.325				
809.682	883.276	243.616				
2244.998	1077.279	554.637				
1998.056	1013.330	472.415				
2431.391	865.451	289.443				
2615.381	891.646	361.957				
1036.121	813.225	278.156				
1386.324	1480.937	482.635				
1644.261	653.129	243.575				
2692.408	716.895	494.776				
2811.683	775.569	374.413				
2530.923	1384.546	245.795				
2575.642	619.334	439.714				
2181.426	691.561	285.976				
1323.941	683.645	282.318				
2680.978	751.930	380.572				
423.771	626.376	259.875				
1873.527	1392.854	300.046				
2348.162	589.726	316.141				
2495.115	1261.942	278.521				
1424.736	953.047	228.128				
2103.222	1896.915	323.316				
923.185	462.510	277.272				
1914.419	735.720	257.462				
1432.679	343.462	161.948				
2162.335	444.229	333.336				
2196.210	1911.056	266.818				
2929.769	548.213	490.921				
2480.474	499.794	462.606				
1130.664	233.504	226.969				
1726.273	1623.149	389.946				
1784.693	251.975	294.151				
2346.149	295.797	331.297				
2834.033	421.073	545.930				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
2834.498	527.892	528.447	21.514	65.717	15250.988	16393.110
2721.965	506.557	532.230	13.534	241.153	20399.806	20982.441
2923.766	442.153	519.189	19.176	43.315	14085.692	14913.142
2590.784	400.360	459.832	30.532	211.856	30551.538	35469.712
2729.226	358.014	465.981	43.749	192.031	26452.976	36619.319
2179.651	341.341	311.879	16.731	217.275	24512.841	25596.369
2472.931	426.600	432.057	28.988	227.349	12439.477	14221.014
2291.962	421.436	354.166	18.916	217.478	22576.395	23865.248
2398.008	439.957	397.256	33.639	249.466	13177.889	15828.427
2191.599	245.019	364.960	65.488	347.226	36144.637	87120.422
1865.924	220.627	281.722	37.536	343.475	27094.594	34168.247
1807.367	509.905	274.268	8.063	307.851	67975.546	68654.163
1936.103	386.860	283.411	5.870	107.295	42454.814	42678.622
1620.544	416.189	233.225	20.664	269.098	64182.208	68595.242
1678.773	206.019	269.340	47.910	167.738	11854.562	17685.490
1479.509	225.841	232.989	29.357	334.312	55679.967	63884.084
1604.330	1657.126	345.692	19.299	288.882	17551.287	18596.269
1624.310	1736.492	308.927	50.882	22.421	9607.807	15228.232
1610.239	1574.310	395.944	68.185	338.266	4633.017	12467.143
1718.471	1483.927	334.022	23.959	208.715	14324.661	15675.269
1641.519	1513.951	378.078	48.930	132.107	15682.302	23870.436
1844.109	1531.354	375.432	22.444	204.314	25504.550	27594.787
1879.684	1628.469	397.673	3.453	301.484	22131.582	22171.844
1823.283	1724.310	371.489	32.351	325.799	10166.282	12034.101
1729.955	1754.003	315.397	36.337	322.346	23682.102	29398.749
1280.033	326.704	205.220	22.397	130.595	17585.145	19019.875
1261.499	219.684	210.594	13.538	37.155	27840.306	28635.940
757.433	232.004	298.971	11.211	103.038	128674.829	131177.980
856.756	105.197	287.502	12.885	35.933	79627.739	81684.449
1110.202	366.386	243.662	9.323	130.385	34326.558	34786.042
2439.945	548.473	422.486	32.658	311.405	6767.738	8038.603
2509.359	580.157	436.436	28.076	324.836	6292.535	7131.784
2549.428	534.446	468.197	27.436	325.297	7417.661	8357.657
2859.509	619.100	508.319	18.898	75.865	13236.962	13991.168
2948.777	533.362	499.061	24.228	266.587	3715.440	4074.299
2230.471	1847.240	332.960	42.590	325.196	4140.970	5624.657
2176.533	1831.788	339.838	41.973	7.594	7314.407	9838.397
2136.074	1871.560	320.129	37.281	43.450	4233.467	5320.588
2116.948	1922.188	225.282	75.507	0.286	3233.935	12921.991
2236.435	1911.211	243.572	79.756	5.773	2902.114	16317.865
2270.514	1868.043	333.406	48.092	345.951	1663.711	2490.805
2334.207	1871.684	342.927	51.095	350.582	5935.040	9450.312
2233.361	500.262	333.580	44.910	321.575	8706.919	12294.190
2108.609	533.704	295.984	39.205	32.993	8170.885	10544.551
2061.983	450.945	296.472	20.897	257.570	25447.807	27239.480
1466.960	560.079	229.280	18.639	164.528	52824.571	55748.614
1344.459	476.751	223.670	22.124	128.271	23276.146	25126.243
1781.281	734.111	266.518	22.451	169.833	15841.862	17140.990
1850.609	671.153	262.038	11.496	329.013	18259.775	18633.577
1899.213	854.178	342.798	36.764	189.668	21193.200	26454.767
2027.965	869.912	310.734	50.250	144.835	30447.173	47615.219
2029.663	683.963	276.172	11.831	339.195	13095.437	13379.678
2089.088	762.655	248.588	26.279	357.070	22357.775	24934.712
934.596	592.363	266.522	6.651	320.035	33294.781	33520.346
1102.143	489.633	260.813	11.159	143.931	30320.615	30904.867
707.024	600.074	260.339	8.058	4.645	49919.809	50417.564
521.802	362.962	309.940	11.538	8.835	173233.246	176806.384
2051.114	1860.727	353.582	29.828	21.534	7353.084	8475.952
2031.987	1911.356	258.735	74.985	357.672	5468.099	21106.702
1414.098	1022.217	251.539	20.825	142.837	9947.307	10642.595
1525.661	1031.840	248.877	11.797	192.908	20303.743	20741.870
1504.543	914.331	221.186	14.370	188.094	19645.316	20279.823
1392.980	904.708	223.847	19.069	135.664	8182.904	8658.014
2474.575	1307.227	262.851	17.549	340.398	6209.867	6512.975
2465.294	1231.205	273.766	8.447	265.758	5084.774	5140.539
2548.520	1266.465	262.192	18.918	57.899	9578.536	10125.473
2539.239	1190.443	273.108	8.002	85.599	6125.854	6186.082
2395.841	578.450	373.665	53.911	314.459	4355.178	7393.740
2426.338	648.256	361.314	41.146	291.214	7161.502	9510.184
2233.312	604.521	290.552	14.016	249.622	13843.430	14268.218
2295.303	548.761	327.848	50.903	330.402	6371.191	10102.854
2329.492	671.662	320.977	15.517	245.201	17640.709	18308.000
1893.194	1454.589	345.466	36.163	181.228	9472.005	11732.322
1968.078	1457.582	378.153	48.096	287.892	6078.317	9100.850
1948.188	1384.341	368.298	42.612	267.374	7307.791	9929.657
1854.125	1344.996	376.383	56.663	35.566	7597.451	13824.491
1913.421	1306.265	392.987	47.647	2.551	6999.527	10389.706
477.317	881.801	220.664	15.385	314.935	35167.764	36474.885
599.581	790.323	239.680	5.854	12.029	63751.631	64085.806
214.073	407.416	277.454	19.286	323.300	129588.385	137292.919
225.470	724.136	233.137	11.622	242.260	71215.490	72706.141
361.245	854.103	235.473	25.423	62.091	28089.253	31101.088
2728.356	748.131	416.587	72.307	350.596	2424.752	7978.268
2702.681	806.382	372.314	8.237	8.430	9906.122	10009.377
2646.632	744.192	409.629	73.119	1.808	1937.675	6672.632
2620.956	802.443	365.356	13.220	275.740	7608.816	7815.934
1235.728	563.345	262.495	12.203	164.164	28601.010	29262.165
1465.588	707.953	237.354	37.258	14.550	18163.192	22820.433
1228.568	823.620	272.573	5.119	15.773	41893.826	42061.599
1359.381	814.907	241.911	40.112	84.452	15100.146	19744.322
1155.517	700.038	279.632	0.967	255.576	25659.302	25662.960
2114.973	616.148	280.198	6.302	162.758	14624.346	14713.255
2261.412	805.899	259.248	30.361	324.062	22007.625	25505.410
2357.236	763.570	312.078	30.165	324.053	18857.529	21811.097
2502.164	658.125	402.505	25.900	320.572	5811.423	6460.302
2533.680	705.595	384.689	30.901	350.644	7908.305	9216.573
2669.247	650.206	494.327	34.709	288.626	8291.091	10085.873
2635.834	572.644	496.825	37.085	300.466	11042.713	13842.439
2611.520	699.994	429.343	46.862	300.300	8877.000	12982.768
2616.993	1317.035	216.514	32.395	63.063	20933.734	24792.052
2440.537	1399.654	328.735	48.071	135.108	17845.446	26706.251
2477.891	1481.414	336.011	58.344	91.544	7736.229	14740.971
2565.375	1485.110	207.410	53.733	93.548	10218.562	17274.092
2628.971	1449.502	159.217	37.049	43.673	12245.337	15342.697
2847.826	827.137	394.808	43.934	285.383	11917.143	16548.359
2749.931	892.786	353.612	12.282	16.066	23762.749	24319.339
2747.927	702.284	472.560	45.360	37.210	7500.397	10674.398
2820.147	694.886	469.483	49.557	351.263	10759.232	16586.200
1619.329	751.233	242.754	17.627	257.204	26731.506	28048.399
1407.018	1400.096	445.253	56.061	93.187	12794.428	22916.519
1490.231	1444.247	399.559	49.505	159.375	15869.636	24438.293
1441.029	1535.470	459.591	21.427	4.572	10151.813	10905.598
1330.237	1517.569	485.069	26.576	37.314	9998.267	11179.468
1303.699	1447.437	539.154	47.100	14.022	6958.987	10222.917
975.072	1011.014	357.162	30.132	211.730	60765.906	70259.800
1147.059	1041.252	361.705	33.717	145.528	72275.254	86891.451
972.241	709.268	266.816	6.965	252.040	31092.784	31323.923
873.306	802.612	255.214	8.321	282.256	20712.735	20933.115
2647.886	1060.480	303.408	23.376	332.882	11689.735	12734.991
2715.621	1013.225	324.143	17.149	0.554	19845.841	20769.254
2481.226	950.766	296.055	24.219	291.734	21587.539	23670.892
2505.123	1047.776	292.422	25.511	284.440	17500.038	19390.643
2537.761	840.283	334.980	22.619	282.427	11125.501	12052.549
2579.328	1067.011	300.920	22.211	21.773	15218.303	16438.094
2485.597	787.634	334.599	27.974	351.440	7502.739	8495.350
2357.765	1012.644	360.282	64.522	75.261	17759.567	41284.777
2282.603	934.472	348.802	57.221	191.409	27978.834	51678.248
2138.158	983.765	409.792	58.970	176.662	24390.513	47315.254
2120.292	1083.890	506.287	22.642	294.881	14410.979	15614.437
1890.707	977.332	436.147	38.557	185.157	20684.266	26450.803
1964.556	1089.151	503.534	24.842	120.347	7798.540	8593.748
2040.863	1107.777	488.301	13.416	154.343	7481.593	7691.471
2215.404	1131.399	442.502	72.273	25.798	6604.819	21691.432
2308.432	1109.445	357.488	72.448	34.366	5624.139	18649.104
728.218	875.956	234.260	6.840	282.381	20619.902	20767.709
829.984	1084.358	336.207	31.054	226.228	67553.874	78855.631
279.131	1152.700	205.802	55.149	126.773	9069.299	15870.698
219.711	1142.947	247.889	39.749	144.018	8267.079	10752.445
265.841	1256.157	279.501	71.588	302.514	1867.330	5912.268
367.897	1272.556	236.196	51.805	140.186	18578.750	30046.093
378.504	1364.936	290.763	5.615	7.832	7871.122	7909.067
1886.450	1933.583	363.106	14.900	236.429	6145.795	6359.618
1965.193	1942.988	276.065	65.433	73.009	7773.925	18698.481
1757.057	1990.716	280.814	38.708	305.589	13289.833	17030.644
2323.079	1221.167	240.551	63.387	316.688	4092.864	9136.495
2359.328	1175.416	260.688	18.998	116.562	10239.424	10829.292
2192.688	1182.459	355.317	65.400	37.426	5898.883	14170.253
2249.467	1206.256	250.165	58.907	38.196	4258.251	8245.622
1777.913	1345.692	370.912	34.779	317.939	18026.857	21947.551
1817.944	1105.496	429.129	58.543	291.122	10998.333	21075.369
1778.133	973.842	361.763	49.027	247.479	28029.631	42747.468
1624.686	867.810	244.649	17.882	278.912	35413.777	37211.455
1612.066	1241.947	262.761	12.098	243.623	22848.516	23367.488
1561.074	1156.838	257.964	8.996	74.656	18537.604	18768.458
1736.607	1202.081	344.503	43.011	262.357	49473.018	67657.968
1420.435	1957.223	285.028	16.289	184.606	6697.507	6977.600
1432.593	2017.635	293.680	3.189	355.893	5168.226	5176.241
1498.622	2035.828	235.578	64.043	70.531	3604.414	8234.987
1505.746	1896.802	262.470	19.443	169.378	11783.895	12496.502
1549.559	1950.727	214.255	63.054	63.321	9879.343	21801.327
2115.433	1208.251	400.195	65.948	27.175	4426.976	10861.790
2058.720	1181.077	469.394	45.729	358.211	4410.705	6318.567
1236.270	1233.948	468.232	39.242	181.030	47410.548	61215.913
1373.771	1168.305	374.742	46.392	137.904	36507.591	52931.211
1523.687	1661.737	353.030	53.794	79.681	6074.733	10284.065
1529.597	1578.922	403.282	76.744	53.660	1671.408	7288.866
1339.102	1930.868	330.288	45.171	71.636	9015.164	12787.493
1338.093	1860.342	357.481	46.510	66.494	10182.160	14794.644
1463.468	1807.943	306.064	35.244	22.468	6451.427	7899.373
1522.789	1824.837	267.261	47.974	31.074	6755.573	10090.898
1402.257	1811.806	328.160	41.739	40.266	4937.001	6616.274
2864.204	1061.899	324.660	57.832	67.159	8520.225	16003.350
2857.545	944.121	376.341	47.617	281.364	7846.650	11640.409
2797.433	1209.295	258.146	33.478	342.357	15724.811	18852.426
2790.774	1091.517	309.828	14.454	289.359	7713.679	7965.810
178.234	983.344	257.777	35.405	22.112	11288.236	13849.303
144.932	1032.330	254.461	38.321	91.650	7355.927	9375.938
320.914	1058.678	167.572	33.951	25.506	9876.992	11906.900
294.796	999.939	212.974	36.569	25.286	9298.164	11577.265
1278.273	2022.119	309.727	44.591	30.073	4560.990	6404.644
1223.157	2057.874	317.474	48.217	53.578	2772.817	4161.468
1301.197	2080.547	296.380	51.108	182.447	3342.055	5323.005
1356.314	2044.792	288.633	7.562	337.015	7504.033	7569.869
1759.593	1856.413	301.027	27.236	232.810	12959.660	14575.665
1659.775	1931.484	231.357	38.270	290.042	27441.252	34952.535
1869.705	1877.894	347.774	20.526	225.809	5693.035	6078.984
1972.787	1253.058	431.536	44.795	25.435	7303.953	10292.536
1987.645	1196.872	472.329	41.681	30.197	5639.957	7551.597
2120.807	1295.302	367.619	45.576	107.638	11946.537	17067.277
2049.236	1324.314	396.025	16.922	313.697	11924.457	12464.109
2722.803	1511.122	79.426	35.302	41.635	11155.725	13669.300
2785.220	1449.179	105.776	39.073	5.858	13822.794	17804.873
2750.665	1305.005	198.971	27.562	358.239	19471.629	21964.333
2676.271	1234.482	229.917	28.603	341.472	12282.448	13989.800
1123.037	1795.073	557.874	24.115	75.505	7399.886	8107.416
1070.632	1786.515	595.698	50.037	76.745	4125.503	6423.032
1105.103	1866.504	509.151	64.172	6.753	3838.853	8811.349
1052.698	1857.946	546.975	66.091	16.001	2171.537	5358.131
2199.651	1295.043	287.839	47.552	105.432	10714.720	15875.503
103.426	827.339	253.588	30.544	143.624	32752.472	38029.526
474.190	1194.362	207.456	28.177	235.918	47522.270	53911.330
446.391	1048.467	175.210	21.709	325.184	15418.168	16595.180
1069.633	1963.523	394.051	32.636	14.287	4229.691	5022.680
1120.882	1910.282	445.395	48.224	347.677	5840.040	8765.907
989.631	1868.034	488.106	70.759	341.893	6684.264	20283.246
990.786	1929.833	398.938	29.874	326.389	8703.306	10036.960
2273.263	1309.953	278.224	54.316	191.150	13687.506	23465.272
2599.603	1585.251	197.261	58.553	114.855	10136.252	19429.174
2700.493	1601.561	104.046	46.157	142.405	10777.236	15558.689
1069.273	1491.525	574.532	38.386	254.619	19257.001	24567.334
1149.260	1456.945	578.749	43.591	132.775	11585.233	15995.391
1079.416	1611.810	582.806	39.129	295.998	10892.699	14041.882
1213.876	1567.065	570.848	50.673	102.311	9710.111	15321.831
1160.676	1660.609	614.333	32.548	312.304	8083.877	9590.100
1215.148	1650.445	598.158	55.684	109.568	5841.754	10362.112
933.922	1675.594	504.059	47.386	254.775	24133.118	35644.285
1038.167	1698.154	579.748	25.672	171.907	13434.686	14906.035
952.526	1513.353	473.874	48.113	252.546	19072.238	28565.818
1576.420	1415.582	333.225	49.307	160.170	10398.143	15947.975
1933.403	1154.189	512.934	20.791	30.151	5739.060	6138.794
2432.558	1175.625	259.848	18.854	243.701	9531.259	10071.672
1093.299	2038.546	384.046	9.153	230.196	8244.278	8350.613
1147.512	2069.874	365.740	50.848	95.292	5239.707	8298.732
1182.381	1909.400	446.375	53.470	11.418	5275.286	8862.441
1196.796	1960.220	388.837	39.911	0.527	4794.984	6251.246
1179.852	2024.754	351.017	23.377	19.419	5510.251	6003.030
2346.434	1673.575	459.767	21.449	73.234	13748.626	14771.695
2378.340	1605.077	461.760	18.282	37.157	8856.925	9327.754
2273.265	1640.504	466.040	31.494	279.343	7279.791	8537.435
2277.202	1417.247	383.026	38.508	176.423	29627.899	37862.086
2363.554	1456.250	410.390	38.753	178.112	12245.403	15702.201
2218.819	1533.004	440.669	32.529	275.896	10771.245	12775.485
1201.395	1399.305	561.513	28.331	323.592	11099.475	12609.925
789.081	1463.237	393.582	26.780	306.001	74026.616	82920.548
723.664	1264.417	349.522	30.552	237.663	110067.217	127810.941
2054.883	1467.369	409.498	18.093	60.947	6043.362	6357.739
2034.994	1394.128	399.643	26.150	157.831	8304.463	9251.390
2126.298	1694.731	491.485	52.282	295.017	5352.878	8749.759
2170.522	1659.433	493.738	41.558	125.015	7046.053	9416.218
2155.000	1552.624	448.828	42.151	126.420	11005.345	14844.439
2088.089	1524.210	439.060	43.264	220.493	9246.218	12697.314
2040.979	1606.038	485.054	47.247	198.208	6765.871	9966.851
2063.665	1669.749	492.569	44.418	32.890	6165.292	8631.757
2528.466	1642.373	306.587	46.360	107.860	18028.613	26123.540
2448.264	1593.790	393.529	58.218	94.113	11110.139	21094.126
2019.899	1802.949	394.877	34.015	21.788	10524.756	12697.337
1894.968	1809.446	363.899	38.044	300.969	5456.145	6928.088
1947.294	1775.724	403.196	28.482	306.810	9140.659	10399.303
1345.112	1656.376	459.635	44.538	76.599	5287.901	7418.603
1303.211	1700.525	471.498	50.577	36.087	3807.869	5996.275
1251.921	1707.086	538.700	76.445	65.884	1212.896	5174.935
1292.549	1579.557	499.527	36.959	100.719	12539.768	15693.109
903.320	1774.043	461.141	59.929	284.802	18198.538	36319.009
725.693	1640.774	342.238	10.805	211.101	27177.496	27668.013
1171.832	1755.512	573.451	36.425	317.837	7903.536	9822.485
1473.703	1587.485	436.032	25.481	8.224	6934.025	7681.183
1484.347	1724.210	355.068	35.220	22.495	6714.211	8218.692
1415.473	1646.404	421.619	14.201	41.092	5070.994	5230.833
1432.027	1700.313	390.906	41.914	33.849	5049.002	6784.891
1329.468	1739.491	421.558	43.420	42.362	4591.526	6321.460
1387.923	1749.251	378.982	41.704	40.300	3101.257	4153.885
1236.386	1758.405	505.961	76.462	63.824	1639.737	7004.914
1278.786	1779.605	425.018	43.701	40.864	4860.650	6723.347
2233.444	1703.273	478.724	37.827	138.711	7060.390	8938.735
580.929	1565.374	322.153	18.340	166.254	24530.707	25843.404
1210.770	1796.667	524.537	75.132	60.758	2332.794	9091.583
1216.005	1859.613	461.967	63.182	100.084	2216.087	4911.929
1273.077	1837.900	411.764	21.551	104.663	5785.029	6219.851
2361.351	1768.800	424.107	39.352	34.596	7443.967	9626.704
2416.151	1808.557	393.438	15.846	357.917	8086.606	8406.039
2505.516	1784.245	305.125	60.158	88.628	11706.282	23525.239
2562.824	1724.573	250.846	63.787	41.672	7482.879	16940.857
1273.219	1968.607	360.033	46.372	28.293	5999.745	8695.690
2768.139	1648.145	73.922	45.429	108.050	13443.303	19155.739
2837.838	1541.315	58.614	56.690	292.730	6537.204	11903.683
2126.388	1759.235	443.158	58.769	310.486	3416.163	6588.622
2171.300	1775.651	427.169	73.416	12.367	2665.861	9340.306
2069.410	1752.880	415.955	36.735	12.843	3100.135	3868.338
2264.162	1791.793	400.752	50.482	319.206	3498.952	5498.697
2234.131	1754.986	460.482	74.724	6.862	1995.399	7573.723
1014.453	2004.857	388.933	66.984	131.805	1853.670	4741.010
793.035	1803.142	360.417	50.796	311.275	15076.930	23852.834
2644.299	1773.707	165.675	75.347	190.478	6078.891	24031.321
2701.607	1714.035	111.396	59.338	33.301	9280.981	18199.058
1442.216	1286.322	374.123	55.617	98.886	22642.874	40095.227
2030.684	1706.543	469.891	56.076	4.669	2202.769	3946.915
2304.205	1812.596	401.198	47.222	345.157	3841.438	5656.119
1968.465	1643.318	445.046	68.881	236.363	5793.801	16080.363
1964.389	1705.437	458.158	59.502	345.742	3326.189	6554.020
2919.755	805.450	391.894	63.679	70.906	21762.381	49080.762
2902.863	1137.237	230.046	43.305	59.291	34726.740	47720.560
1258.310	2102.940	335.702	70.517	185.036	3538.314	10608.649
						
Total plan area (mm^2)	4791594.185					
Total 3D area (mm^2)	6039850.097					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 649.445 (mm)			
