Surface analysis

Generated: Friday 25 June 2021 14:42:33

						
Left filename	Left2_5m.jpg					
850.766	955.265	395.758	17.200	314.822	10455.118	10944.552
1128.701	1173.821	358.386	16.275	330.780	12402.030	12919.769
1057.319	1131.235	363.150	15.319	356.306	9021.927	9354.300
1143.383	1273.018	307.636	42.421	357.895	8690.019	11771.863
1043.331	1301.322	274.187	43.768	354.189	11419.086	15812.671
951.552	1248.843	309.028	39.136	348.936	9854.793	12705.252
980.222	1177.953	347.241	16.273	350.744	13711.298	14283.501
1465.749	537.233	211.932	28.053	91.063	21250.643	24079.619
1536.897	736.421	224.931	25.717	126.583	62418.035	69280.629
1663.978	699.379	187.993	9.950	213.437	32555.016	33052.133
383.588	477.386	405.303	23.707	280.194	89847.867	98128.685
200.085	416.234	371.599	29.330	25.976	33443.043	38360.168
253.470	974.198	200.477	32.502	308.799	161295.308	191250.158
76.082	704.902	239.461	28.982	5.029	26683.718	30503.506
1508.668	1364.035	390.876	26.896	339.998	8156.355	9145.665
1583.375	1386.571	387.534	28.057	359.069	5655.906	6409.110
1364.996	1379.622	325.219	54.301	336.286	7845.533	13445.179
878.128	1124.481	352.817	13.483	332.872	12959.419	13326.700
795.581	1185.596	319.576	25.195	322.058	10879.121	12022.969
843.743	1259.740	289.069	37.066	356.619	7919.891	9925.379
1959.648	311.775	270.537	26.745	265.374	30241.615	33864.554
1915.733	220.577	252.327	15.799	281.107	20791.295	21607.547
1850.877	496.771	227.971	24.766	259.453	15541.890	17116.128
1270.553	1238.987	353.746	27.789	350.345	7036.276	7953.529
1263.023	1173.440	384.496	24.314	345.818	6460.771	7089.594
1203.857	1296.701	301.153	40.143	325.711	6090.340	7967.052
1181.646	1131.957	382.654	27.468	318.952	7348.627	8282.305
1215.617	949.542	416.405	16.897	214.683	10680.051	11161.938
1168.660	867.718	403.718	7.017	281.449	18788.446	18930.223
1245.838	777.103	366.578	31.928	160.407	28412.892	33477.432
1326.974	989.267	432.404	6.845	187.250	14681.713	14787.108
1487.486	985.030	366.515	41.481	133.074	24684.037	32948.498
1453.307	854.689	313.375	40.204	131.427	45115.252	59070.964
1297.696	1062.728	427.231	16.475	341.175	10880.543	11346.390
1338.334	1119.212	412.380	20.545	349.291	10184.035	10875.767
1185.370	1063.325	407.738	22.930	314.849	6515.570	7074.594
668.867	406.831	478.117	9.864	188.623	51709.792	52485.661
1015.691	514.988	410.113	66.970	183.691	13109.104	33508.241
856.680	348.518	372.172	40.238	132.383	116604.441	152749.853
920.899	740.141	438.715	20.804	33.787	37765.819	40399.944
975.259	634.770	478.684	35.429	351.599	17233.403	21149.630
1142.501	1003.604	403.872	21.258	281.490	7326.844	7861.762
1999.526	435.815	298.720	33.758	264.508	14977.028	18014.334
130.284	1292.228	50.863	19.780	284.538	56810.099	60372.082
331.657	1221.430	147.452	29.146	301.018	57104.432	65383.298
1067.394	1029.650	383.552	6.581	317.287	6187.870	6228.916
581.673	1278.242	231.008	36.682	341.366	17450.530	21759.622
712.965	1188.727	304.180	21.655	349.338	12970.722	13955.694
1435.213	1125.191	426.311	19.189	309.828	8993.662	9522.752
1503.747	1268.553	417.222	17.970	305.726	15625.506	16426.856
1426.770	1226.426	404.157	18.397	303.180	17427.473	18366.097
1601.116	1148.676	370.688	46.046	101.043	19403.415	27955.567
1555.087	1064.469	375.274	44.001	140.320	12775.712	17760.718
1896.304	924.462	274.940	12.885	326.525	29779.633	30548.905
1343.258	492.958	223.280	19.100	185.179	37325.896	39500.375
1181.791	547.276	334.221	53.469	130.911	35659.672	59906.538
1036.688	201.242	267.958	16.864	53.914	124560.156	130157.661
1337.421	1285.996	359.475	28.182	298.459	12390.140	14056.478
1270.725	1343.710	306.882	36.821	313.019	5958.218	7443.025
678.349	1310.328	220.475	51.175	353.906	11620.897	18535.613
809.946	1337.365	206.592	49.080	353.046	19315.258	29488.499
1141.358	667.059	402.792	37.132	55.142	29403.346	36881.043
1316.473	64.873	304.502	57.529	5.348	74031.297	137894.412
513.892	296.736	447.586	11.583	224.181	50218.030	51261.985
330.390	235.583	413.882	9.070	223.251	11523.427	11669.346
						
Total plan area (mm^2)	2544418.569					
Total 3D area (mm^2)	2994287.451					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 529.926 (mm)			
