Surface analysis

Generated: Friday 25 June 2021 14:25:23

						
Left filename	Left2_5m.jpg					
2133.000	701.555	97.877	25.682	252.554	15468.183	17163.804
2033.137	658.201	72.310	13.864	335.230	16424.277	16917.109
1306.034	710.251	303.231	71.703	183.201	10585.933	33720.017
1144.267	548.280	258.137	45.154	134.695	108056.608	153226.272
1386.980	778.940	267.380	62.414	92.549	24052.694	51941.363
2016.607	1348.542	288.430	50.071	224.059	32970.175	51368.094
2109.037	1479.390	353.382	4.118	52.065	53878.579	54018.052
2238.344	1358.047	289.952	50.707	107.230	25195.104	39785.046
2223.137	1179.120	232.075	48.984	118.297	11279.624	17187.625
2125.456	1185.200	222.819	51.791	215.416	22306.308	36062.982
1325.637	1090.314	337.066	17.417	106.078	7019.138	7356.404
1251.246	1081.061	342.238	6.186	258.270	8699.652	8750.603
2138.798	796.620	114.810	25.902	251.450	20764.229	23083.131
2253.466	989.613	164.084	2.850	226.331	11897.852	11912.592
2286.596	702.606	148.068	9.298	107.522	26434.897	26786.872
2230.383	458.821	115.248	20.983	251.412	44893.266	48081.786
2214.165	895.176	154.931	13.376	258.015	11486.519	11806.826
1902.425	1358.195	292.747	48.155	107.655	24880.269	37294.873
1845.577	1245.438	284.484	48.356	141.289	14998.444	22571.226
1807.854	1474.686	351.931	13.634	298.970	21656.580	22284.499
1722.034	1416.733	339.110	14.685	293.477	17478.643	18068.883
1728.132	1302.748	344.348	16.876	256.164	12129.301	12675.168
2044.020	324.821	150.432	16.224	348.112	8200.657	8540.800
2158.914	250.037	150.002	20.567	47.585	18813.923	20094.735
977.118	627.982	368.965	12.954	237.149	52727.539	54104.457
1196.212	812.070	414.229	7.054	323.191	14574.110	14685.256
1090.109	848.482	404.645	5.826	337.352	13858.272	13930.218
1115.477	1008.256	364.878	21.513	344.650	12866.423	13829.903
1051.895	927.236	386.445	19.399	338.454	10261.790	10879.433
1245.176	892.301	390.360	23.975	34.061	15931.875	17436.266
1202.656	1009.732	359.208	23.349	37.838	10199.571	11109.298
1906.195	1059.466	175.591	37.006	106.670	58358.359	73078.580
1592.508	1241.038	311.548	22.472	219.496	11101.766	12014.076
1633.144	1298.689	326.212	5.253	295.254	11825.448	11875.313
1349.997	1030.870	323.221	19.413	109.044	8498.075	9010.348
1318.126	904.185	359.544	33.016	52.683	11389.233	13582.493
240.007	1123.620	75.493	26.193	63.433	7657.043	8533.290
206.062	958.813	130.344	28.674	63.370	13069.969	14896.825
1910.489	673.637	64.305	10.715	8.164	15890.743	16172.710
2015.627	490.251	90.111	21.058	43.184	12276.892	13155.445
2053.049	956.442	111.270	24.715	239.961	37683.492	41483.541
2128.417	1054.998	151.391	9.330	240.160	22299.608	22598.593
1506.706	1353.341	303.260	16.035	316.694	5486.476	5708.575
1452.127	1397.061	291.807	5.513	312.884	9820.064	9865.703
1451.415	1475.535	255.724	38.422	359.604	11588.593	14791.583
1565.172	1513.029	268.651	32.064	309.872	18243.392	21527.253
1633.141	1450.953	314.169	14.687	293.476	9717.254	10045.482
1573.963	1369.739	312.695	15.529	318.227	5649.003	5863.028
1496.278	1279.444	297.555	23.287	222.838	5071.406	5521.190
2059.929	408.811	112.631	33.376	16.187	6664.775	7981.033
242.387	1383.279	86.125	21.411	194.136	18428.243	19794.294
197.767	1289.610	84.089	37.342	84.928	16505.808	20761.167
2174.822	334.027	112.201	35.430	40.240	15098.760	18530.106
163.822	1124.802	138.940	52.380	82.919	19448.924	31861.295
432.413	1539.802	72.105	23.253	328.158	44047.466	47941.755
255.796	1516.711	74.215	27.904	35.776	23767.635	26894.498
1231.696	1488.287	228.802	27.166	2.110	18325.175	20597.375
1340.054	1475.095	244.285	43.773	345.397	8606.000	11918.216
201.143	1616.697	47.262	28.137	33.471	14207.888	16111.975
1959.046	1566.197	341.036	62.434	354.690	5100.257	11021.088
1047.090	1536.959	179.097	45.610	355.185	33019.800	47202.051
						
Total plan area (mm^2)	3468462.648					
Total 3D area (mm^2)	4025339.219					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 477.695 (mm)			
