Surface analysis

Generated: Friday 25 June 2021 15:29:35

						
Left filename	Left3_5m.jpg					
1367.357	876.089	255.307				
384.931	825.210	192.859				
1135.166	837.888	300.006				
245.898	800.739	261.349				
560.861	459.769	51.069				
1284.320	816.694	286.926				
826.570	794.350	331.378				
334.971	197.023	17.645				
1444.231	795.903	258.470				
1244.598	723.758	310.956				
1534.728	794.873	249.615				
886.889	640.891	308.934				
1360.996	798.416	300.988				
1395.016	1182.715	171.295				
683.654	501.972	103.449				
1448.194	878.490	246.139				
667.002	673.845	209.892				
1555.377	601.888	282.884				
1576.749	683.175	259.232				
1057.959	1256.085	211.391				
1506.768	986.404	206.713				
529.248	580.196	109.943				
1476.126	646.500	282.199				
1344.324	457.843	207.068				
1292.263	610.689	263.702				
1446.097	1069.439	239.284				
1347.777	1046.910	222.865				
1595.435	1397.435	59.967				
1143.771	1324.253	164.598				
1207.616	570.154	304.578				
876.815	1006.152	335.066				
1254.049	912.618	272.670				
856.325	525.213	236.865				
316.413	612.451	200.162				
306.299	492.337	213.627				
1438.663	534.277	250.511				
1065.216	526.564	328.855				
1203.025	495.283	329.422				
1674.254	634.751	265.054				
1464.668	1415.831	89.051				
838.131	885.611	326.312				
816.025	1147.132	269.954				
1368.241	1279.431	147.685				
417.550	500.189	174.920				
510.973	265.385	50.814				
899.175	1299.527	255.852				
1093.390	386.634	321.846				
168.357	219.125	66.587				
563.761	1196.101	241.464				
1722.222	288.078	115.197				
313.117	1124.554	249.434				
1548.051	271.569	140.433				
1207.022	326.154	315.768				
903.645	1425.981	251.569				
1555.647	1113.672	159.469				
452.535	138.818	68.286				
925.687	878.219	325.324				
180.077	109.366	117.096				
						
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
322.528	148.402	67.676	45.385	3.951	9660.414	13754.672
210.871	82.728	64.509	58.139	167.475	12247.047	23201.607
227.802	175.172	67.109	31.588	35.821	9014.199	10582.092
116.145	109.497	63.942	42.300	294.095	10523.479	14227.899
921.277	974.226	317.557	25.566	77.644	6191.790	6863.859
977.558	938.361	309.425	11.701	25.931	9240.355	9436.447
863.463	852.727	327.671	3.193	16.445	4037.895	4044.175
887.671	812.528	328.017	3.027	77.926	4984.043	4991.008
880.211	923.327	328.901	4.255	176.138	5419.998	5434.979
1001.779	831.726	323.023	8.860	40.957	10688.121	10817.204
956.811	787.212	328.582	2.529	301.178	7323.616	7330.758
432.826	200.409	45.582	21.938	312.914	9140.542	9854.091
609.844	238.075	132.248	39.850	303.420	21164.505	27568.006
917.610	235.777	167.625	54.967	176.653	59296.627	103295.745
628.936	132.437	77.792	13.423	195.113	41063.308	42216.497
1465.587	1121.942	190.016	41.568	27.634	7334.413	9803.174
1490.421	1174.683	154.640	19.469	34.290	7945.371	8427.249
1502.837	1056.505	201.822	34.737	81.025	5889.980	7167.359
1569.969	1049.703	184.432	21.032	355.334	7424.212	7954.121
1565.054	1194.727	138.808	14.291	12.884	5869.425	6056.846
1607.351	1135.184	156.794	17.994	345.865	7976.881	8387.114
861.115	1394.965	269.271	21.917	87.200	7859.325	8471.621
983.339	1417.291	184.604	52.165	46.672	6327.711	10316.049
945.135	1361.498	232.470	25.944	88.036	8302.340	9232.832
833.046	1489.842	252.524	39.513	42.828	8256.363	10701.933
910.800	1492.348	189.812	51.682	49.171	10525.266	16975.707
1169.106	298.222	250.119	66.944	180.016	13369.567	34137.846
1020.567	338.455	300.555	15.885	200.398	10803.780	11232.703
1096.356	363.992	315.289	17.871	199.603	3590.137	3772.144
1168.241	375.224	322.145	8.743	190.143	4845.541	4902.501
1251.885	398.960	283.886	42.519	97.652	6132.648	8320.555
1329.914	393.902	221.024	36.674	86.086	10322.424	12870.066
1359.897	327.451	204.317	36.309	82.299	15958.064	19803.216
1699.605	274.559	108.518	42.127	165.408	2971.799	4006.953
1603.622	264.697	122.435	38.094	162.844	2262.935	2875.408
1473.574	309.256	145.872	9.963	48.616	7892.924	8013.769
1513.133	370.282	142.242	2.868	230.340	9629.761	9641.841
1607.742	333.738	133.896	8.702	104.132	14763.909	14935.851
361.536	1159.833	216.696	54.679	121.140	3549.251	6138.850
287.226	1040.700	246.785	10.294	116.726	8706.349	8848.769
342.377	1070.689	216.569	50.052	88.171	5620.741	8753.793
200.468	1099.535	169.098	56.377	319.900	11357.063	20510.037
258.132	1163.935	160.959	52.753	311.550	13134.848	21701.582
1675.906	364.320	109.699	34.432	53.563	8694.600	10541.551
1767.769	305.141	84.321	33.772	51.139	4364.166	5250.079
588.823	1125.001	253.393	23.017	272.451	6004.243	6523.580
616.496	1196.908	252.367	17.429	317.939	6943.980	7278.123
574.760	1272.597	225.933	17.449	317.928	6729.964	7054.581
492.868	1253.967	225.156	16.365	1.858	11616.447	12106.914
499.303	1130.405	215.843	22.563	272.389	11122.248	12044.167
445.084	1183.683	214.039	33.057	194.706	9118.146	10879.129
130.349	261.626	107.962	36.126	144.379	23225.685	28754.493
269.876	302.828	99.286	34.071	162.053	24284.919	29317.408
232.449	425.739	176.456	27.590	183.623	16485.097	18600.211
1049.087	430.795	319.652	8.270	238.872	7432.680	7510.790
1120.544	469.494	326.708	3.192	196.918	9201.179	9215.477
1166.908	431.600	326.697	3.520	262.318	4586.732	4595.401
864.401	1228.067	248.708	17.027	278.881	9088.877	9505.533
929.046	1232.064	245.359	32.835	78.848	5422.891	6454.015
969.404	1301.515	219.815	27.319	95.178	5865.917	6602.318
820.738	1330.985	259.964	19.371	193.898	13209.578	14002.262
644.621	313.670	128.290	35.601	290.538	16767.042	20621.273
421.165	320.865	81.127	27.607	178.402	23856.275	26921.453
495.130	377.059	94.049	32.325	119.208	10069.500	11916.198
457.008	571.691	147.000	27.135	77.048	7244.538	8140.495
502.553	513.384	111.978	39.824	109.836	7990.369	10403.923
352.940	396.516	135.397	36.438	147.923	16539.567	20558.736
511.760	441.854	94.134	41.024	88.693	6828.161	9050.753
346.754	534.992	196.236	19.394	76.314	6641.678	7041.209
386.063	582.442	177.073	21.900	72.539	7176.180	7734.315
1326.153	1318.215	145.603	21.698	37.414	5815.178	6258.625
1414.939	1258.058	143.495	21.047	36.834	5916.304	6339.201
1351.821	1211.442	172.819	21.521	37.897	5112.780	5495.936
1313.705	1239.876	173.208	21.521	37.931	4262.221	4581.652
1387.486	1367.487	117.799	19.375	31.784	8798.833	9327.023
1438.157	1335.763	116.080	19.541	43.778	6156.883	6533.186
836.684	1177.269	253.409	28.317	1.608	4208.036	4780.050
774.909	1176.268	250.010	26.484	342.726	3895.506	4352.217
770.922	1118.545	270.434	16.330	329.390	3886.043	4049.397
868.118	1101.306	290.548	25.164	2.154	6837.374	7554.326
821.131	1071.385	296.647	24.139	317.826	5827.198	6385.581
800.307	857.540	331.075	5.893	64.973	4690.991	4715.911
787.749	919.139	329.163	6.291	58.939	4592.732	4620.557
834.614	956.970	329.006	5.897	245.761	4776.690	4802.099
1393.587	1446.381	95.129	17.013	38.133	7112.219	7437.724
1555.303	1439.835	52.187	28.246	32.210	7209.265	8183.765
1485.673	1479.394	58.756	26.595	43.609	10608.287	11863.535
1513.888	1375.098	86.841	20.088	45.039	6631.667	7061.208
1653.384	822.035	229.169	11.188	337.964	5450.999	5556.599
1716.763	649.272	174.031	64.075	81.068	26998.517	61754.340
1629.803	700.083	253.208	12.264	12.168	6326.435	6474.187
1659.917	479.878	159.651	35.076	170.104	24024.698	29356.211
1594.195	559.402	231.332	43.309	155.725	9489.450	13040.993
1751.779	420.699	134.273	62.978	233.055	6428.021	14148.418
1602.127	639.938	269.056	15.718	15.455	4480.440	4654.484
1234.301	558.709	299.234	24.535	46.992	3075.771	3381.059
1279.871	521.272	266.731	40.297	95.623	9823.960	12880.537
1250.553	455.336	288.438	40.945	89.587	5797.503	7675.341
1158.619	530.667	320.952	18.519	12.102	5230.756	5516.401
1122.273	568.017	315.389	11.222	38.228	5123.654	5223.526
1001.488	485.602	310.927	16.046	271.904	9383.826	9764.262
1036.598	561.650	312.420	19.950	320.803	4981.266	5299.279
1358.417	534.270	240.427	23.364	196.906	9199.235	10020.887
1402.351	597.155	265.471	15.137	190.388	9646.024	9992.746
1407.128	463.276	199.272	39.720	166.495	6431.636	8361.765
1476.671	457.851	178.935	40.309	162.257	7816.607	10250.336
1490.055	594.222	271.865	15.341	210.948	5282.518	5477.684
1515.664	525.911	226.484	41.486	165.665	9273.882	12379.766
281.801	556.847	220.981	26.219	81.704	5392.576	6011.039
372.104	661.505	178.902	22.702	95.407	6075.545	6585.769
261.667	659.647	236.888	30.420	100.687	10469.921	12141.286
312.661	716.856	213.973	30.114	101.116	9983.478	11541.182
897.935	572.386	280.490	34.786	224.676	5057.472	6157.947
735.660	567.010	183.402	44.000	224.799	15032.194	20897.141
803.405	613.316	251.897	35.496	227.175	13221.633	16239.707
895.146	435.483	265.949	21.247	296.517	9307.649	9986.464
931.858	485.152	280.263	31.388	264.241	8592.524	10065.473
793.479	476.411	197.680	39.924	286.120	10449.025	13625.059
1301.909	868.467	271.634	17.402	45.599	4881.588	5115.738
1318.416	915.389	259.082	14.492	52.220	3997.876	4129.252
1224.512	855.733	286.534	12.238	31.683	6832.889	6991.775
1171.645	893.449	285.885	11.996	34.224	5818.661	5948.567
1281.068	975.923	255.199	15.060	42.498	5759.619	5964.473
1226.371	993.117	258.574	11.940	19.485	6175.625	6312.199
1183.174	950.500	272.347	15.775	27.311	5461.042	5674.769
916.552	1065.031	297.990	27.841	42.797	5547.574	6273.760
812.088	1015.391	315.210	26.841	331.242	3840.238	4303.929
1248.159	634.867	293.079	30.779	107.423	5751.557	6694.515
1182.067	633.748	309.423	4.385	135.299	9414.433	9442.075
1217.314	1330.770	156.205	19.475	13.689	7541.787	7999.455
1205.991	1276.795	177.001	22.655	15.017	4496.885	4872.883
1131.754	1272.817	189.977	25.978	22.730	5391.931	5997.975
1078.105	1313.108	188.660	23.161	47.982	5279.911	5742.747
1101.569	1365.875	162.254	28.994	40.511	4742.825	5422.418
1166.541	1379.558	142.775	20.544	9.182	4357.806	4653.785
1606.718	1382.174	63.770	28.096	31.484	2078.950	2356.660
1565.303	1317.437	98.424	24.277	16.522	9804.395	10755.504
1312.311	1020.687	238.597	19.838	44.907	4210.525	4476.145
1298.432	1092.260	222.000	21.735	40.729	5491.820	5912.124
1396.297	1099.688	211.148	28.811	329.880	6144.127	7012.124
1344.999	1133.935	197.879	20.941	39.591	6732.291	7208.409
1405.701	1026.317	231.070	9.254	254.572	4994.472	5060.331
1368.282	988.991	234.398	18.047	35.327	3961.900	4166.905
1458.697	1006.149	225.686	20.064	113.974	4190.367	4461.117
1300.710	684.372	287.994	21.079	154.725	6700.864	7181.395
1377.886	658.619	278.408	11.571	197.814	8619.523	8798.328
1536.084	643.854	274.772	16.118	27.884	3697.772	3849.078
1428.542	720.357	276.664	15.612	44.177	7130.198	7403.319
1485.028	745.759	263.428	11.640	29.010	6743.845	6885.451
1529.201	708.183	263.682	12.946	48.862	6390.245	6556.919
499.498	629.222	128.384	21.360	114.057	5291.513	5681.807
626.635	585.338	141.095	35.271	203.826	12617.840	15454.844
580.424	642.274	146.302	36.698	272.175	5638.554	7032.423
591.254	513.979	88.154	30.963	203.282	8060.880	9400.464
1578.887	983.690	218.459	32.671	347.454	7348.171	8729.282
1512.454	926.842	238.134	29.414	333.210	6153.730	7064.341
1459.396	942.499	227.971	18.284	42.128	3810.532	4013.141
1022.332	1287.034	204.994	11.769	0.394	4321.194	4413.978
1014.665	1208.868	229.572	22.134	356.764	5119.848	5527.190
1154.148	1212.783	223.286	39.634	16.412	6213.183	8067.619
1092.832	1174.908	246.546	22.605	353.879	12774.032	13837.035
1583.294	753.456	248.062	11.971	47.046	5526.580	5649.449
793.487	703.029	283.401	31.309	235.610	15877.949	18584.155
732.221	759.314	285.734	37.034	196.576	8668.298	10858.676
638.371	718.791	214.965	43.296	231.704	8269.528	11361.962
1419.927	850.161	253.305	10.245	37.144	3333.214	3387.217
1412.926	905.727	244.169	13.317	26.914	3429.663	3524.432
1475.717	823.089	251.408	9.952	34.544	3738.940	3796.063
1521.774	862.998	252.435	6.567	238.547	7218.076	7265.747
693.660	423.208	137.529	39.016	294.749	17025.992	21913.441
600.461	442.448	70.310	24.655	279.523	5697.124	6268.579
1465.726	1240.802	138.651	21.115	28.076	6174.881	6619.325
1390.862	823.470	271.588	37.172	44.056	3240.518	4066.782
1390.166	770.996	282.927	27.520	103.213	3313.489	3736.258
1337.558	830.400	281.074	30.672	355.904	3035.960	3529.778
1336.862	777.927	292.412	15.206	234.427	3018.300	3127.808
874.738	733.419	322.553	8.403	181.396	5574.672	5635.162
943.879	708.102	323.118	9.166	216.336	8204.637	8310.755
957.158	636.782	312.559	11.431	198.103	9076.517	9260.195
1585.179	830.942	248.834	10.711	140.624	6559.257	6675.561
1149.018	695.226	309.299	4.063	329.851	10245.975	10271.794
1298.063	753.041	295.735	14.495	46.268	5708.484	5896.170
1221.362	792.780	299.296	13.451	29.373	7351.825	7559.171
1162.744	772.078	305.056	4.080	330.069	6081.415	6096.866
755.294	832.252	327.615	12.990	219.659	5374.108	5515.257
271.893	900.370	258.615	28.920	101.869	6599.139	7539.306
320.957	862.535	229.089	27.423	100.780	10132.469	11415.167
335.501	787.776	211.538	29.383	110.518	5992.510	6877.186
185.134	959.205	180.929	63.786	262.512	10636.614	24079.836
180.117	834.885	170.168	53.402	273.443	24375.115	40884.072
1102.181	888.762	298.553	17.275	52.620	3828.723	4009.595
1096.431	830.344	304.961	7.201	85.442	4538.016	4574.098
575.702	866.747	266.850	21.158	269.431	24248.244	26001.036
544.348	769.246	209.287	45.933	204.745	23010.317	33084.604
435.208	745.124	164.112	18.933	120.287	7736.196	8178.671
423.048	952.042	221.590	15.361	158.887	17863.838	18525.629
525.397	953.251	241.156	25.423	285.332	19299.461	21368.684
1374.809	932.051	245.212	13.961	51.594	3722.837	3836.161
1062.706	790.515	315.983	19.443	73.126	6497.675	6890.646
1087.511	955.199	294.497	16.807	76.969	4838.356	5054.257
1032.714	991.354	296.930	8.928	13.061	9024.739	9135.419
448.307	681.616	151.871	18.843	103.457	7126.989	7530.571
692.798	889.230	314.409	25.876	264.868	5229.922	5812.722
721.400	945.698	317.645	20.130	316.803	6113.300	6511.012
1255.469	1226.104	188.627	18.364	25.676	4347.990	4581.286
1279.241	1358.418	140.225	20.723	18.620	6926.496	7405.623
1622.767	915.662	228.001	40.195	79.602	8074.190	10570.350
1314.532	1441.116	109.296	16.762	24.893	5353.254	5590.803
1540.359	1260.846	122.820	15.926	10.461	4443.471	4620.828
262.101	978.753	257.453	28.680	52.005	4825.249	5500.014
175.342	1037.589	179.766	62.382	264.807	5948.504	12831.964
732.744	1326.135	253.271	18.918	185.957	16548.459	17493.341
714.632	1222.217	238.616	17.628	33.240	7799.719	8184.031
98.151	567.972	85.766	52.715	273.919	106428.478	175689.634
422.063	1052.257	213.041	28.671	331.473	15386.561	17536.691
670.638	1180.751	257.354	17.723	33.380	6923.614	7268.581
613.931	1048.063	270.158	25.688	284.366	6868.457	7621.755
715.758	1106.049	273.737	22.009	16.574	4124.364	4448.544
686.724	1045.267	285.515	4.772	354.239	8942.165	8973.268
1103.898	1101.945	272.029	14.111	353.522	9590.606	9889.009
1157.286	1063.462	270.585	18.846	113.068	5889.503	6223.116
1020.690	1066.665	281.281	17.375	6.763	5621.140	5889.885
1128.876	992.026	277.404	22.347	75.690	3732.347	4035.426
960.809	1104.477	274.209	16.304	20.536	4856.926	5060.419
643.923	1387.765	255.469	16.388	234.369	20122.961	20975.121
633.063	1477.667	276.319	22.948	209.564	16200.589	17592.875
520.278	1503.096	238.285	34.750	264.967	10067.519	12252.842
483.147	1375.770	206.159	24.094	210.226	4658.710	5103.316
455.428	1442.091	201.402	24.175	282.800	8049.798	8823.644
558.858	1346.873	222.193	33.683	231.002	4276.658	5139.484
1252.824	1124.673	235.886	37.400	79.148	4134.161	5204.060
1212.006	1070.294	255.858	15.290	114.594	4777.804	4953.136
965.850	1173.718	247.983	25.534	18.358	5526.774	6124.992
732.701	1532.743	268.108	36.814	27.390	12740.559	15913.964
289.780	1246.307	140.371	43.871	296.748	21809.380	30252.979
222.537	1361.094	141.166	27.987	204.832	59646.345	67545.747
105.410	1474.079	153.669	33.015	231.251	36492.116	43519.354
1232.230	1184.814	219.314	44.619	31.043	4061.637	5706.252
754.450	359.225	195.593	35.224	276.159	13514.899	16544.102
898.379	363.753	279.541	21.255	296.593	6526.908	7003.312
440.967	1312.490	207.225	17.905	357.568	8684.105	9126.120
1624.071	1266.040	106.152	51.923	66.945	2493.331	4042.878
732.844	1001.768	300.774	27.165	328.682	6248.673	7023.405
1078.816	693.440	316.671	20.710	86.847	5221.420	5582.122
1026.191	625.596	313.826	11.738	190.786	9651.408	9857.563
1058.241	1413.425	144.806	37.558	12.765	5687.992	7175.149
304.159	1493.958	226.215	33.583	208.439	8957.661	10752.352
388.953	1481.366	209.702	29.145	100.903	10313.180	11808.164
1094.909	1461.680	116.225	17.659	354.855	5493.174	5764.804
1166.148	1439.392	122.658	17.151	9.386	4532.741	4743.698
1087.605	174.174	78.339	63.066	172.757	46985.362	103729.704
1070.794	1511.575	102.724	11.917	0.483	5479.766	5600.472
961.586	1538.376	136.512	25.327	89.250	12133.985	13424.307
1252.213	1473.302	105.158	18.902	14.183	13175.427	13926.386
1195.046	1527.978	91.865	18.762	14.324	7892.018	8334.923
351.189	1588.776	224.320	30.767	67.598	9852.084	11465.851
446.516	1594.752	238.712	45.957	215.357	14093.882	20273.372
570.782	1610.914	245.152	48.780	14.359	19318.111	29316.153
179.745	1659.324	230.844	3.454	337.888	15233.503	15261.229
266.394	1601.368	240.833	9.924	320.396	9722.171	9869.854
						
Total plan area (mm^2)	2427816.229					
Total 3D area (mm^2)	3017218.979					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 335.535 (mm)			
