Surface analysis

Generated: Tuesday 29 June 2021 10:56:03

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	156					
RMS plane fit (mm)	58.502					
X plane direction (unit vector)	[0.9979, -0.0000, 0.0655]					
Y plane direction (unit vector)	[-0.0020, 0.9995, 0.0301]					
Z plane direction (unit vector)	[-0.0655, -0.0302, 0.9974]					
Plane shift (mm)	[-1013.4652, -781.0390, -1975.4989]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1068.441	384.698	209.407	16.762	68.289	6631.880	6926.163
767.161	528.607	303.076	7.948	342.503	4131.641	4171.714
817.427	491.126	288.213	27.347	140.047	5436.487	6120.533
897.547	500.778	271.707	25.796	155.599	7171.296	7965.008
928.525	551.470	267.844	26.055	48.104	5982.680	6659.486
713.400	506.709	302.938	8.021	328.505	2766.914	2794.249
815.168	432.210	279.745	26.277	80.563	5361.503	5979.383
581.243	511.627	308.838	13.635	32.414	14386.314	14803.542
670.553	932.061	214.559	16.117	55.654	5682.048	5914.507
728.402	928.255	210.225	13.739	351.860	6927.206	7131.244
752.982	1063.289	208.619	26.740	280.586	6601.759	7392.280
777.826	1008.126	213.873	17.144	218.943	5870.097	6143.038
638.371	1008.465	191.566	33.044	12.337	4907.887	5854.886
671.376	1059.823	181.979	12.919	286.197	9994.782	10254.343
950.431	447.715	247.150	13.295	161.135	7758.062	7971.724
1041.726	559.738	238.181	33.068	112.143	5774.645	6890.786
996.306	579.485	252.283	16.207	295.986	3676.781	3828.948
1429.239	1227.814	210.374	22.901	164.880	4274.656	4640.411
1378.246	1262.341	209.338	22.107	252.620	6095.155	6578.824
1481.864	1265.615	205.005	30.464	115.988	5039.292	5846.416
1436.839	1362.339	207.349	21.761	2.152	8889.764	9571.840
1498.631	1332.268	204.464	25.877	86.724	4733.851	5261.378
1369.078	1330.213	206.854	20.908	284.446	5920.298	6337.619
1087.246	601.554	227.709	28.561	135.237	4224.092	4809.361
1006.974	644.878	241.577	24.445	312.150	3362.074	3693.124
1061.407	658.710	236.999	28.479	33.491	3498.647	3980.298
1678.636	86.588	51.302	13.808	123.713	16801.233	17301.255
1560.622	152.408	72.430	15.434	14.629	6602.152	6849.139
1751.489	210.561	47.617	14.254	110.877	40188.230	41464.730
415.203	567.222	222.483	43.012	261.673	6785.802	9280.252
482.935	502.510	265.661	39.121	255.416	23066.498	29731.840
410.639	1125.108	154.720	25.285	282.547	8527.221	9430.704
488.352	1097.293	168.097	25.401	185.171	9300.569	10295.854
311.991	1098.436	128.187	14.120	328.652	7144.938	7367.545
1362.126	971.215	194.485	17.234	102.356	7226.442	7566.152
1433.648	870.940	190.935	10.932	323.919	7345.466	7481.224
1443.323	944.587	184.219	6.513	291.612	5818.347	5856.142
201.447	1310.864	120.242	1.900	240.892	11008.003	11014.060
274.438	1434.033	119.899	2.389	129.433	6956.173	6962.225
277.354	1356.426	119.956	2.210	59.749	11335.625	11344.059
208.968	1469.231	123.046	2.575	129.529	5498.763	5504.322
127.818	1340.128	119.217	1.572	204.408	7597.207	7600.067
105.884	1396.393	120.720	2.150	189.552	5922.903	5927.076
138.654	1449.787	123.150	2.615	189.943	6382.055	6388.710
965.959	675.212	225.089	14.814	323.157	6215.201	6428.888
369.106	664.143	228.425	45.039	229.959	6492.929	9188.669
428.788	658.592	267.078	42.938	223.112	5122.545	6997.190
1520.147	557.351	141.970	31.087	52.502	6564.833	7665.755
1451.877	549.921	154.258	28.938	318.765	4449.147	5083.897
1456.360	670.507	149.757	10.513	172.477	5794.163	5893.094
1419.963	609.247	145.121	7.071	121.523	7386.799	7443.418
1539.207	669.319	142.257	14.330	145.617	6489.592	6698.002
1571.079	615.489	125.334	15.789	146.598	8506.278	8839.787
830.313	1156.558	241.522	32.907	276.227	4484.522	5341.580
857.850	1222.226	231.749	35.743	331.739	4565.493	5625.019
913.148	1200.212	235.791	33.728	53.973	5198.810	6250.956
933.965	1129.419	247.396	27.911	66.937	3647.556	4127.719
885.822	1107.731	251.024	15.523	193.850	7001.847	7266.917
1147.905	561.640	202.513	17.316	166.493	6560.822	6872.302
1196.500	589.605	196.350	21.437	100.129	6814.724	7321.185
1317.310	431.961	145.939	17.245	106.206	10412.252	10902.383
1241.887	429.728	167.301	16.178	111.347	7937.319	8264.598
1164.873	491.934	188.417	7.833	102.605	5579.807	5632.357
1339.604	491.466	148.293	18.050	130.893	8253.453	8680.678
1286.794	553.325	168.064	12.923	99.063	9539.148	9787.047
1157.934	1281.294	199.548	4.008	45.823	3664.144	3673.128
1071.401	1337.556	195.037	7.327	308.281	3655.914	3686.012
1129.418	1331.320	197.470	5.510	24.715	3391.407	3407.152
1597.838	725.497	133.909	14.161	64.348	6845.981	7060.522
1683.761	707.430	116.960	13.611	62.169	7141.758	7348.132
1664.351	630.266	114.249	15.835	146.427	8921.149	9273.061
355.816	744.221	218.521	53.197	286.273	8969.191	14972.003
288.829	751.127	177.888	6.362	82.444	8962.574	9018.110
259.295	821.989	175.436	6.999	16.707	8665.587	8730.638
172.689	855.113	158.975	19.724	286.060	8123.969	8630.302
173.326	931.333	132.129	34.296	354.415	6376.763	7718.796
1082.122	250.058	211.064	9.930	68.825	7708.166	7825.399
1047.573	321.406	216.599	12.366	97.380	8521.051	8723.425
1009.678	214.398	224.919	9.573	69.797	5610.471	5689.702
996.905	768.818	213.130	25.694	42.837	4672.969	5185.728
955.718	744.642	218.735	13.457	235.503	4506.381	4633.606
1076.113	748.839	189.019	28.732	53.306	5893.871	6721.414
1104.666	697.205	201.212	34.469	33.614	7128.253	8646.293
678.652	759.080	239.613	39.146	76.027	5882.970	7585.633
734.746	794.095	223.389	10.135	194.994	8273.796	8404.941
787.717	757.245	241.464	40.615	290.679	5112.771	6735.281
176.220	316.319	91.985	3.732	7.607	10250.037	10271.821
892.328	752.532	237.565	41.926	111.009	3700.273	4973.415
854.840	788.491	245.862	31.444	17.981	5802.352	6801.105
992.630	1112.903	221.386	29.136	68.117	3415.300	3910.047
