Surface analysis

Generated: Tuesday 06 July 2021 17:34:52

						
Left filename	Left3_2m.jpg					
1642.369	1554.317	467.647	51.833	237.630	9428.548	15257.671
1717.787	1535.310	386.458	70.673	143.198	15464.243	46725.099
1786.761	1599.431	319.109	77.974	91.825	6013.333	28861.871
1191.433	993.223	346.862	52.199	215.906	76973.326	125583.204
947.199	918.638	189.847	34.427	186.032	91677.478	111145.300
1205.261	1231.305	417.657	49.876	324.603	28223.587	43795.038
1251.191	1147.085	499.953	32.069	294.761	25458.846	30043.128
1120.227	1319.275	346.708	4.719	309.039	33623.026	33737.384
877.801	1384.225	302.600	12.176	298.545	99188.452	101471.125
698.686	978.236	206.823	32.261	191.903	42085.860	49769.096
654.562	1201.991	237.433	19.678	257.146	152044.470	161474.968
1315.963	1414.270	430.846	69.545	142.064	3628.070	10381.429
1227.941	1418.754	401.864	56.805	225.751	10636.357	19427.668
1351.347	1508.336	377.771	59.541	28.563	6047.553	11929.867
1263.325	1512.820	348.789	64.556	343.653	17661.750	41109.440
1413.401	504.391	421.001	54.513	333.370	17067.075	29399.554
1423.775	591.564	355.055	7.293	333.602	11117.058	11207.720
1363.374	600.055	407.009	74.483	125.792	4400.073	16447.879
2300.485	655.288	194.659	57.292	146.171	24379.147	45116.572
2257.528	538.893	156.149	42.292	98.557	29706.063	40158.471
2213.575	749.678	339.166	35.518	151.487	23171.404	28468.364
2101.122	527.188	266.935	27.206	125.162	17342.849	19500.267
2053.678	749.222	374.709	31.729	164.945	42641.692	50134.681
1984.182	643.127	340.988	22.968	114.039	18615.043	20217.911
1516.339	495.717	473.928	45.625	346.833	19027.169	27206.678
1525.082	752.051	338.930	8.480	341.415	22310.544	22557.129
1324.194	682.590	318.029	80.476	11.812	4815.696	29104.753
1477.808	1649.392	350.623	55.679	236.022	17150.363	30417.883
1580.099	1698.617	500.417	50.577	235.564	19017.986	29947.496
1445.824	1551.487	347.654	57.729	332.228	17073.497	31977.693
1527.234	1494.402	404.279	24.965	149.998	14449.251	15938.446
1339.149	830.286	347.129	56.573	243.956	48911.022	88787.481
1479.635	908.239	419.983	51.180	115.427	44064.294	70291.869
2329.152	822.491	249.596	61.167	60.461	14031.319	29095.388
2416.062	728.100	105.089	65.342	100.966	15986.428	38318.810
2055.613	1046.452	289.307	36.709	302.859	43652.921	54451.628
2185.119	1060.286	376.615	45.005	290.402	17585.804	24872.183
1955.010	963.349	277.751	40.948	331.296	23680.716	31352.758
2303.930	938.486	288.170	54.379	105.954	36195.609	62146.583
1949.841	860.731	362.028	44.525	336.437	31793.548	44594.373
1576.666	1055.657	393.260	62.372	95.880	3936.672	8489.135
1512.230	1053.577	472.093	53.703	139.933	6936.168	11717.214
1488.148	1187.780	414.906	63.954	44.817	15619.796	35572.805
1431.502	1129.487	552.330	44.371	52.460	7679.934	10743.686
1562.970	1148.005	352.965	66.750	55.778	6126.583	15520.379
1690.510	1047.142	278.873	39.456	118.102	14348.576	18583.393
1766.151	997.177	236.731	32.887	42.465	13995.761	16666.657
1676.814	1139.489	238.579	55.406	36.707	22372.652	39405.510
2099.764	1280.096	313.784	46.879	230.924	13917.040	20360.347
2187.459	1214.649	375.102	56.245	253.425	12455.068	22415.579
2358.340	375.935	68.282	16.077	20.944	9264.104	9641.170
2278.007	313.605	132.109	47.570	76.663	9600.134	14229.097
834.933	711.135	100.117	9.361	165.913	89786.786	90998.675
453.445	645.564	86.713	12.237	202.114	79498.394	81346.788
586.419	770.733	117.093	8.958	177.486	38612.031	39088.854
1674.249	1372.719	220.256	56.343	140.020	21831.117	39390.809
1472.666	1268.703	354.483	60.206	76.834	9935.173	19994.692
1553.916	1348.049	292.628	50.106	152.248	10654.846	16612.724
1370.090	1294.630	409.611	59.490	5.820	13328.789	26253.495
1934.748	1394.311	210.265	49.776	251.997	11918.848	18456.415
2051.275	1372.729	318.064	43.837	248.614	16370.116	22694.738
2392.039	1230.367	421.221	2.181	126.519	26750.116	26769.502
2260.090	1255.721	425.459	1.778	129.540	17325.995	17334.340
2183.853	1447.505	479.418	26.410	187.981	23859.232	26639.555
2315.802	1422.152	475.180	25.825	186.649	37242.326	41374.510
1373.079	1378.116	367.644	35.733	168.455	13209.737	16273.279
1489.873	1415.097	371.193	34.341	161.224	14176.158	17168.802
1864.678	1700.263	601.502	26.348	173.563	11456.745	12784.876
1733.760	1772.020	577.331	73.345	16.506	9386.868	32751.949
1797.242	1686.015	461.150	84.428	207.092	5157.352	53120.473
1551.072	1795.694	527.185	47.536	249.345	10877.302	16111.635
2319.328	451.258	90.801	41.161	96.299	19307.577	25645.477
1876.389	1464.767	190.135	51.621	226.175	8236.625	13266.513
1755.062	1458.115	216.528	49.685	112.460	11441.155	17683.629
1895.308	1544.722	346.532	68.657	210.436	12804.293	35180.997
1965.124	1600.604	481.940	56.033	167.897	13203.823	23632.176
2062.733	1499.067	433.342	60.092	230.604	25189.317	50518.887
1842.955	1602.191	305.576	80.145	274.452	4485.026	26204.783
1302.673	1781.243	238.725	55.952	237.738	39127.556	69884.755
1346.232	1862.729	340.901	47.923	249.857	25334.925	37805.834
120.057	543.242	212.504	51.487	79.820	95512.498	153386.224
238.618	809.112	146.346	20.171	147.858	106032.156	112959.994
162.935	1074.670	254.446	24.735	157.916	61814.418	68058.352
520.693	1607.733	201.285	29.304	48.280	21128.899	24229.339
778.530	1577.359	216.780	38.501	351.247	59851.984	76478.957
953.793	1722.737	171.324	29.425	327.923	100108.939	114935.498
1182.666	1687.823	206.774	30.708	25.239	66766.644	77655.479
2438.218	1067.495	282.419	49.390	153.260	64939.116	99766.572
441.454	1342.124	219.099	20.388	119.106	60375.667	64410.793
276.920	1258.759	266.209	23.498	112.788	110020.242	119968.935
						
Total plan area (mm^2)	3955225.718					
Total 3D area (mm^2)	5714198.195					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 677.345 (mm)			
