Surface analysis

Generated: Wednesday 07 July 2021 18:14:23

						
Left filename	Left3_2m.jpg					
1631.289	423.337	98.155	32.927	200.899	5893.181	7020.995
1628.513	481.261	105.713	30.755	310.794	5049.853	5876.302
2011.701	716.668	139.547	31.718	155.704	4914.046	5776.826
2031.363	787.492	152.941	13.583	102.315	7344.821	7556.154
1979.405	818.434	157.829	6.909	342.925	6384.524	6431.222
1278.733	717.448	457.460	88.275	164.983	1519.540	50474.284
1295.160	679.826	150.053	35.360	175.031	5650.034	6928.026
1254.353	640.568	117.596	43.399	183.507	5855.793	8059.303
1233.699	734.563	454.201	84.164	254.964	3768.511	37063.592
1177.527	674.989	106.508	55.028	234.467	4611.269	8045.070
1173.299	731.363	135.706	45.534	251.937	3788.542	5408.448
1408.588	316.825	37.146	25.572	183.929	4669.262	5176.323
1384.105	246.825	22.633	8.746	136.099	9824.737	9940.316
1250.563	358.316	66.014	23.025	156.776	7599.404	8257.200
1297.565	389.983	81.785	37.986	194.518	4935.369	6261.895
1361.808	369.282	69.958	35.535	173.146	5187.913	6375.205
1249.941	280.200	43.873	15.753	138.894	11107.249	11540.703
1307.345	219.487	26.287	7.565	148.935	9822.981	9909.233
128.076	978.011	136.265	4.675	92.431	4131.130	4144.921
95.668	1002.893	179.949	79.032	99.591	1186.342	6235.624
63.796	974.120	191.847	59.114	172.398	2835.176	5523.102
135.623	904.908	126.547	13.197	160.516	5197.886	5338.879
80.857	908.821	140.428	23.662	104.618	4645.239	5071.617
761.320	197.138	162.533	21.961	115.068	5055.608	5451.140
701.884	171.192	174.627	17.860	136.778	5165.251	5426.787
665.428	228.130	153.676	48.047	349.988	4514.220	6752.550
724.864	254.076	141.582	46.122	342.802	4750.168	6853.235
1413.909	912.324	156.876	16.255	92.423	5408.903	5634.117
1366.657	876.870	180.805	28.954	60.499	6760.432	7726.114
1382.223	970.644	164.001	16.363	74.159	5360.028	5586.284
1272.414	890.525	188.997	25.676	337.743	7199.367	7988.113
1242.015	963.599	170.741	5.864	303.039	12341.014	12405.933
1304.572	1008.265	169.675	8.770	6.681	7067.129	7150.740
207.968	270.479	98.095	13.134	224.920	5445.414	5591.692
254.006	308.782	116.255	19.303	227.224	8296.933	8791.128
316.726	257.823	110.015	19.591	175.035	6176.782	6556.339
270.688	219.521	91.855	43.564	190.400	1448.353	1998.816
496.168	299.527	149.179	26.125	147.101	6335.119	7055.984
493.817	238.138	144.859	27.839	64.502	6640.953	7510.167
572.710	297.665	122.390	28.086	128.484	6147.575	6968.098
612.987	239.639	130.224	48.346	348.726	4154.941	6251.522
561.145	201.561	154.318	45.821	339.456	4405.570	6321.663
736.188	308.757	159.218	48.464	214.717	8054.560	12147.067
844.407	317.305	180.868	39.071	150.119	5255.351	6769.145
800.520	347.252	210.932	31.709	171.370	5979.990	7029.267
863.328	244.034	145.227	11.755	105.659	4469.676	4565.422
822.287	187.271	147.008	10.891	125.348	8771.074	8931.959
926.918	561.921	192.615	45.953	33.175	5068.248	7289.850
909.904	621.631	140.330	51.115	23.154	6927.769	11035.662
1023.850	622.766	73.761	49.760	88.305	5147.403	7968.206
999.107	560.227	123.073	56.178	69.265	5042.371	9058.924
963.433	665.086	91.247	28.486	348.600	5802.701	6601.968
1475.482	355.837	53.364	23.937	171.789	6472.667	7081.751
1517.221	320.670	52.767	27.039	249.603	7916.526	8888.021
1501.936	234.869	69.167	49.541	347.552	3956.744	6097.616
1435.714	200.037	55.250	53.016	311.904	7106.112	11812.182
1011.872	779.382	134.615	39.134	145.342	9865.308	12718.390
996.739	840.767	147.910	32.437	351.493	6439.616	7630.016
1072.972	760.984	101.109	30.218	159.900	6227.362	7206.639
1151.683	840.858	161.723	12.574	259.524	5543.220	5679.426
1131.500	785.549	130.903	46.154	225.923	5502.294	7942.994
1104.713	906.747	153.387	12.872	263.731	5692.216	5838.957
1037.761	902.792	136.706	15.004	262.054	6315.675	6538.594
1626.810	364.824	77.664	8.089	195.549	7633.156	7709.871
1704.951	316.132	88.833	21.953	273.426	5288.932	5702.420
1759.262	351.203	86.020	28.072	10.286	6067.789	6876.778
471.959	1065.606	102.203	35.516	71.265	5027.603	6176.793
512.823	1020.731	97.057	33.176	41.069	6308.161	7536.674
508.564	942.317	112.521	19.041	98.786	8696.600	9199.993
439.805	922.368	110.545	24.168	215.420	9137.142	10014.949
404.727	1042.609	119.242	19.216	318.236	6348.924	6723.524
376.831	977.786	112.120	23.881	225.332	5087.380	5563.696
1720.329	237.023	102.165	22.957	287.499	9378.768	10185.452
1073.610	492.678	82.538	58.433	55.723	4926.739	9411.155
1014.794	509.545	141.639	57.290	51.576	6083.773	11258.181
1069.421	425.600	124.629	54.993	85.706	4258.652	7423.478
1011.181	401.148	183.279	34.580	104.471	4772.879	5797.001
971.968	450.836	210.960	28.204	90.367	5191.955	5891.416
596.923	1329.135	59.235	29.013	133.324	4864.897	5562.984
576.247	1218.331	73.034	12.846	265.650	5735.367	5882.611
620.212	1266.961	61.922	22.872	17.495	8975.103	9740.954
507.134	1242.865	78.351	23.733	92.989	4618.609	5045.298
471.285	1308.820	99.689	25.585	104.632	5812.259	6444.119
517.109	1346.462	91.685	23.128	138.636	7063.885	7681.209
505.931	787.198	88.733	15.350	164.799	5303.491	5499.670
641.648	760.441	126.991	32.445	290.365	10189.089	12073.664
624.353	702.628	131.437	32.332	299.609	4859.674	5751.347
578.467	816.013	100.429	20.476	200.356	6302.210	6727.259
565.956	684.120	134.016	41.283	22.281	4407.220	5864.872
510.715	713.119	117.874	40.919	2.996	7491.210	9913.743
965.174	217.001	150.835	14.728	215.309	4444.734	4595.732
757.600	783.216	122.678	15.364	25.576	9628.259	9985.116
718.413	741.192	147.847	34.642	39.237	6734.688	8185.931
845.460	653.434	145.150	52.525	35.508	6538.063	10746.111
835.067	733.133	105.970	34.024	85.560	5847.756	7055.644
788.237	602.657	204.018	33.443	0.206	9964.508	11941.643
738.657	640.333	190.008	33.192	43.533	5798.464	6928.988
246.082	375.592	107.229	32.533	338.830	5834.132	6920.013
367.665	278.899	131.535	35.609	223.527	6630.769	8155.839
316.824	409.838	129.202	36.585	284.654	6785.314	8450.260
375.688	364.104	159.750	16.741	250.990	7536.186	7869.717
1120.072	386.005	87.038	42.313	56.319	6715.098	9080.905
997.170	341.980	178.400	35.149	114.186	6041.841	7389.248
438.039	368.052	169.700	2.837	213.507	7616.456	7625.803
486.582	420.198	201.090	38.526	218.992	8435.461	10782.503
576.904	404.160	224.781	40.276	194.603	5592.820	7330.638
604.904	350.151	166.603	53.222	182.376	8919.002	14897.023
1469.904	417.040	75.024	13.660	196.308	4654.502	4789.994
1396.839	415.034	85.573	24.806	133.068	5522.324	6083.651
1641.532	678.258	167.490	30.969	193.233	4169.247	4862.390
1663.081	747.683	178.773	14.917	97.362	9201.203	9522.101
1722.875	771.772	168.706	6.061	116.877	8122.200	8167.864
1812.821	608.867	109.805	55.854	186.842	9440.442	16818.738
1749.374	578.160	89.688	39.107	142.010	10551.913	13598.354
1669.070	615.118	136.950	28.182	196.981	4282.250	4858.199
100.700	464.308	127.737	48.068	83.742	3718.713	5564.858
184.591	412.331	91.392	16.398	46.575	5464.403	5696.100
122.912	400.916	126.478	43.363	61.387	5047.282	6942.437
159.685	509.747	99.312	10.859	145.971	5373.490	5471.459
205.515	473.075	87.600	12.672	145.694	5704.173	5846.590
2096.600	787.946	158.556	32.541	242.872	4884.628	5794.289
2103.491	708.893	164.419	33.386	304.289	4473.767	5357.948
2045.060	680.572	141.375	35.626	302.069	4681.967	5760.029
92.449	746.552	132.248	17.276	57.968	7479.552	7832.947
49.471	824.827	149.203	25.878	97.046	16515.308	18355.944
206.082	798.132	115.081	10.687	225.085	5799.237	5901.601
168.206	760.988	113.779	11.121	40.005	4323.419	4406.151
190.117	867.234	122.453	10.965	223.370	7315.195	7451.239
1856.203	449.762	65.648	61.080	303.314	4246.860	8781.896
1786.373	488.828	54.435	32.225	69.528	12908.459	15258.965
778.994	414.471	243.323	14.378	181.784	4157.749	4292.178
809.453	449.098	249.399	8.529	157.216	4130.547	4176.734
891.707	359.505	203.188	39.746	177.852	5475.368	7121.212
878.279	424.077	239.329	10.982	135.104	3862.862	3934.919
1182.207	1279.887	136.758	19.033	356.125	7967.275	8428.018
1242.238	1325.399	137.921	26.419	287.064	5934.061	6626.032
1649.947	1137.126	130.024	33.567	288.955	4666.935	5600.928
1624.315	1210.381	88.119	40.998	297.288	6603.311	8749.158
1537.047	1219.720	111.405	38.886	67.313	16092.213	20673.506
1488.230	1155.262	153.693	27.978	107.373	8165.114	9245.669
1525.617	1078.946	169.285	45.133	19.568	8643.453	12252.147
1600.066	1070.149	168.902	49.595	354.824	7607.015	11735.937
308.607	1078.649	119.264	27.710	88.806	6770.045	7647.054
372.110	1106.589	106.391	4.395	314.003	9446.542	9474.397
323.982	953.365	106.139	22.288	101.478	3684.123	3981.590
288.375	990.249	126.134	27.272	104.970	3731.496	4198.153
938.509	316.743	178.328	35.013	205.825	5455.541	6661.074
924.240	248.535	147.929	15.471	241.956	5131.587	5324.506
1580.570	325.796	69.686	9.309	201.197	9142.434	9264.452
1603.607	247.540	88.747	48.588	337.918	3715.152	5616.531
1551.258	211.077	110.490	50.618	345.655	3886.572	6125.513
290.567	472.098	113.640	34.766	249.143	7306.334	8894.043
588.952	516.130	266.251	18.357	122.044	3199.359	3370.896
621.275	474.044	255.008	9.919	123.630	6833.236	6936.923
505.790	478.059	236.277	28.800	243.969	7357.251	8395.719
1442.464	532.377	123.478	29.534	198.187	6819.667	7838.131
1494.598	496.594	112.033	29.692	193.802	7501.453	8635.247
1382.883	475.202	105.313	20.265	122.203	6182.666	6590.641
317.746	831.078	112.044	16.049	59.600	8053.176	8379.765
379.244	804.986	98.088	19.129	67.027	9338.973	9884.778
273.329	770.639	119.108	9.893	213.862	5101.694	5178.703
359.643	649.210	159.012	42.051	281.448	9325.310	12558.500
407.856	691.293	151.357	43.656	13.146	9511.481	13146.581
286.615	702.465	112.808	7.380	229.998	5994.052	6044.122
246.333	1140.223	135.129	17.785	63.889	16529.016	17358.637
169.067	1090.812	147.686	7.508	219.859	11444.573	11543.551
238.290	966.787	133.814	14.519	166.139	5038.286	5204.505
181.257	1005.776	139.501	8.463	215.473	6551.269	6623.386
465.122	520.732	232.308	30.506	224.654	8547.186	9920.424
377.120	553.206	176.011	45.153	261.707	10776.634	15281.446
307.687	538.146	124.705	24.934	287.180	9541.878	10522.639
898.458	1161.977	118.746	6.672	98.041	6770.462	6816.626
913.900	1098.025	120.191	7.113	15.369	5050.428	5089.596
1032.230	1165.284	131.084	12.702	274.371	8732.099	8951.150
986.035	1216.124	126.020	10.501	225.830	9850.609	10018.409
980.997	1101.824	123.728	11.551	304.934	4321.532	4410.873
1963.337	529.009	158.857	32.904	141.804	3749.768	4466.219
1895.974	493.293	101.671	68.033	287.993	3329.634	8901.024
910.893	460.334	234.538	14.442	91.631	6139.604	6339.945
881.531	520.738	234.760	17.665	32.347	4164.329	4370.414
807.293	529.671	241.342	16.375	17.264	5834.040	6080.699
767.829	494.287	251.191	7.096	6.475	4176.971	4209.210
1704.175	1153.766	148.495	16.986	322.211	4529.438	4736.049
1713.527	1231.153	118.914	29.152	345.732	5224.403	5982.147
1662.611	1271.951	80.112	37.037	325.642	6140.768	7692.797
1898.964	897.343	154.079	25.145	242.899	4215.773	4657.098
1893.228	968.757	145.203	27.375	304.816	6248.587	7036.541
1962.945	951.013	151.906	31.505	42.062	6460.374	7577.297
1968.681	879.598	160.782	14.657	165.910	5021.793	5190.707
1559.710	166.120	142.495	12.833	331.460	4153.287	4259.692
1474.088	120.658	114.007	23.463	242.299	8639.608	9418.359
1399.415	130.783	68.085	45.473	296.507	6256.271	8921.601
781.986	1132.001	106.240	20.413	257.128	4021.925	4291.426
832.971	1178.254	114.932	9.686	299.730	10861.969	11019.058
805.447	1062.428	110.297	19.519	262.954	4511.401	4786.485
871.874	1044.728	120.435	6.299	193.249	5427.363	5460.325
427.667	221.458	137.166	37.129	233.922	7102.679	8908.636
627.756	158.023	167.123	48.093	190.266	4954.301	7417.439
245.916	597.763	102.286	6.864	198.002	4675.560	4709.311
242.321	666.078	107.388	3.102	219.802	5072.560	5080.004
577.133	575.124	243.337	40.503	346.481	4120.128	5418.562
592.586	620.683	195.527	52.404	2.942	4370.492	7163.755
671.982	503.719	250.337	10.179	122.337	6469.485	6572.934
688.522	596.144	230.662	30.033	36.449	5812.532	6713.942
650.983	639.190	192.948	51.818	328.682	5250.914	8494.463
1573.672	658.361	169.108	30.421	140.908	6514.870	7554.984
1431.974	604.158	155.197	25.282	211.099	6579.770	7276.757
1573.485	527.254	119.279	27.372	153.837	13943.363	15701.293
1601.211	595.221	138.568	20.505	127.010	6780.285	7238.934
1452.468	679.126	169.063	12.228	56.334	5312.673	5435.993
1514.306	701.144	175.131	13.272	266.194	11952.964	12280.966
1130.471	632.698	57.957	25.484	236.683	10170.879	11267.115
1310.680	590.896	102.701	11.945	270.792	6241.238	6379.370
1303.327	524.967	104.759	11.370	293.057	12033.224	12274.112
1253.039	485.499	96.847	13.765	279.828	8019.402	8256.532
1186.003	496.411	74.757	21.512	272.770	9695.685	10421.639
1132.909	543.259	49.012	27.039	279.594	7723.178	8670.900
1395.340	719.720	171.649	10.024	33.198	4929.915	5006.343
1361.267	672.892	154.829	42.661	211.041	3668.793	4988.972
1379.746	612.913	134.973	40.096	250.690	3849.959	5032.812
1225.233	836.449	184.920	21.569	260.018	7819.448	8408.207
1147.863	975.412	158.327	10.243	295.401	11624.695	11812.980
1995.323	605.630	150.957	38.907	318.101	6114.844	7858.030
1889.590	563.066	110.576	70.574	242.482	3877.803	11659.217
1930.400	607.011	148.506	24.793	58.855	7343.611	8089.182
904.647	914.731	120.308	14.625	199.462	7055.610	7291.875
855.023	950.418	118.595	10.801	263.594	6285.237	6398.592
990.429	939.926	132.655	13.499	192.050	4335.616	4458.794
983.338	997.899	134.412	8.839	332.686	4851.927	4910.241
907.025	1004.518	124.538	11.878	312.251	5793.911	5920.689
146.961	661.704	116.388	10.678	121.239	4846.164	4931.566
191.159	697.108	112.386	11.010	117.802	4197.641	4276.347
79.563	682.464	136.613	20.938	119.908	5832.478	6244.823
1665.225	207.460	110.057	37.768	37.350	6833.179	8644.130
135.173	601.297	112.038	11.019	124.079	4885.281	4977.044
182.966	568.386	102.934	7.315	117.928	6286.258	6337.835
67.775	622.056	132.263	22.661	99.737	3858.462	4181.257
581.698	889.705	106.214	8.772	317.170	9341.947	9452.502
632.131	933.877	119.395	26.224	253.948	7206.420	8033.224
586.219	1050.684	90.080	26.960	291.917	6902.654	7744.283
632.394	1016.442	118.725	27.556	292.398	5554.940	6265.741
1177.355	406.234	70.691	22.710	263.517	6084.348	6595.726
473.798	653.168	174.951	43.122	8.114	7768.918	10643.860
513.587	578.611	238.904	43.188	8.013	4832.643	6628.112
691.667	1238.913	73.816	25.068	339.000	7038.754	7770.691
734.448	1281.659	65.042	24.620	327.326	6674.852	7342.321
719.006	1165.840	94.850	7.655	229.818	4429.599	4469.428
812.772	1254.838	94.768	24.623	327.318	8074.385	8882.027
1752.150	918.033	154.691	14.185	72.423	8285.912	8546.500
1767.284	860.229	158.257	14.428	47.367	6371.956	6579.459
1648.350	941.087	193.252	24.610	89.416	14294.108	15722.268
1580.593	812.616	171.709	17.171	335.794	13183.651	13798.714
1556.093	898.654	189.733	34.792	193.226	16491.300	20081.177
1554.551	106.826	110.027	75.566	171.804	2958.149	11867.760
1640.173	152.287	138.516	11.730	69.493	6039.412	6168.237
946.199	725.224	108.354	48.804	179.689	5717.396	8680.649
1067.716	664.507	57.361	22.730	158.921	7269.796	7881.967
56.583	543.706	151.584	40.229	75.167	11490.509	15050.319
1310.483	767.226	475.852	87.867	81.936	1888.504	50734.641
1360.982	776.431	185.266	21.889	138.049	7333.293	7903.049
504.364	1127.243	77.155	29.927	99.391	4441.593	5124.937
410.714	1188.423	105.368	4.543	291.319	7544.650	7568.430
475.736	1186.080	93.170	25.591	87.096	6836.666	7580.318
299.986	892.685	112.049	22.168	96.062	3736.112	4034.309
440.403	840.941	92.542	9.521	236.294	10102.179	10243.287
882.276	761.468	118.256	49.440	226.235	5279.173	8118.831
2038.906	890.302	154.569	27.007	246.845	1937.378	2174.500
835.886	122.658	117.095	43.446	148.952	6191.702	8528.208
700.791	119.357	125.116	68.008	191.251	4211.016	11245.019
1846.933	857.985	150.859	14.458	5.576	7765.897	8019.873
1499.678	785.974	166.449	15.618	316.746	6890.970	7155.160
1403.483	820.667	173.997	27.061	76.341	6320.614	7097.632
1816.778	1105.047	150.355	28.010	53.413	6106.609	6916.810
1732.450	1048.459	162.711	9.710	224.392	5127.945	5202.484
1740.629	1115.019	161.731	11.623	329.426	5203.520	5312.460
1784.195	995.448	153.685	13.412	161.440	6508.320	6690.801
1843.239	1019.579	144.432	20.023	112.065	9014.191	9594.078
864.142	862.513	110.974	4.045	271.797	7535.864	7554.679
908.902	825.683	134.525	42.915	328.926	5614.115	7665.796
760.049	848.380	111.413	5.592	55.210	6710.357	6742.441
47.110	1056.485	218.569	52.494	268.572	7026.178	11540.178
708.114	906.102	123.201	14.246	136.123	9186.535	9478.021
1477.359	931.946	179.964	53.577	266.427	3471.703	5847.205
1392.173	1082.704	182.419	42.156	138.520	3889.520	5246.721
1423.279	1029.022	157.938	8.807	130.470	7715.764	7807.820
1312.473	1065.678	182.839	35.724	193.041	5510.996	6788.286
102.765	346.747	151.178	32.163	94.639	5617.959	6636.375
141.969	291.624	120.154	34.641	101.780	6271.255	7622.512
305.104	1257.712	128.137	20.811	134.735	19439.686	20796.464
205.640	1258.436	167.755	49.530	143.484	8028.717	12369.863
99.201	1145.413	171.172	34.910	111.128	7644.226	9321.637
568.030	146.214	104.618	81.276	194.802	2901.228	19126.938
239.604	901.348	126.485	6.790	74.071	4977.898	5013.061
461.991	165.352	80.827	25.116	190.548	3969.874	4384.418
1478.063	1017.279	185.988	54.059	268.154	5864.438	9991.244
762.583	955.922	121.050	13.971	123.993	7183.422	7402.393
748.157	1027.721	116.854	18.224	33.368	9528.902	10032.101
78.983	1085.258	206.672	74.822	73.813	2926.075	11175.790
1015.285	1041.908	133.847	8.659	291.616	5993.423	6062.522
688.006	356.612	187.423	53.595	192.425	5638.530	9500.551
693.950	1060.466	118.336	18.329	38.696	4991.586	5258.346
729.082	1361.735	42.647	17.316	296.118	6620.876	6935.190
805.065	1372.172	57.720	13.822	315.588	8253.309	8499.446
829.166	1429.755	59.588	15.915	260.414	8466.575	8804.044
673.370	1436.645	76.967	70.383	163.190	4039.759	12032.569
583.199	1398.491	81.185	16.793	85.662	5693.683	5947.320
663.013	1381.165	48.734	28.219	124.593	6217.187	7055.760
1646.114	1020.229	188.353	26.513	69.766	10294.330	11504.216
1466.234	1307.192	118.792	40.923	45.621	17595.657	23287.399
