Surface analysis

Generated: Wednesday 07 July 2021 17:37:41

						
Left filename	Left1_2m.jpg					
678.008	1259.794	202.067	54.889	161.040	3621.537	6296.576
729.004	1310.513	189.352	38.846	90.064	7339.177	9423.328
1946.159	396.236	148.958	34.968	148.726	12430.424	15168.881
2102.001	402.492	109.782	10.472	280.116	7246.225	7368.972
2032.792	452.428	140.257	34.102	130.425	11939.038	14418.394
1969.353	664.387	125.484	23.379	17.904	5969.045	6502.916
1885.521	647.665	139.689	20.619	10.316	9619.742	10278.104
1831.080	688.513	132.399	14.124	44.120	4238.639	4370.764
1962.006	735.931	109.719	5.874	42.857	6960.320	6997.057
130.187	285.482	107.799	56.810	84.411	2506.771	4579.219
179.155	334.000	112.316	22.588	196.828	10443.897	11311.605
816.526	385.065	155.498	36.001	220.289	7432.776	9187.515
864.425	453.624	192.850	17.736	304.043	4658.636	4891.115
933.180	446.003	204.929	4.754	321.820	4346.453	4361.456
1327.456	104.128	101.060	52.099	193.061	46903.858	76352.616
1590.732	99.890	156.513	20.502	181.231	13379.470	14284.204
1104.932	176.561	126.404	51.438	193.467	16408.288	26322.190
1302.977	243.549	217.090	26.305	146.382	4540.641	5065.139
1243.235	230.027	211.435	32.528	188.446	8811.518	10451.008
359.198	462.153	128.287	12.571	55.575	6404.419	6561.716
339.828	385.781	129.182	8.822	166.977	6692.810	6772.933
750.819	185.337	51.257	30.335	141.253	15477.985	17933.349
1537.286	1229.412	134.985	7.123	337.520	13289.249	13392.605
1282.854	1263.948	118.224	18.333	172.872	5548.755	5845.440
1310.777	1317.631	130.180	11.256	167.645	9310.874	9493.469
1461.679	1350.550	109.214	18.688	125.249	13641.503	14400.789
1548.401	1306.374	107.987	28.212	0.256	17303.513	19636.265
1667.346	1078.377	122.800	18.615	100.588	9581.039	10109.961
1720.524	1026.057	109.706	7.968	46.255	5810.678	5867.316
1694.807	1168.712	111.428	22.005	77.400	10160.400	10958.753
1766.958	1201.107	91.392	5.503	355.947	6579.777	6610.238
2158.650	333.054	123.509	13.108	277.485	5790.236	5945.134
2160.143	241.585	125.618	15.984	270.926	4651.289	4838.336
1492.049	520.982	186.324	5.726	349.501	8519.020	8561.736
1600.110	596.840	180.472	13.488	351.893	4683.535	4816.384
1368.798	412.815	200.973	12.089	296.388	3504.219	3583.691
1409.540	366.102	194.791	12.255	135.610	8904.064	9111.692
1469.608	397.064	192.357	10.936	151.378	7903.580	8049.753
1453.916	477.966	195.136	20.254	29.229	3767.311	4015.606
1393.356	475.318	194.780	20.722	318.483	3242.688	3466.977
875.020	940.862	180.066	10.370	348.977	8145.265	8280.518
749.677	869.313	176.600	28.617	191.304	4424.495	5040.183
785.499	925.469	183.059	10.031	16.073	6830.969	6937.003
785.521	824.926	167.234	20.011	232.057	4800.462	5108.891
885.038	834.109	192.921	17.500	223.069	11079.234	11616.915
938.715	893.889	199.295	22.227	340.956	9413.513	10169.141
658.985	952.757	204.448	19.821	191.279	5267.704	5599.443
609.564	995.442	192.367	29.982	297.676	5070.255	5853.543
669.627	1068.703	217.332	8.082	329.944	7079.633	7150.662
606.913	1048.745	195.589	38.511	235.056	4943.750	6317.986
752.497	1031.194	204.831	21.679	117.794	6903.403	7428.845
739.203	968.552	195.169	23.486	127.782	7684.203	8378.290
472.761	432.169	119.572	11.506	353.280	5791.121	5909.891
542.384	433.803	122.017	11.657	345.416	7658.435	7819.729
2079.263	567.212	119.608	20.049	70.617	8600.755	9155.577
2009.766	527.396	157.505	29.396	56.440	11037.203	12668.223
1070.796	443.710	218.199	6.331	273.807	5927.883	5964.255
976.585	494.290	217.545	21.268	242.902	5357.358	5748.899
1031.699	494.046	223.888	14.505	161.594	6245.131	6450.749
987.239	201.359	159.570	71.003	177.020	10824.140	33252.041
933.481	48.328	66.588	35.226	357.485	113940.401	139481.105
537.703	87.418	46.980	61.001	165.200	8529.717	17594.450
1009.212	1235.389	143.281	5.351	257.406	6420.339	6448.438
1063.721	1220.729	161.361	32.459	279.289	4875.422	5778.078
1081.146	1160.066	175.427	30.522	268.455	3174.873	3685.583
1076.438	1106.969	178.891	26.222	296.250	3733.519	4161.833
1033.460	1077.821	171.865	22.571	314.283	7768.981	8413.435
2113.420	164.840	120.847	13.325	300.233	8802.110	9045.637
2045.295	182.545	190.163	72.330	140.816	6901.831	22737.790
418.954	487.177	116.312	9.730	52.169	11120.328	11282.621
539.896	584.650	118.322	11.087	206.165	10248.539	10443.468
579.959	487.342	118.724	10.216	300.385	9801.004	9958.895
418.335	586.663	119.002	9.776	155.406	11230.422	11395.888
471.678	630.394	123.631	10.372	174.316	7599.525	7725.774
349.296	1073.068	132.075	39.252	68.255	6162.841	7958.558
410.227	1172.535	251.625	62.431	177.285	8797.689	19008.898
465.107	1179.460	226.841	77.110	141.102	2844.242	12749.624
355.608	1141.332	171.102	72.786	209.119	2432.411	8219.326
497.946	1134.810	171.703	38.570	227.563	10534.304	13473.584
513.414	1075.016	149.983	37.371	231.092	6378.838	8026.470
399.121	998.929	155.555	37.682	12.056	9780.283	12357.910
475.781	1014.325	148.078	32.210	339.738	10697.121	12642.865
867.775	512.975	207.648	26.487	180.376	7729.884	8636.384
943.973	552.103	230.594	28.259	189.838	5182.485	5883.742
1380.719	301.541	197.961	18.289	62.397	5175.873	5451.243
1308.669	303.622	224.590	26.720	73.895	3817.193	4273.562
1376.375	936.026	185.959	23.632	346.925	12341.542	13471.268
1397.428	1009.744	158.941	19.991	336.494	5220.581	5555.303
1273.223	1011.422	182.848	39.563	105.506	6368.958	8261.486
1334.235	1057.386	163.351	32.810	156.794	3858.858	4591.282
1295.960	924.753	191.067	24.876	15.307	10431.121	11497.890
1880.810	416.606	164.028	35.197	253.242	4702.873	5755.060
1850.454	518.689	168.707	34.631	248.131	9781.137	11887.188
962.133	609.564	231.869	22.617	22.680	6079.038	6585.504
1029.822	616.290	213.831	27.487	35.255	5408.607	6096.829
1066.775	558.584	218.899	25.969	65.096	4725.466	5256.179
1892.777	573.287	170.885	25.653	10.374	12058.055	13376.566
2046.106	629.824	118.784	23.852	49.789	6842.153	7481.114
2011.014	92.570	122.809	45.800	335.439	5757.664	8258.731
1890.309	84.106	134.426	31.594	140.243	9992.651	11731.500
128.901	194.815	105.271	29.088	250.223	2963.673	3391.429
1124.593	685.213	222.581	32.741	147.635	8153.963	9694.109
1166.421	627.726	194.794	1.919	176.884	5638.457	5641.620
1050.530	680.025	225.312	33.629	199.231	7320.570	8791.977
1129.311	564.832	202.593	13.114	21.307	6167.052	6332.182
1797.342	89.739	154.813	21.262	184.987	8820.808	9465.047
745.035	688.069	152.571	29.578	298.628	9371.767	10776.026
793.036	585.216	201.442	27.893	291.441	5843.285	6611.405
714.379	610.444	156.325	29.499	292.037	5819.142	6685.851
1659.981	1219.898	123.382	25.323	91.707	5298.061	5861.248
1773.090	1284.746	84.345	3.826	352.816	4028.697	4037.696
1709.157	1285.379	100.959	25.316	91.372	5082.285	5622.233
1704.020	667.605	153.844	15.078	30.100	5689.951	5892.831
97.966	917.377	120.201	15.736	7.720	9001.240	9351.716
152.029	1036.361	143.922	36.772	200.318	5970.911	7454.070
172.172	959.082	133.568	28.297	272.964	9870.591	11210.234
41.174	988.551	130.248	26.175	117.332	8112.014	9038.969
73.624	1046.341	144.053	35.198	171.213	5270.323	6449.523
1393.064	797.440	210.685	35.842	197.124	4521.002	5577.113
1409.645	873.519	218.556	29.268	339.664	4881.065	5595.354
1593.344	264.449	200.120	22.436	156.423	5624.283	6084.886
1527.744	288.677	201.123	25.216	241.648	4692.994	5187.285
1609.735	194.796	178.895	14.102	125.208	5674.926	5851.253
1162.699	522.773	200.381	17.318	103.502	4785.361	5012.587
1139.260	466.189	210.998	20.999	58.827	4386.469	4698.500
334.892	616.673	123.826	6.117	217.534	8522.718	8571.522
1228.640	647.094	209.708	28.395	267.923	4249.573	4830.771
1265.566	704.788	223.196	28.867	296.601	3385.570	3865.932
1126.614	766.251	236.520	36.865	74.740	7630.050	9536.967
1175.616	821.288	212.041	17.071	99.784	13303.609	13916.778
1245.423	786.401	211.140	18.863	270.048	11844.359	12516.597
731.019	755.528	141.898	14.997	239.882	8326.756	8620.388
593.728	635.539	121.830	7.517	86.652	9411.675	9493.265
664.874	586.547	135.386	29.552	291.902	6199.823	7127.010
448.317	728.050	144.247	13.552	175.937	5605.205	5765.741
1766.230	691.204	140.972	13.166	26.749	4224.099	4338.129
709.414	459.019	160.439	13.810	234.097	9149.781	9422.159
798.497	526.089	198.541	23.228	234.564	10050.254	10936.764
1335.665	716.906	212.336	33.132	103.940	4539.273	5420.579
1354.159	670.749	196.459	30.817	95.258	5934.744	6910.421
1355.481	770.767	207.801	33.165	102.572	4611.097	5508.448
1178.149	311.172	226.564	26.284	245.892	9395.847	10479.343
654.448	494.250	142.400	28.674	278.004	7728.706	8808.987
1291.647	835.572	220.780	9.334	324.652	6143.633	6226.076
1067.011	821.045	246.606	24.213	339.655	3987.993	4372.655
1026.740	758.877	236.137	39.764	275.318	6693.698	8708.016
77.002	724.473	98.720	23.200	185.381	10123.471	11014.147
119.143	793.019	122.484	13.021	176.854	8579.796	8806.228
210.957	814.622	136.056	18.142	224.567	6648.736	6996.535
153.442	665.720	97.194	16.743	250.259	12050.051	12583.483
1320.338	605.067	212.969	30.823	95.234	5319.911	6194.891
1264.919	593.532	215.357	20.731	231.725	7380.828	7891.798
2034.058	785.142	88.644	17.793	54.109	12400.894	13023.887
1629.090	300.652	207.749	22.360	155.493	5265.683	5693.775
1665.858	155.932	167.768	3.983	167.573	4470.652	4481.478
1519.528	355.817	200.019	28.258	278.657	6863.023	7791.595
395.932	861.101	176.063	16.762	198.709	8408.475	8781.609
494.292	866.759	197.703	20.646	239.696	7738.058	8269.131
647.494	1171.727	186.451	12.772	54.597	6845.912	7019.605
684.104	1126.260	199.127	28.599	356.009	6859.663	7812.939
575.391	1182.198	202.631	16.993	73.016	7318.128	7652.226
671.634	865.049	189.318	30.210	130.837	5155.082	5965.219
1032.580	887.026	214.977	22.089	337.930	4014.299	4332.289
232.186	912.583	154.468	13.510	249.959	11177.818	11495.902
283.671	957.304	168.209	9.934	248.679	6999.238	7105.783
362.513	919.654	180.131	11.222	253.285	11178.183	11396.087
1055.670	948.279	206.663	18.939	301.643	11151.475	11789.683
1139.104	937.335	213.813	14.991	41.167	10891.115	11274.852
1759.276	938.824	126.054	21.618	45.400	5917.111	6364.813
66.167	849.276	127.528	4.662	249.312	9905.103	9937.978
9.374	920.449	137.575	76.051	89.062	570.996	2368.686
1196.382	1016.194	202.034	0.655	10.916	14373.040	14373.979
550.128	911.521	208.549	21.187	354.370	4712.263	5053.889
539.716	967.102	184.195	25.111	353.545	5709.670	6305.651
774.034	1222.096	163.752	8.349	90.022	3846.820	3888.022
1015.077	1005.275	184.566	18.888	301.571	4423.499	4675.251
928.292	990.996	173.652	9.013	344.228	5593.534	5663.464
1364.917	559.006	194.401	17.310	63.098	4376.732	4584.361
2111.271	980.119	108.308	48.477	108.739	3211.103	4843.861
1634.558	956.267	138.599	28.934	18.980	3863.549	4414.582
1703.457	961.504	128.119	25.763	6.866	4492.745	4988.620
1608.581	1038.978	135.561	12.645	116.540	8297.531	8503.793
1476.226	996.119	157.223	34.147	28.523	5890.784	7117.875
1524.396	1063.130	143.696	2.825	167.903	15215.504	15234.016
294.104	1056.108	157.587	16.320	6.356	7055.746	7351.962
183.136	1092.943	171.170	8.588	197.352	6912.557	6990.942
253.908	1113.346	159.173	23.238	93.226	7018.302	7637.966
1720.830	84.922	151.556	19.307	179.059	5257.166	5570.453
627.238	905.411	205.056	22.514	27.819	4506.647	4878.463
1158.712	1082.395	198.044	8.424	343.898	6856.063	6930.845
1027.434	1338.281	146.887	11.308	41.652	5241.863	5345.643
1117.568	1259.566	156.545	28.820	21.704	6495.223	7413.438
985.500	1284.448	148.702	16.934	169.179	3986.676	4167.367
121.565	584.787	78.976	17.329	246.951	14192.285	14867.105
104.730	1102.923	171.300	13.730	172.480	3206.792	3301.125
1190.281	1128.708	178.655	37.347	3.092	5619.165	7068.314
1250.110	1164.312	149.858	36.711	1.963	6076.064	7579.323
1236.087	532.104	198.231	11.981	257.068	5229.503	5345.951
1356.344	498.129	196.987	17.851	111.793	5022.904	5276.963
1134.990	1162.012	175.542	30.687	89.789	3132.882	3643.028
290.092	1165.138	202.026	74.375	179.318	2847.311	10571.411
