Surface analysis

Generated: Wednesday 07 July 2021 13:34:43

						
Left filename	Left3_2m.jpg					
1573.358	816.113	218.596	63.472	253.779	18598.719	41641.370
1598.067	675.485	180.439	65.000	226.515	4369.458	10339.061
1639.857	862.393	343.559	39.278	258.289	8379.049	10824.555
523.865	815.605	239.905	22.608	47.505	6562.242	7108.469
526.164	896.031	228.701	17.828	94.926	6271.263	6587.593
606.515	920.309	204.056	17.461	95.799	9922.185	10401.478
1641.227	468.781	349.221	36.252	199.501	11350.035	14074.505
1516.975	545.054	235.251	56.373	281.598	17050.445	30789.200
1610.178	542.554	360.674	45.416	277.893	6847.920	9755.556
923.627	792.501	151.149	24.255	101.164	10157.448	11140.860
1010.815	746.660	124.324	3.699	58.136	6762.618	6776.739
1016.753	657.566	124.092	2.235	155.248	6589.522	6594.540
951.036	609.103	138.933	17.203	78.579	12635.889	13227.688
880.884	687.844	166.646	25.512	92.223	19747.537	21881.091
1507.802	621.561	153.926	69.730	316.238	8915.106	25733.150
1401.752	640.233	73.973	26.286	158.619	12852.548	14334.850
658.202	1004.530	181.994	19.810	73.227	18800.722	19983.277
599.605	1080.679	197.323	20.922	82.556	18336.915	19631.210
815.486	1189.966	115.656	14.187	51.027	24924.687	25708.741
893.237	1097.230	115.624	14.490	48.767	17531.376	18107.367
840.762	1015.179	141.170	16.017	46.275	14829.828	15428.803
766.421	985.197	157.674	8.980	32.833	11734.454	11880.083
662.417	1187.811	159.632	24.491	64.654	17356.131	19072.080
202.526	596.145	336.827	7.877	59.921	8068.589	8145.452
265.483	584.310	326.894	13.084	67.563	10212.184	10484.378
171.597	405.920	362.555	11.467	51.154	21204.872	21636.743
1217.052	766.221	111.663	26.343	52.348	14965.549	16699.827
1083.015	729.165	132.801	15.139	250.054	9685.871	10034.100
1119.608	821.095	115.624	17.471	18.117	24358.255	25536.296
1088.954	640.070	132.570	15.913	292.552	5441.460	5658.280
464.487	768.539	262.566	12.591	18.240	6781.521	6948.628
453.385	691.608	268.221	10.066	138.381	5330.662	5413.997
528.756	658.404	249.941	14.982	132.864	10431.081	10798.155
1710.746	661.500	405.609	52.695	106.780	15059.466	24848.168
883.277	854.972	162.067	25.341	53.990	9774.325	10814.979
927.877	924.503	134.001	17.724	69.983	11590.160	12167.713
789.322	884.167	177.986	21.205	16.025	6972.725	7479.128
1578.951	644.937	183.564	86.769	26.201	539.023	9563.124
1522.855	1149.046	493.113	35.186	65.451	2996.641	3666.598
1609.641	1109.860	484.409	74.240	208.522	3169.554	11669.916
1534.539	1095.527	493.260	27.977	84.307	6875.280	7785.042
1685.629	1019.109	432.803	40.662	225.183	7551.981	9955.614
1629.482	985.861	376.869	42.431	227.498	4922.998	6669.948
1565.179	1023.093	428.623	50.464	146.681	12352.157	19404.506
1425.646	721.274	59.987	32.501	14.619	15157.919	17972.798
1310.554	810.503	60.696	26.927	52.731	30707.841	34441.794
1089.181	1090.155	88.009	6.109	240.589	6189.776	6225.132
1138.012	1166.872	150.819	40.384	213.334	23095.859	30320.572
1006.762	1077.249	96.207	14.992	52.591	8964.596	9280.487
1122.823	1265.248	246.321	57.594	180.201	12711.767	23719.926
848.258	1308.297	93.045	12.384	55.464	33745.712	34549.565
993.240	1326.843	180.319	54.548	242.570	37057.663	63891.021
1373.651	56.407	315.972	5.754	348.928	24896.607	25022.694
1584.776	107.347	310.606	15.018	7.392	7101.438	7352.568
817.452	611.630	179.043	7.286	181.421	14534.325	14652.630
951.133	493.089	137.932	19.607	102.516	12785.659	13572.682
870.156	468.947	152.461	15.664	172.473	8237.203	8554.917
397.144	625.413	284.159	27.333	86.757	6420.792	7227.759
413.001	513.540	278.844	27.517	87.316	12476.162	14067.610
508.909	541.561	248.176	11.427	86.545	22643.806	23101.702
332.134	761.647	296.133	14.405	89.987	13891.183	14342.050
318.097	654.109	306.854	15.547	64.950	18009.952	18693.930
422.283	809.882	267.783	23.225	86.775	6307.236	6863.420
263.721	814.786	303.099	11.992	29.904	15492.503	15838.151
160.488	803.643	326.323	21.781	61.044	10556.662	11368.287
120.171	650.549	318.091	18.880	308.387	13448.417	14213.123
93.930	735.108	320.660	22.717	202.045	14189.785	15383.141
1657.886	202.154	311.580	18.574	279.772	11440.306	12068.921
89.241	460.323	343.819	18.847	299.980	35347.580	37350.074
737.386	642.470	197.158	17.560	119.755	24036.718	25211.488
793.081	355.872	164.700	13.047	82.529	37892.663	38896.778
211.391	1247.144	313.246	40.217	146.328	5901.811	7728.850
253.239	1184.829	293.267	4.288	89.692	15219.105	15261.829
324.502	1335.447	297.584	30.929	122.737	11871.568	13839.421
237.562	1311.435	334.441	31.426	119.404	4387.745	5141.976
433.825	1262.914	247.522	17.569	86.432	19994.135	20972.380
388.732	1176.586	264.401	18.085	83.455	19258.231	20259.125
249.738	124.747	353.649	28.715	142.247	4150.933	4732.983
1227.078	1021.098	131.633	46.085	263.310	6924.237	9983.224
1148.231	1018.393	84.216	12.570	203.080	5932.611	6078.313
1271.877	1099.702	193.887	46.782	254.722	7826.532	11429.300
1241.860	1173.714	209.280	42.640	221.797	11722.926	15935.938
465.240	947.301	249.252	17.361	94.498	7917.769	8295.700
420.736	908.219	265.673	23.258	85.759	7128.374	7758.918
1440.126	1158.633	493.061	37.414	213.061	5321.472	6699.839
1451.810	1105.114	493.208	43.519	303.642	4226.618	5828.613
1298.944	1008.747	190.670	41.296	236.896	7795.050	10375.351
1351.082	947.677	210.869	40.270	250.979	18474.933	24213.205
1370.504	877.708	120.024	77.047	202.917	10281.813	45870.155
486.994	1047.727	239.936	18.882	80.789	11222.632	11860.906
422.299	1090.099	258.186	17.938	76.066	11635.506	12229.984
328.450	915.828	283.967	6.417	55.453	14646.541	14738.870
276.898	982.178	291.669	11.226	111.430	15803.359	16111.624
318.618	1056.805	288.199	11.246	96.240	5862.157	5976.919
1338.577	1117.674	308.795	69.861	263.323	4534.517	13170.418
1368.884	1063.065	313.317	68.735	215.350	3695.893	10190.671
569.753	1270.616	190.972	26.871	79.482	22627.219	25366.117
667.962	1374.278	144.283	24.703	100.080	25348.885	27902.278
55.441	814.647	324.846	56.030	280.190	3600.842	6444.406
121.998	883.182	330.509	22.722	84.706	7345.737	7963.798
503.451	1400.241	226.147	29.887	118.128	15605.864	17999.588
1508.142	871.442	201.096	78.268	159.226	3787.926	18628.342
1510.338	954.954	377.812	53.702	165.658	11003.199	18587.010
173.680	960.675	314.987	18.902	106.542	10841.882	11459.849
152.226	1061.736	316.244	11.436	46.335	13860.199	14140.961
230.299	1112.667	298.531	10.104	45.490	8024.082	8150.500
1280.445	1235.163	336.591	81.627	227.705	2072.550	14233.125
1320.686	1247.616	426.837	80.348	4.972	1905.874	11367.326
1266.913	1284.543	395.029	79.536	209.145	4632.030	25504.542
75.309	933.677	308.178	71.170	284.123	4331.972	13421.878
182.809	1280.810	338.559	27.642	256.484	1944.261	2194.768
1419.917	1062.941	414.276	73.680	228.203	3264.569	11617.860
1377.926	1171.068	409.607	66.362	273.137	5806.735	14482.149
1349.810	1214.546	422.010	76.231	194.474	3641.975	15301.638
1447.806	985.216	363.517	73.611	246.028	5996.323	21251.374
						
Total plan area (mm^2)	2109608.782					
Total 3D area (mm^2)	2646765.110					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 530.149 (mm)			
