Surface analysis

Generated: Friday 25 June 2021 15:57:05

						
Left filename	Left3_5m.jpg					
1637.617	1435.030	78.206	25.154	16.053	7336.366	8104.969
1312.387	1572.388	129.059	17.395	72.003	4324.689	4531.959
1424.012	1613.729	104.569	17.866	28.275	5746.705	6037.873
1392.320	1567.693	116.696	7.783	36.178	7397.649	7466.438
1196.787	1465.496	154.134	4.727	346.188	8610.785	8640.178
1270.101	1500.367	143.983	14.357	84.814	8106.358	8367.700
1429.612	1501.321	119.881	6.892	45.898	9959.307	10031.806
728.645	1518.473	490.864	5.109	231.380	5471.202	5493.026
1509.149	1577.247	82.567	48.489	51.345	4064.464	6132.596
1516.772	1497.310	94.134	28.863	93.908	8258.882	9430.344
253.096	1603.575	232.335	11.613	313.449	9667.827	9869.854
166.702	1661.199	218.832	4.913	316.206	15205.161	15261.229
						
Total plan area (mm^2)	2642464.805					
Total 3D area (mm^2)	3482444.888					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 497.102 (mm)			
