Surface analysis

Generated: Wednesday 07 July 2021 16:46:51

						
Left filename	Left1_2m.jpg					
Left frame number	      0					
Plane definition points	122					
RMS plane fit (mm)	190.430					
X plane direction (unit vector)	[0.7863, -0.0000, 0.6178]					
Y plane direction (unit vector)	[-0.0464, 0.9972, 0.0590]					
Z plane direction (unit vector)	[-0.6161, -0.0751, 0.7841]					
Plane shift (mm)	[-3571.8883, -900.5728, -2102.1980]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
2555.687	1372.692	422.031	40.463	316.603	15368.801	20200.143
2485.841	1331.174	425.014	43.828	346.485	13904.824	19274.241
2305.093	1346.585	319.190	48.713	326.454	31383.560	47562.647
2201.098	1447.993	194.407	34.803	317.336	48334.033	58863.274
2396.246	1480.067	279.239	36.517	262.476	7306.212	9090.948
372.357	710.777	337.039	30.077	51.111	25088.786	28992.651
447.144	884.074	412.247	59.240	142.516	54345.491	106258.328
515.230	668.900	273.307	36.311	69.693	15176.668	18833.960
683.846	701.432	223.005	10.042	56.192	50533.472	51319.722
709.788	901.506	325.048	41.953	180.691	81276.914	109287.913
2379.280	397.175	290.816	37.922	163.623	17178.815	21777.232
2227.864	294.462	271.582	18.923	94.523	11667.008	12333.587
2229.365	417.690	332.833	38.859	174.659	18183.480	23351.256
2305.904	484.106	372.411	38.108	163.006	19813.548	25180.939
2749.577	327.395	268.991	29.127	172.865	13469.126	15418.994
2693.823	378.013	289.498	17.506	201.895	12464.677	13069.997
2519.873	248.271	228.738	14.037	268.938	15980.095	16471.976
2565.934	337.176	252.608	23.079	220.021	10745.191	11680.039
1881.650	299.017	402.710	31.789	99.856	30601.202	36001.720
1746.565	228.934	435.868	39.113	151.735	40913.597	52730.090
1663.442	415.851	509.871	22.054	12.794	9599.288	10357.105
1592.246	314.178	509.536	28.605	271.191	12057.866	13734.227
1778.798	396.382	466.972	30.207	80.131	18115.545	20961.949
2751.695	814.318	536.939	27.352	85.931	4999.453	5628.739
2676.731	826.214	558.658	11.574	157.739	6053.028	6178.652
2660.412	768.603	541.125	21.464	183.075	8783.151	9437.687
2779.387	746.540	506.832	41.871	120.921	4084.860	5485.657
2719.994	712.071	510.675	33.333	167.967	5931.345	7099.217
640.005	261.723	462.036	42.854	70.102	45565.471	62155.098
587.627	426.321	401.646	59.618	48.762	42884.036	84791.025
1139.776	317.068	383.477	12.942	301.233	112736.037	115674.553
1025.643	162.901	411.579	32.633	347.252	69648.342	82703.416
825.408	446.647	307.938	12.227	300.328	73849.708	75563.919
3190.647	893.326	450.517	14.209	126.669	3948.934	4073.552
3104.250	872.171	465.241	12.996	118.525	4707.462	4831.217
3130.435	922.728	466.480	13.062	128.313	3633.184	3729.685
3198.128	828.422	436.732	15.806	141.398	5109.816	5310.616
3147.883	814.021	445.846	19.062	120.264	5189.327	5490.382
657.816	1325.624	294.982	46.755	317.761	33284.353	48581.889
565.827	1134.326	421.996	67.767	312.978	51272.842	135508.505
1002.050	1591.177	222.580	25.599	28.467	30846.180	34203.609
1031.969	1328.365	330.330	26.532	27.834	91596.762	102378.878
856.549	1221.010	441.043	33.864	42.116	94751.697	114109.270
3200.051	946.705	461.488	17.099	185.555	3360.316	3515.710
3196.611	1022.370	471.224	48.003	85.221	3463.329	5176.145
3141.422	1007.236	482.900	18.091	162.033	4699.837	4944.267
3137.982	1082.900	492.636	3.332	99.023	7502.200	7514.905
3202.859	759.007	414.734	57.015	123.819	680.661	1250.247
3096.692	713.645	405.887	31.818	193.083	8878.667	10448.821
3152.614	744.605	423.848	25.185	156.277	5021.671	5549.204
3145.925	608.997	341.790	71.504	119.950	3373.325	10633.606
3095.956	502.023	299.193	43.737	260.299	1916.359	2652.325
3096.968	621.073	354.176	28.277	195.679	9787.844	11114.067
2807.191	581.147	395.678	45.477	125.592	10177.745	14514.884
2825.797	501.731	343.977	37.308	112.627	7089.965	8913.854
2733.724	449.633	334.604	44.247	182.505	9223.506	12875.866
2828.651	320.187	256.187	31.419	162.754	7873.521	9226.258
2896.228	380.348	270.635	32.462	147.423	12393.667	14688.850
2962.061	339.372	231.139	27.007	153.889	10411.225	11685.530
2818.114	226.739	219.645	9.587	143.550	5079.163	5151.098
2899.893	244.289	211.405	13.114	137.645	7804.400	8013.388
1531.705	382.352	505.700	9.834	140.216	18391.631	18665.911
1364.121	411.947	452.708	27.628	244.659	70677.258	79773.086
1341.713	594.596	436.690	35.795	317.571	35558.359	43838.832
1602.900	484.025	506.035	11.011	100.656	9492.243	9670.275
1560.764	577.122	480.276	33.608	29.396	24496.913	29413.418
3033.008	585.465	328.853	26.145	188.929	7426.322	8272.780
2948.792	522.410	300.899	18.773	174.396	5346.742	5647.175
3017.794	509.027	296.557	19.035	184.673	7886.491	8342.654
2915.907	595.408	331.855	26.990	175.684	3747.699	4205.760
2962.378	629.291	348.717	28.157	178.884	6857.979	7778.491
2932.876	1093.975	510.646	7.933	221.710	4369.873	4412.101
2992.157	1133.380	516.261	4.350	197.852	12602.750	12639.152
3043.807	1084.223	509.104	12.037	139.282	7594.112	7764.831
3040.273	995.702	494.651	12.898	142.669	4119.698	4226.338
3015.004	956.890	494.100	14.346	111.776	4314.391	4453.264
2952.591	957.588	493.553	12.363	231.026	6665.140	6823.371
2920.530	1014.387	497.493	12.542	218.178	6616.609	6778.355
1799.608	1525.263	37.753	44.451	24.515	14531.473	20356.635
1891.430	1570.774	36.153	17.266	219.215	36278.278	37990.147
1307.001	1678.557	67.910	37.918	166.579	13574.766	17207.467
1719.422	1477.355	140.516	55.154	29.815	27988.019	48983.267
1565.771	1541.810	120.119	45.384	2.913	37741.577	53736.223
2131.076	874.560	580.594	4.074	287.666	12966.996	12999.846
2097.420	946.933	561.328	23.442	337.109	13050.293	14224.300
2197.038	1016.688	560.285	24.456	311.218	9197.076	10103.561
2270.154	1001.538	590.249	24.982	310.930	9462.101	10438.763
2298.310	931.616	597.907	16.801	205.640	9702.809	10135.422
2258.850	874.392	587.210	2.583	323.975	8295.470	8303.904
874.042	608.970	259.891	35.557	347.876	50062.367	61536.929
1021.891	737.530	342.669	66.189	253.211	23377.086	57904.852
1194.079	731.291	425.658	20.242	184.836	83795.648	89311.286
1681.458	616.932	510.521	38.083	230.570	36251.251	46055.363
1859.003	552.038	544.309	37.983	184.299	20290.281	25742.832
1892.280	460.867	462.634	46.854	180.178	16556.546	24210.455
2917.432	1222.239	517.763	14.250	92.893	5108.836	5271.010
2853.198	1183.354	537.205	18.114	79.811	5342.162	5620.724
2870.518	1129.952	527.317	24.095	115.756	5296.283	5801.788
2994.034	1208.242	513.490	17.069	344.900	5385.062	5633.198
1944.921	611.957	569.451	24.745	114.980	10906.832	12009.587
1843.222	806.209	545.131	35.356	319.333	29308.424	35935.908
1938.041	728.297	582.474	22.653	93.078	18056.785	19566.175
1672.557	754.763	498.321	35.005	322.796	39936.252	48755.957
3104.330	1135.185	503.640	19.811	117.749	7589.255	8066.654
3076.813	1210.375	505.011	59.448	23.610	1527.714	3005.405
2633.108	1005.528	575.318	10.200	121.223	7353.686	7471.770
2782.690	981.355	546.203	13.832	119.786	6572.243	6768.532
2736.149	923.607	553.677	18.021	97.013	5738.498	6034.524
2668.374	941.577	568.034	7.105	82.125	7510.504	7568.618
2730.972	1095.257	559.022	0.664	13.282	9467.759	9468.395
2783.513	1058.710	554.219	12.081	113.784	5559.836	5685.767
2660.443	1071.784	569.009	14.707	69.848	9489.003	9810.409
2366.054	1060.055	587.277	27.362	349.400	10105.943	11379.059
2427.482	1038.780	604.907	29.446	346.575	4608.212	5291.818
2388.288	961.136	610.081	14.653	164.693	6755.174	6982.283
3040.656	741.382	417.378	33.205	183.585	5323.883	6362.862
2970.303	692.635	385.532	32.288	178.428	6729.828	7960.731
881.321	948.035	412.424	54.913	204.903	47025.695	81809.210
1479.291	1379.442	232.274	36.032	338.749	85932.833	106262.582
1303.952	1432.246	196.366	38.956	40.891	41097.423	52849.570
1171.074	1619.764	142.930	39.480	35.550	43734.478	56662.174
1959.223	1358.532	114.406	42.900	331.993	15186.452	20731.213
1888.708	1404.986	79.038	30.524	57.415	9145.613	10616.923
2042.331	1454.513	101.110	45.325	305.825	17995.201	25594.483
2585.076	750.472	532.066	21.641	184.340	8205.588	8827.853
2536.753	784.932	546.335	24.047	173.434	4933.278	5402.114
1502.818	872.870	427.145	4.583	295.607	48509.297	48664.896
1274.005	891.504	446.249	17.992	53.764	47253.077	49682.460
372.947	192.601	563.992	19.913	130.949	153740.903	163517.013
3035.941	423.033	259.063	27.017	169.429	9102.106	10217.099
2901.105	477.391	302.900	19.331	110.133	10117.374	10721.828
2821.713	153.286	189.918	60.065	144.457	5010.153	10040.152
2251.683	1224.842	406.708	50.260	328.788	39532.114	61836.672
2151.533	1143.175	430.807	50.578	331.306	21794.596	34321.030
2826.017	709.666	447.364	47.013	118.940	7833.814	11489.404
2849.614	629.805	385.557	46.454	115.885	5082.056	7376.731
2443.589	931.320	608.235	10.125	233.024	9815.315	9970.594
2456.092	859.526	587.199	30.426	185.276	7314.340	8482.554
2879.461	841.628	502.712	17.496	326.877	8438.344	8847.647
2938.132	877.077	500.020	17.355	346.130	7910.667	8287.969
2977.022	817.558	482.538	58.753	105.601	4306.785	8302.497
2940.322	732.691	438.946	62.395	150.033	4465.439	9636.653
2881.487	748.380	464.564	49.351	198.741	8329.280	12786.213
2027.792	425.169	403.030	50.868	166.056	15735.410	24932.821
2046.702	311.723	321.334	23.563	126.709	20478.945	22341.711
1587.750	1227.211	353.015	24.616	339.167	25087.994	27595.998
1788.042	1384.074	228.461	72.906	339.739	2115.529	7196.988
1796.756	1333.604	240.157	55.981	121.167	5236.327	9359.444
1763.330	1269.302	282.145	55.907	79.065	10446.951	18637.371
3029.258	822.810	459.631	25.077	196.465	7717.716	8520.871
3052.781	881.631	477.661	14.600	113.008	5013.523	5180.807
2125.783	587.559	504.653	31.323	136.585	12837.083	15027.234
2124.188	487.916	428.691	47.719	151.658	21286.941	31640.685
1583.341	1028.440	413.866	10.080	350.538	57097.525	57992.675
2830.738	880.761	504.899	35.806	100.923	4683.830	5775.356
2767.719	860.073	534.411	23.632	120.638	5538.208	6045.142
2834.205	961.651	518.801	38.565	108.989	5553.607	7102.735
2565.924	899.473	586.640	28.222	96.876	4667.407	5297.141
2534.618	848.284	579.740	31.949	169.576	4517.885	5324.427
2520.670	959.362	604.071	22.355	70.427	6032.906	6523.162
1187.777	1199.935	353.643	26.258	23.495	64741.461	72190.763
1837.730	1375.393	158.818	73.799	76.399	3592.603	12876.173
2544.461	1013.780	595.201	16.436	107.026	6900.815	7194.811
2506.574	1063.381	594.192	27.169	7.203	5056.451	5683.548
2608.016	1131.639	566.016	18.760	358.011	5552.439	5863.979
2542.794	1114.984	571.315	18.848	0.077	5523.982	5836.961
2141.598	251.242	285.744	9.147	142.393	14743.903	14933.811
1232.853	1042.288	415.193	25.759	25.762	23571.818	26172.504
1457.487	1122.368	378.657	26.244	340.523	29512.610	32904.462
2624.981	889.939	570.487	5.228	154.219	5710.690	5734.547
2051.414	616.322	537.627	14.673	134.706	10062.292	10401.526
2044.534	732.662	550.650	10.381	106.443	16861.101	17141.664
2120.051	787.125	562.081	19.866	203.382	21124.919	22461.547
3104.235	970.999	479.452	14.827	134.235	5016.032	5188.812
2393.087	1156.872	533.215	32.636	350.180	18297.635	21728.315
2490.735	1187.199	527.968	32.541	341.965	9617.708	11408.871
2530.079	1239.758	507.285	30.122	332.323	7716.338	8921.031
2611.404	1197.886	540.677	23.329	0.512	4949.497	5390.161
2841.694	1087.425	536.201	27.869	85.701	3667.064	4148.178
2869.450	1020.689	509.393	36.738	112.744	4701.836	5867.187
2644.637	1319.432	489.845	24.979	352.112	7089.698	7821.274
2695.322	1357.766	481.953	23.872	321.875	5538.059	6056.156
2765.165	1302.590	510.760	15.890	338.281	7660.260	7964.593
2656.116	1236.043	526.220	21.633	353.000	6717.879	7226.897
2723.257	1193.268	541.571	20.521	9.572	8492.762	9068.205
2781.621	1221.482	534.003	15.953	338.478	8892.401	9248.566
2528.501	400.560	282.182	37.723	180.888	10828.301	13689.745
2450.702	454.123	325.440	38.478	177.614	16157.639	20639.563
2465.260	547.347	396.460	35.282	173.024	6012.292	7365.133
467.643	556.113	403.901	60.255	44.711	15348.266	30935.199
2860.874	1290.496	508.175	28.364	23.188	10335.593	11745.695
324.771	597.989	467.633	58.101	23.077	25867.883	48952.902
177.696	399.075	567.333	31.457	311.670	86295.852	101164.137
2966.654	1270.397	493.577	41.544	24.922	2464.741	3293.118
						
Total plan area (mm^2)	4218958.146					
Total 3D area (mm^2)	5315359.671					
						
Slope bitmap	Double click to view	Darkest: 0 degree slope	Brightest: 90 degree slope			
Slope direction bitmap	Double click to view	0 deg = red, 120 deg = green, 240 deg = blue				
Surface bitmap	Double click to view	Darkest: z = 0.000 (mm)	Lightest: z = 630.677 (mm)			
