Surface analysis

Generated: Wednesday 07 July 2021 18:03:11

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	213					
RMS plane fit (mm)	83.259					
X plane direction (unit vector)	[0.9965, -0.0000, 0.0839]					
Y plane direction (unit vector)	[-0.0049, 0.9983, 0.0579]					
Z plane direction (unit vector)	[-0.0838, -0.0581, 0.9948]					
Plane shift (mm)	[-1402.1682, -839.5778, -2016.5303]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
Triangle data						
X centre (mm)	Y centre (mm)	Z centre (mm)	Slope (deg)	Direction (deg)	Plan area (mm^2)	3D area (mm^2)
1231.349	702.977	214.355	23.970	97.115	7977.745	8730.694
1231.410	621.108	206.594	26.371	104.983	9316.195	10398.318
1128.132	705.691	253.985	31.985	226.472	5891.402	6945.885
1174.681	732.353	252.368	39.959	103.804	6507.278	8489.589
1092.715	626.434	218.653	17.852	236.434	7439.740	7816.062
1105.963	552.657	194.419	27.138	189.222	9082.085	10205.612
1169.566	543.711	197.838	27.072	200.476	6735.094	7563.811
1958.380	168.026	252.962	13.869	1.865	5838.858	6014.200
1810.426	144.924	292.016	33.339	37.739	5385.476	6446.323
1976.805	83.469	262.889	3.472	79.182	6261.849	6273.366
1894.744	80.137	283.868	26.211	52.137	8430.838	9397.093
1827.564	200.596	301.860	32.001	196.993	9269.518	10930.502
1893.457	220.367	283.785	38.754	91.450	11297.521	14486.893
1455.192	314.049	235.038	31.070	312.055	3324.932	3881.818
1508.044	312.292	248.698	18.427	348.478	3715.427	3916.215
1446.578	256.319	249.762	25.509	299.357	3270.199	3623.418
1499.430	254.562	263.422	12.723	334.618	3487.780	3575.573
2030.886	165.053	242.020	32.008	84.841	6021.043	7100.514
2012.461	249.610	232.093	14.001	3.182	9220.632	9502.932
35.785	182.710	180.543	7.940	256.244	3986.482	4025.069
34.628	287.889	178.302	24.433	80.934	4658.496	5116.712
120.944	165.004	174.358	14.000	117.602	8859.476	9130.701
156.158	102.869	173.194	19.233	12.762	6237.299	6605.999
107.228	60.350	180.288	2.988	209.520	6759.361	6768.561
70.857	227.664	179.211	12.123	279.335	6751.344	6905.348
180.950	542.279	241.712	36.805	141.525	5533.836	6911.463
177.662	609.158	268.363	22.055	112.284	5136.300	5541.830
295.991	638.075	294.483	43.990	293.999	9199.485	12786.570
242.378	664.272	263.714	13.875	153.908	5813.722	5988.446
302.411	561.088	288.349	49.243	220.366	6770.147	10370.127
252.086	520.407	230.928	32.238	221.475	6448.350	7623.614
1558.103	243.932	272.669	16.061	332.206	3654.511	3802.958
1625.375	195.765	291.960	14.056	330.421	14996.537	15459.381
1370.209	234.022	239.691	26.896	340.118	7152.570	8020.095
1289.866	210.148	225.462	41.733	198.347	2946.270	3948.064
1460.249	177.676	258.758	24.728	217.853	12521.334	13785.417
220.694	125.357	141.772	48.539	61.466	2610.633	3942.863
168.408	228.294	174.577	13.050	141.895	6632.306	6808.142
216.174	202.500	141.284	53.268	99.561	4057.112	6783.568
469.198	126.701	46.779	57.798	0.692	4181.018	7845.715
391.739	136.308	46.950	46.469	16.215	4522.146	6565.736
429.618	192.326	33.323	27.821	159.960	7085.243	8011.295
507.078	182.719	33.153	33.949	214.673	5375.252	6479.804
2133.507	572.965	179.860	41.559	283.414	1543.848	2063.221
2067.558	271.354	217.496	9.276	23.504	4146.571	4201.508
2059.976	426.118	211.047	24.283	91.205	5938.170	6514.534
2074.750	485.626	201.297	25.505	75.486	5177.856	5736.936
616.073	124.950	45.064	55.983	1.481	5329.091	9525.790
494.825	100.559	94.984	70.930	358.082	5504.266	16846.931
272.892	107.944	123.874	40.317	29.070	6909.145	9061.515
316.681	141.941	74.125	50.799	31.598	3223.449	5100.085
2092.299	710.737	202.167	24.170	32.740	4767.091	5225.157
2114.127	641.966	194.102	30.097	106.317	8964.805	10361.773
2034.218	589.613	224.234	26.782	115.136	10724.249	12012.862
1972.494	697.083	217.372	29.753	9.485	8711.924	10034.809
2023.754	725.818	201.635	21.482	339.696	3800.549	4084.260
1961.129	629.649	248.036	16.650	19.263	6988.774	7294.629
573.015	1252.311	289.483	60.585	158.506	4836.614	9847.843
557.803	1204.340	219.099	61.092	159.561	3821.695	7905.709
448.140	1210.493	256.108	57.663	181.107	5693.814	10644.728
491.830	1185.922	213.341	60.548	174.683	3901.603	7934.937
497.029	1265.302	333.024	47.467	181.895	4106.710	6074.935
289.136	211.044	79.766	32.093	120.532	6199.478	7317.739
340.076	257.172	118.298	47.400	211.425	9601.847	14185.444
405.500	244.087	99.031	62.673	145.801	5828.783	12697.083
1283.623	1385.976	147.211	31.455	73.361	3966.520	4649.786
1336.416	1430.488	111.993	27.542	75.149	5258.402	5930.499
1407.446	1421.894	87.625	21.032	47.464	8351.021	8947.096
1425.906	1356.601	111.399	30.877	17.790	10019.519	11674.073
1352.771	1294.548	130.670	9.063	276.011	9879.722	10004.628
1281.518	1315.329	142.113	35.576	113.192	5529.798	6798.835
56.913	900.083	111.826	50.466	282.800	19942.526	31329.915
95.646	823.946	179.712	51.938	283.092	14479.298	23485.922
130.558	687.653	228.089	37.101	247.494	7862.630	9858.192
105.010	622.872	225.865	52.140	309.522	9039.510	14728.654
118.903	748.498	221.359	44.315	276.082	11708.711	16364.015
26.770	500.878	156.427	19.582	28.476	7694.610	8166.942
65.231	546.139	190.055	60.758	254.431	7702.198	15766.975
1560.855	333.266	255.555	19.851	301.077	6803.066	7232.865
1613.572	293.232	274.005	9.482	285.937	4434.776	4496.200
768.043	156.630	16.671	9.519	141.954	7691.598	7798.994
694.465	176.232	38.353	43.664	162.453	5099.254	7049.037
802.923	277.371	56.801	30.564	136.192	8830.563	10255.396
863.925	223.329	23.989	16.023	170.601	9142.133	9511.651
746.701	234.840	60.065	30.154	141.566	6084.194	7036.385
544.461	624.327	288.886	39.623	53.323	6649.810	8633.217
518.102	676.443	281.498	39.891	57.124	2611.982	3404.262
510.203	567.756	324.223	18.383	74.665	5278.282	5562.117
420.824	646.845	327.373	29.407	18.932	6671.694	7658.437
468.405	681.397	299.902	30.056	19.921	3290.222	3801.387
436.263	585.320	344.306	16.052	69.717	5816.350	6052.334
165.574	916.693	202.891	43.907	29.179	3996.970	5547.751
201.795	959.056	159.009	35.392	24.779	6041.062	7410.487
293.965	870.752	217.678	29.617	350.312	7521.847	8652.265
283.486	931.447	172.699	42.601	354.546	6518.879	8856.134
225.513	857.205	232.363	45.914	20.218	4488.323	6451.214
1779.800	425.401	317.401	23.698	334.059	2916.889	3185.493
1791.414	320.053	319.704	58.185	277.253	2525.015	4789.664
1763.173	368.517	302.610	36.832	241.182	5963.117	7450.182
1851.229	410.907	318.002	27.350	29.074	4577.062	5153.090
1853.158	356.566	332.365	17.119	64.765	5729.023	5994.610
2001.569	406.126	249.902	40.162	71.433	5694.497	7451.334
1990.726	335.919	246.424	37.053	123.735	9223.842	11557.505
1417.616	394.517	213.742	10.142	258.139	13361.376	13573.454
1401.889	317.358	214.502	22.774	311.594	5367.439	5821.281
1251.338	329.760	164.152	27.791	254.328	4120.659	4657.914
1321.677	400.072	188.302	18.654	280.390	17503.121	18473.616
1319.564	265.657	213.634	32.676	340.271	3979.623	4727.887
1264.952	272.504	188.724	46.887	328.530	3023.704	4424.219
645.486	1114.541	213.616	24.364	349.328	6679.309	7332.305
680.508	1167.135	177.945	42.068	27.943	4818.036	6490.238
740.081	1063.539	244.328	21.860	339.282	4029.537	4341.721
681.132	1047.600	244.844	22.191	351.410	5036.733	5439.635
734.187	1130.833	200.236	41.449	351.443	4696.030	6265.147
1666.451	635.074	242.690	13.615	320.820	5953.421	6125.548
1616.831	683.238	213.739	29.493	305.011	7587.106	8716.650
1566.131	642.080	205.138	28.338	309.760	6527.819	7416.607
1581.937	523.570	244.370	20.039	299.691	5330.066	5673.555
1638.053	523.948	263.080	21.643	297.756	5750.121	6186.263
1555.245	568.795	224.401	26.970	305.018	4082.350	4580.501
1673.607	565.854	261.830	22.474	340.273	3409.711	3689.943
1734.340	658.107	240.453	13.451	8.446	8830.951	9080.022
1735.457	519.390	284.262	20.373	355.248	4394.738	4687.994
1777.468	569.175	267.994	19.900	352.642	11085.380	11789.322
1883.024	630.526	250.110	13.644	332.798	3443.183	3543.165
1846.911	690.171	236.052	9.352	314.500	3319.869	3364.593
1893.942	726.119	216.143	28.335	30.481	7314.044	8309.629
894.444	1161.735	267.908	57.865	339.492	5250.514	9870.916
835.024	1147.373	232.883	60.238	314.867	5852.016	11789.071
779.894	1176.151	168.771	40.767	348.196	7722.807	10196.903
930.191	1207.922	253.128	53.227	303.421	8677.363	14494.867
895.066	1259.867	243.977	70.851	190.762	4322.459	13177.256
